"AVIBASEID","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"D201EB72","ebird22",0.0493994822508631,0.0511777773087652,0.0509984978993581,0.0494064931446837,0.0471685345911267,0.044932005197246,0.0429824321083689,0.0411947256464871,0.0391773295096702,0.0365208509703982,0.0330236543524057,0.0287913442488282,0.0241785098889689,0.019621205496546,0.0154572472339597,0.011826583809452,0.00869211561774189,0.00595246991042321,0.00356969221749252,0.00163152346735715,0.000988631554886139,0.000988631554886139,0.000988631554886139,0.000988631554886139,0.00123128659275153,0.001622282414491,0.00147962718844985,0.000988631554886139,0.000988631554886139,0.000988631554886139,0.000988631554886139,0.000988631554886139,0.00138565469826664,0.00255790234237883,0.00355711708288001,0.0043724705252939,0.00528087024625038,0.00672084949795148,0.00905333409645685,0.0123273687482561,0.0161770235562104,0.0199194203278957,0.0228277995477245,0.0244636602242227,0.0249132150511144,0.0248074396862517,0.025098842880858,0.0266792707038748,0.0299994679927329,0.0348558984018987,0.0404397957385968,0.0456292435910781
"42393721","ebird22",0.0250407848465837,0.024492861732877,0.0238989464323086,0.0236487595239387,0.0238388965006092,0.0242493531413264,0.0244769597810784,0.0241594854898172,0.0231810299290486,0.0217578816485006,0.0203605247360327,0.0195053483128179,0.019512052536455,0.0203402328012648,0.0215829544518044,0.0226232121513209,0.0228848272870054,0.0220671406220601,0.0202617906050492,0.0179046773133514,0.0155904307756226,0.0138356693880956,0.0128947452533039,0.0127016401612138,0.0129506439515166,0.0132663901477069,0.0133793542794521,0.0132297585658543,0.0129641496046501,0.0128419935254136,0.0131079929715548,0.0138925583671945,0.0151783408018139,0.016831153994597,0.0186614935726578,0.0204747522619286,0.022086168117819,0.0233076431187548,0.023937750601301,0.0237878110239701,0.0227536343797035,0.0209073011293704,0.0185573720215552,0.0162269150121493,0.0145305918685845,0.0139814470634117,0.0148003572860024,0.0168127623307856,0.0194884494005862,0.0221209316866198,0.024079758007898,0.0250323194856564
"E0A04985","ebird22",0.000961125654183029,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.00228969319774289,0.00331796966240972,0.00222934962494006,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.0100325034561019,0.0276204146363963,0.0488831907460468,0.069418264878715,0.0846418960206767,0.0913684451673344,0.0889037419547532,0.079208172313863,0.0660713241531683,0.0536506109295687,0.0449797162459869,0.041040030416619,0.0407222797644067,0.0416126568660029,0.0411970618018731,0.0379365287722999,0.0317765064977147,0.0239456474139853,0.0162294771010656,0.0101169928621167,0.00622571502789807,0.00422815778368335,0.00323468594091421,0.00237182840926993,0.00123243450550461,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.00142260047594825,0.00132399829133202,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.000961125654183029,0.00110214001920194,0.00186010980241103,0.00154446783057026
"FED3756C","ebird22",0.0363799182533282,0.0397967453327825,0.0415433512962654,0.0412070339606418,0.0388909709038102,0.0351729603946138,0.0309127347190115,0.0269870121123288,0.0240502441364523,0.0223974056899975,0.0219566221082716,0.0223876405375848,0.02322935774722,0.0240365304258872,0.0244679796619372,0.0243204874398086,0.023526563063848,0.0221399044696099,0.0203210539755628,0.0183185155962498,0.0164309774399254,0.0149420046955175,0.0140369704092946,0.0137315064670092,0.0138476842061508,0.0140609000057266,0.014010728747898,0.0134367336880266,0.0122826392472483,0.0107206990277456,0.00908117691062075,0.00771520325947355,0.00685194380638883,0.00651596578514176,0.0065437459048774,0.00669109453607017,0.00677832208925078,0.00679972603960191,0.00693963247827836,0.00748256589223542,0.00865882948475983,0.0105024036669671,0.0127969385290985,0.0151463908279301,0.0171469020711342,0.0185841334402254,0.0195613450794952,0.020488892618216,0.0219256475504831,0.0243306210261832,0.0278277201793889,0.0320869230644252
"31ACA998","ebird22",0.0103243666490392,0.00861273791055512,0.00809251556242104,0.00891882060374362,0.0107648462956598,0.01301506159945,0.0150723306277246,0.0166329876288481,0.0178027895703267,0.019004451255736,0.020726810197354,0.0232395501062878,0.0264115536659017,0.0297198897577578,0.0324455944379991,0.0339653985834308,0.0340060708406622,0.0327485913566385,0.030741153340143,0.0286675137940309,0.0270790486711409,0.0262076176853317,0.0259311091414116,0.0258890463029879,0.0256790016226933,0.025036604444168,0.0239225213057436,0.0224943244655537,0.0209993914753969,0.019657268705679,0.0185923938023161,0.0178388110832626,0.0173921169285747,0.0172573797204929,0.0174497706796641,0.0179414032892486,0.0185907770950074,0.0191134403585624,0.0191382643197141,0.0183478390422015,0.0166477049704021,0.0142780147268391,0.0117936787609826,0.00989406755043802,0.00915677380647561,0.00978550451350567,0.0114895289960714,0.0135629250551114,0.0151455584087187,0.0155634379652833,0.0146043288284539,0.0126073124948542
"58C502EA","ebird22",0.00212197249254971,0.00230060062469252,0.00193460190011391,0.0011088087587394,0.00099336034215055,0.00099336034215055,0.00099336034215055,0.00229090403227663,0.00582133953112872,0.0106820861748998,0.0164141293796167,0.022429672924427,0.0281441761489649,0.0330762067704507,0.0368975066971492,0.0394400623578906,0.040680690993058,0.0407222541076877,0.0397784230385407,0.03815568978643,0.0362211713575742,0.0343509670317672,0.0328671517514306,0.0319829203072381,0.0317766832936868,0.0322046805912478,0.033143217963771,0.0344362672449674,0.0359214915946293,0.0374208932533266,0.0387054293803229,0.0394637635205528,0.0393112206477301,0.0378601446796909,0.0348420999324527,0.0302399042425372,0.0243703418427963,0.0178678442356008,0.011554606265678,0.00622982287130861,0.00244905453669708,0.00099336034215055,0.00099336034215055,0.00099336034215055,0.00099336034215055,0.00111186259235868,0.0011642906789052,0.00099336034215055,0.00099336034215055,0.00099336034215055,0.00099336034215055,0.00157808070146271
"9456DEDF","ebird22",0.0672306572028966,0.0660999384182731,0.0636731814518661,0.0601117989286457,0.0556411020133134,0.0504684702484624,0.0447130185666747,0.038404329833269,0.0315672457184164,0.024353304687464,0.0171402846636971,0.0105246100691578,0.00517980592851801,0.00162516412585346,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.00178953944204374,0.00208808481725887,0.00152719956649366,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.00166050255538748,0.00164639670459187,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.00201551982244456,0.00260043871473943,0.00183809028374634,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.000956990477835798,0.00598832389122427,0.0146776898578848,0.0246921768300068,0.0348306829851013,0.0440932575469353,0.0518735176891293,0.0579657868048245,0.0624296510650473,0.0654088793753083,0.0670015406346044
"87878948","ebird22",0.0232452867801482,0.0246448934773751,0.021835320613707,0.0159642686478829,0.00966710131537948,0.00596874737764122,0.00692012034642149,0.0126165247121452,0.0210957142357977,0.0292096778585109,0.0340951476158383,0.0345611251884366,0.0317233444275438,0.0285506998842793,0.0284952851991033,0.0338171831376976,0.0443763654673775,0.0574656447770817,0.0687896160376864,0.0741729593883265,0.0712506728536402,0.0604055493200017,0.0445647506310773,0.0279817157688051,0.0145706886036419,0.00652810951291773,0.00380174443357654,0.00455051979277846,0.00628249425868909,0.00708038985462445,0.00634356639707272,0.00476326827068338,0.00364730382237909,0.00401859097869756,0.00598329440029628,0.00867899709583482,0.0107821997618139,0.011256656649151,0.00991307347631831,0.00747612772832793,0.00514015030123496,0.00388120034455559,0.00392497599655195,0.00467713020839328,0.00515739177190334,0.00468742677893161,0.00342612494317996,0.00241514963050343,0.00306128640045173,0.00630241318623303,0.0119069799091712,0.0183250304301855
"3558066B","ebird22",0.0280890574727503,0.0282115878253675,0.0276925621908056,0.0264880332804814,0.0247381284623748,0.022711200819042,0.0206975800574053,0.0189055095209925,0.0174076669357072,0.0161579996723878,0.015061246742477,0.0140513565641152,0.0131335476069023,0.0123681180985388,0.0118091123423833,0.0114382121942678,0.0111385269482085,0.0107314593172469,0.010063763714729,0.00910083655081987,0.00797374993161734,0.00694763080564674,0.00631858795174959,0.00628542369628771,0.00685993013287648,0.00786488247793283,0.00902737393548735,0.0101265639306753,0.0111236917004014,0.0122053264732205,0.0137088558629234,0.015955299885364,0.0190620661730287,0.0228236376235315,0.0267225029344037,0.0300764700984205,0.0322672762803735,0.032957523966439,0.0322062947923264,0.0304370695528338,0.0282749849748798,0.0263249707288924,0.0249834616611113,0.0243556714813571,0.0242989877724217,0.0245559347982736,0.0249040192871379,0.0252502189427626,0.0256323856084593,0.0261397273934813,0.0268046385270611,0.0275293343016234
"603194D3","ebird22",0.0189916080826871,0.0188800087843966,0.019125515556521,0.0198102614559021,0.020772347104422,0.0216854592041006,0.0222134028272765,0.0221696351968947,0.0216109881445856,0.0208246395044715,0.0202142889960666,0.0201345869021936,0.0207436625488099,0.0219340168298353,0.0233675286263656,0.0245968342340963,0.0252217734882258,0.0250193552825583,0.0240012033356512,0.0223849454044999,0.0205003609295998,0.0186729946877192,0.017130063756464,0.015957874902821,0.0151158790892668,0.0144912048242861,0.0139669599449201,0.0134793468464009,0.0130484854003676,0.0127791333029425,0.0128351631988352,0.0133945974791579,0.0145926962591772,0.0164624511740283,0.0188860985328096,0.0215755146388156,0.0240987094995006,0.0259600377985072,0.0267234498425067,0.0261470924698789,0.0242836754375628,0.0215033017763614,0.0184170344187927,0.0157145900967493,0.0139648669946492,0.0134479163555587,0.014080786742888,0.0154673061704729,0.0170549470211433,0.0183394804752321,0.0190385042209004,0.0191674142021146
"BD49DB46","ebird22",0.0233670033949485,0.0229646306726976,0.0224692396700572,0.0219219706761002,0.0214178968318544,0.0210287437197257,0.0207272579481982,0.020366520665229,0.0197386760747307,0.0186916389885622,0.0172443228593947,0.0156328022415475,0.0142486268891494,0.013483771406357,0.0135480467415168,0.0143470302601341,0.0154878168145681,0.016423459678601,0.0166807011973686,0.0160717069259097,0.0147917585765213,0.0133528234400292,0.0123764949552798,0.0123348025856486,0.0133528320531487,0.0151602558053594,0.0172117199819137,0.018919774550793,0.0198942982431243,0.0200821925852766,0.0197499591416449,0.0193259106250964,0.0191828444615197,0.0194660817762526,0.0200455571547647,0.0206080757613306,0.0208379093465623,0.0205932938888516,0.0199917429407568,0.0193642961782549,0.0191036610651481,0.0194816915873559,0.0205238478198485,0.0219977443000423,0.0235161918829207,0.0247009866982462,0.0253283772858769,0.0253915649933968,0.0250604843658038,0.024570429752685,0.0241027323033792,0.0237178002365171
"B182DED2","ebird22",0.0280143209446112,0.0270161571882924,0.0256606076660905,0.0243232158885508,0.0232376107950907,0.0224249577194472,0.0217273810193444,0.0209235217962768,0.0198673943139552,0.0185826273346622,0.0172669212535742,0.0162051092686774,0.0156329190070317,0.0156168814542527,0.0160081339728915,0.0164931536625254,0.0167193861138055,0.0164395012355823,0.0156102920433966,0.0144039525316412,0.0131297550051344,0.0121038554685448,0.0115259406209833,0.0114150034355967,0.0116271220100817,0.0119405344758929,0.0121652244583688,0.0122276844832861,0.012197574276411,0.0122520295913452,0.012600574571815,0.0134065260989341,0.0147353317245372,0.0165419199939034,0.0186892107645595,0.0209791588416256,0.0231804468952601,0.0250492459083524,0.0263518123137763,0.0269008727113403,0.0266084756567455,0.0255411744606111,0.0239496758889469,0.0222448282472209,0.0209088861960911,0.0203596291325525,0.0208117941834825,0.0221908958162518,0.0241407770612446,0.0261314860365608,0.0276324312427704,0.0282860772180727
"B7B1A5DD","ebird22",0.0679472646296622,0.0681914752517695,0.0629176209137165,0.0530904982939562,0.0408868173705148,0.0289370062713001,0.0194884070771826,0.013798463907876,0.0119391392902362,0.0130106124191579,0.0156081852456439,0.0183229565715455,0.0200968576456021,0.0203594308182505,0.018984901694053,0.0161693501306966,0.0123192422395661,0.00798481194392791,0.00380992833640103,0.000997630113849611,0.000997630113849611,0.000997630113849611,0.000997630113849611,0.000997630113849611,0.00155013555902918,0.00217206656964958,0.00178473577163823,0.000997630113849611,0.000997630113849611,0.000997630113849611,0.000997630113849611,0.00116290215191195,0.00276953082316317,0.00355913240253146,0.00291591545813047,0.000997630113849611,0.000997630113849611,0.000997630113849611,0.000997630113849611,0.00415308111192381,0.0120053621057971,0.0212177204544603,0.0296934944315739,0.035616971847429,0.0382109429251567,0.0380852833881625,0.0370039657076312,0.0371466164091424,0.0401632790606005,0.046417583760462,0.0547398323860405,0.0627992861444613
"88AB027C","ebird22",0.00709727262155951,0.00962166140037373,0.0114373414442121,0.0113227726752382,0.00896732114185112,0.00529647402001116,0.00214254100197069,0.0013877886691221,0.00399754644851595,0.00944566720135056,0.0158606636216717,0.0208671347049561,0.0227385380518734,0.0212975026781264,0.0180975820415382,0.0157570947626084,0.0167311560592231,0.0220974074232159,0.030946559929944,0.0406949770046156,0.0482001267952475,0.0511704595807713,0.0492094717861986,0.0439967447578505,0.0385117443314262,0.0356572915460046,0.0369227277909958,0.0417063809591633,0.0476037867729357,0.0515136468335882,0.0510356439827209,0.0455114825251992,0.0362461565140177,0.0258446823712132,0.0170145382568506,0.0114169433083444,0.00909559037641145,0.008706722287648,0.00837718738815854,0.00672472148326235,0.00352594216178716,0.000984648370617496,0.000984648370617496,0.000984648370617496,0.000984648370617496,0.000984648370617496,0.00386209527220389,0.00583416737426642,0.00616929149737697,0.00542238926067163,0.00476062786024573,0.00523119217037132
"0413ED30","ebird22",0.0277106281786912,0.0260211949416936,0.0244277661646313,0.0229907154919763,0.0217168495996451,0.0205913565761238,0.0196028445075172,0.0187505633880186,0.0180337270084507,0.0174319432811085,0.0168892653095515,0.0163115617787647,0.0155800650236316,0.014576864960979,0.0132139912988514,0.0114577402633966,0.00934297117424664,0.00697588139630553,0.00452621147184746,0.00221033295212103,0.000988391466181335,0.000988391466181335,0.000988391466181335,0.000988391466181335,0.000988391466181335,0.0019075094936459,0.00454999374406424,0.00761866688834597,0.010919675516547,0.0143020791155232,0.0176656890161259,0.0209410694323857,0.0240520047221984,0.0268805102445272,0.029255836518023,0.0309801046536912,0.0318870972589804,0.0319139840191487,0.0311560595538036,0.0298770914022074,0.0284627059941632,0.0273259715410457,0.0267941577377442,0.0270150925470903,0.0279162061954772,0.0292309769756531,0.0305832854885567,0.0315998007478632,0.0320119510667107,0.031715241631175,0.0307714988359005,0.0293613075609419
"6BDADC9C","ebird22",0.00097233935743379,0.00097233935743379,0.00097233935743379,0.00097233935743379,0.00251591595737655,0.00288174960086976,0.00176013033704495,0.00097233935743379,0.00097233935743379,0.00097233935743379,0.00097233935743379,0.00408651791712543,0.00662433234848783,0.00693402487397631,0.00459313905390679,0.00097233935743379,0.00097233935743379,0.00097233935743379,0.0083648007112006,0.0227339211615247,0.0408329529563033,0.0585333305663565,0.0715559691606838,0.0770738413407706,0.0747348226716179,0.0666652920111337,0.0564719908117613,0.0477060864697383,0.0424804224058404,0.0408351609233214,0.0410794832742569,0.0408771927404936,0.0385118856421239,0.0337165489052361,0.0276975857536139,0.0223956720533223,0.0193993911637281,0.0190811950442993,0.0203909384170529,0.021395829602078,0.0202757185601151,0.0162595858641852,0.0100301771625282,0.00340154852842545,0.00097233935743379,0.00097233935743379,0.00097233935743379,0.00097233935743379,0.00330554919962117,0.0045987343287368,0.0038613289242861,0.00175214319535169
"27903EF7","ebird22",0.0267513164310688,0.0264446474920079,0.0258786847299666,0.0251932082226601,0.0244694935204504,0.0237153843250945,0.0228984952518551,0.0219972152899908,0.02103379013902,0.0200686979042885,0.0191607835798806,0.0183185106157456,0.0174729673318668,0.0164908928959431,0.0152237231048674,0.0135693452891468,0.0115175307880795,0.00916046604561051,0.00666972209946192,0.00425837490171403,0.00215146997048938,0.000995877187510107,0.000995877187510107,0.000995877187510107,0.00136568399532208,0.00405058354510815,0.0078983456629247,0.0125180747372766,0.0172695381646703,0.0213848400371863,0.0241732593200251,0.0252450608418544,0.0246677027228983,0.0229815261170791,0.0210502883574263,0.0197867859347617,0.0198478952114346,0.0214119765662673,0.0241244193347487,0.0272336173589361,0.0298656225392261,0.031332110324793,0.0313556207864496,0.0301323413191109,0.0282198071282373,0.0263058279988117,0.0249569136344854,0.0244434993314541,0.0246987196886305,0.0254075737312618,0.0261712549559418,0.0266687591619425
"640D71AA","ebird22",0.0189880544629093,0.0204111257253618,0.0211150564199679,0.0206905709264234,0.0191981945174457,0.0171814987274979,0.0154651974297494,0.0148210720260306,0.0156431588364141,0.0177709352475014,0.0205371700864869,0.0230230201942484,0.0244172930347993,0.0243352363409217,0.0229706110539845,0.0210233428947777,0.0194337616233272,0.0190269671008258,0.020199955894452,0.0227620323328132,0.0259786525076162,0.0287963184132809,0.0301686786204107,0.0293791586203052,0.0262660967036351,0.0212926313902597,0.0154496640814225,0.0100218555005787,0.00627563405242683,0.00514259263724123,0.00697251477032704,0.0114184470479295,0.0174913537620764,0.02378444803735,0.0288221417804296,0.0314468164880722,0.0311336544408193,0.0281330882532775,0.0233860610436607,0.0182288419904118,0.0139779644815122,0.0115331305612855,0.0111348229936248,0.0123598451502537,0.0143498085854924,0.0161786277637617,0.0172119049990903,0.017316979099443,0.0168463729915273,0.0164133998014362,0.0165662208263948,0.0175080177287138
