"","AVIBASEID","common","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","Week-53"
"62","EB0CD5DC","Cassin's Vireo","ebird22",0.00175320559157348,0.001960358289875,0.0016347331470235,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.0057914977249221,0.0133917729491852,0.0228571423463469,0.0334986478746858,0.0443833903250736,0.0544610197281139,0.0627174420782039,0.0683287177656522,0.0707873327077371,0.0699777592877042,0.0661875896454391,0.0600526370973927,0.0524467989781251,0.0443376361613609,0.0366345123479084,0.0300566238830943,0.0250433557497521,0.0217202630628251,0.0199226028320985,0.0192671460658543,0.0192542896255529,0.0193779568511085,0.0192211640517698,0.0185200856190722,0.0171876469999287,0.0152971366997635,0.0130348953511756,0.0106369581639734,0.00832645880681983,0.00626645913476136,0.0045374191954058,0.00314127892648488,0.0020269624999781,0.0011268180081575,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.000974894684929151,0.00118375883709438,0.00175320559157348
"63","AB1CB216","Cattle Egret","ebird22",0.0179962416997236,0.0157187842986414,0.0136721839218085,0.0120295157093391,0.0108790218336338,0.0102380150044342,0.0100811383790866,0.0103730091029677,0.0110947533607639,0.0122561785841339,0.0138897162074213,0.016027674304605,0.018669381937572,0.0217481887659326,0.0251091061180253,0.0285058610207441,0.0316216990389435,0.0341124361676392,0.0356644151107181,0.0360556016715677,0.0352062002238443,0.0332064372744003,0.030313402638031,0.0269151911114105,0.0234676774038633,0.0204154943028604,0.0181127271485442,0.0167595256873163,0.0163680153150305,0.0167650914137545,0.017632105516715,0.0185737189979856,0.0192019880174356,0.0192184195148313,0.01847705075692,0.0170155142361581,0.0150477312400081,0.0129199012590079,0.0110390986954475,0.00978941758218536,0.00945302880714227,0.010152246263593,0.011824057749037,0.0142316109012244,0.0170093914595342,0.019731973219567,0.0219917106085908,0.0234694943771084,0.0239848696625038,0.023516833931203,0.0221932871496534,0.0202538652973866,0.0179962416997236
"64","9437D635","Cedar Waxwing","ebird22",0.0235490361380272,0.0225102878952374,0.0214926392999723,0.0205720609469582,0.019844624774931,0.0194113904085469,0.0193583471876933,0.0197353108538193,0.020538238226099,0.0216990562115962,0.0230858474316822,0.0245143309304429,0.0257694046984274,0.0266335226349158,0.026917275873905,0.0264870300946072,0.0252849456750601,0.0233380785379441,0.020755243374958,0.0177125113731461,0.0144301699276591,0.0111453095206631,0.00808467973607838,0.0054420168970909,0.00336282910207979,0.00193792775849683,0.00120520345025416,0.00115764388918495,0.00175468362713553,0.00293381127155671,0.00461991533292857,0.00673093568849074,0.00917970134090436,0.0118730354709315,0.0147099981790748,0.017581331864423,0.0203717451196117,0.0229657483570714,0.0252565923853647,0.0271567740817357,0.0286078570245023,0.0295872131995702,0.0301097848728755,0.0302239933268651,0.0300022451260689,0.0295277864400353,0.0288806058137601,0.0281254337721672,0.0273045192194925,0.0264368322934335,0.0255238670614519,0.0245606262810677,0.0235490361380273
"65","FF592882","Chestnut-backed Chickadee","ebird22",0.021136571843644,0.0210881031769531,0.0206256697587457,0.0199009808863351,0.0191036604188108,0.0184166091177647,0.0179770512644092,0.0178515058473449,0.0180292325641702,0.0184341465392472,0.0189508605907056,0.0194574069567507,0.0198560053373915,0.0200942049847192,0.0201715447669135,0.0201308173032916,0.0200371016672375,0.0199509319328107,0.019903504279043,0.0198813111297997,0.0198251458421883,0.0196446388839374,0.0192452936296228,0.0185614282932549,0.0175864066017922,0.0163916057383686,0.0151277855599072,0.0140064318576864,0.0132633738775877,0.0131114268768273,0.0136919199189661,0.0150359537447587,0.0170447787884517,0.0194950269788418,0.0220694206258259,0.0244081153529137,0.0261712175250413,0.0271002933921804,0.027066501079313,0.0260954218341765,0.024363260059593,0.0221648623351126,0.0198597451806376,0.0178067919966353,0.0163005249332161,0.0155214028077901,0.0155095528167967,0.0161663825760045,0.017282720540875,0.0185867472354462,0.019801150529113,0.0206974522210474,0.021136571843644
"66","37E9CCDA","Chipping Sparrow","ebird22",0.0062910049232952,0.00514224177163818,0.00329770185072585,0.00129364113717134,0.000988309508174748,0.000988309508174748,0.000988309508174748,0.00127989452235616,0.00404539058102618,0.00747350734283006,0.0111449417745541,0.0147023543378089,0.0179440089414852,0.0208692734053752,0.0236635997309379,0.0266262141015591,0.0300587343781411,0.0341436251797778,0.0388451197658141,0.0438609444215547,0.0486417365345505,0.0524790338238624,0.0546458457632474,0.054560093702483,0.0519339651941786,0.0468733692451215,0.039901193305211,0.0318940028730056,0.0239407228132808,0.0171494783579143,0.0124411382405437,0.0103722965286706,0.0110253481883336,0.0139899133082382,0.0184409726992839,0.0232987724817973,0.0274382660935532,0.0299053806251558,0.0300960273672337,0.0278618286046265,0.0235222367978626,0.0177826331612236,0.0115777558808459,0.00587513040938377,0.00148077596713992,0.000988309508174748,0.000988309508174748,0.000988309508174748,0.00111031511886105,0.00341569139148226,0.00534801706380439,0.00638600324400388,0.00629100492329519
"67","0E599E6C","Cinnamon Teal","ebird22",0.0260592609435375,0.0273637826662346,0.028586578124484,0.0297326867067414,0.0308160099833236,0.0318430729960319,0.0327973336605389,0.0336286896268247,0.0342517429574513,0.0345543669380389,0.0344156345748586,0.0337297935243311,0.0324312728816982,0.0305151039504169,0.0280478054412246,0.0251656097003169,0.0220595088339767,0.0189494116092615,0.0160520990975516,0.0135491071983726,0.0115608116571056,0.0101317942687513,0.00923027422918288,0.00876148794082991,0.00859202266954406,0.00857988002996073,0.00860394774229256,0.00858682579728624,0.00850651771931966,0.00839500496098212,0.0083246128284662,0.00838571010170659,0.00866108538739507,0.00920292646787704,0.0100175856011694,0.0110614325562333,0.0122485188249359,0.0134680916397433,0.0146078108558124,0.015577319026508,0.016326848527783,0.016856787958746,0.0172162678545587,0.0174913569006026,0.0177857960939803,0.0181988055142503,0.0188050190051345,0.0196409358983056,0.0207006035199497,0.0219409709997059,0.023295030984726,0.0246890450219416,0.0260592609435375
"68","D05FFEF7","Clark's Grebe","ebird22",0.0347166797141418,0.0356396060371141,0.0354312468319817,0.0342445063495926,0.0323772030981992,0.0302097557947195,0.0281274695165238,0.0264439382209081,0.0253417299108933,0.0248426393615622,0.0248132508225439,0.0250038104482977,0.0251111876230844,0.0248516018560952,0.0240269194856603,0.0225700627643921,0.0205599915422523,0.0182036741570967,0.0157898725101836,0.0136257559796471,0.0119709541404562,0.010983887748212,0.0106920833112404,0.0109924465864658,0.0116804949981579,0.0125009468311236,0.0132073488563229,0.0136166539623424,0.0136462035646383,0.0133250210843111,0.0127776050838327,0.0121850281539957,0.011733537026243,0.0115637442052573,0.0117332268493389,0.0122019780281978,0.0128444927146251,0.0134856624495357,0.0139516732899861,0.0141231860046036,0.013977183142805,0.0136062480864854,0.0132091815078219,0.0130535912375599,0.0134178549189,0.0145250641031525,0.0164839653576641,0.0192509014743944,0.0226224876056028,0.026262148285334,0.0297561565768993,0.0326881407896022,0.0347166797141418
"69","F5C181CA","Cliff Swallow","ebird22",0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.00132451552720074,0.00321082692956048,0.00627428149161882,0.0105970433603665,0.0160959312478409,0.0225174562188614,0.029463752268334,0.0364454634395936,0.0429519960419774,0.0485258507190459,0.0528268391222879,0.0556740767652898,0.0570582809755373,0.0571230830788229,0.0561204419584811,0.0543504388719821,0.0520986273746757,0.0495841097256971,0.0469286601165012,0.0441521931905332,0.0411938341739442,0.0379521457300898,0.034333970699471,0.0302997434915005,0.0258943156237819,0.0212560048128398,0.0166018290918403,0.0121924974038696,0.0082854033680684,0.00508655076191454,0.00271244285530729,0.0011705109489519,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593,0.000984844130710593
"70","3EF081A8","Common Gallinule","ebird22",0.0292178551743904,0.0308802686926715,0.0318094267412564,0.0318634639692459,0.0310448809153539,0.0294976373781646,0.0274748464088142,0.0252844216133228,0.0232248583881653,0.0215253958848266,0.0203036551812169,0.0195497564039989,0.0191398268040798,0.0188751172187809,0.0185371719070776,0.0179459557013137,0.0170073272003304,0.0157388570186274,0.0142681102336728,0.0128039541990276,0.011587730362363,0.0108357982045663,0.0106869514168714,0.0111670699743511,0.0121793765624663,0.0135227388996559,0.0149339709993011,0.0161445338292496,0.0169386993895859,0.0171998905101383,0.0169346220163034,0.0162686212331025,0.0154161088253776,0.0146293978374451,0.014140494042681,0.0141082086224515,0.0145829999405256,0.0154976393543196,0.0166857937418247,0.017924117355442,0.0189879483686514,0.0197074845388216,0.0200111205602574,0.0199455245631861,0.0196673601586082,0.0194081083551579,0.0194197103737448,0.0199132958344927,0.0210050279101022,0.0226816661068244,0.0247941263769783,0.0270810767008155,0.0292178551743904
"71","68EA281A","Common Goldeneye","ebird22",0.0645870317378764,0.0642399731508079,0.0623649434949658,0.0592767020543317,0.0553198390797725,0.0508170864431071,0.0460321071835009,0.0411520134169218,0.0362901241677538,0.0315049702417225,0.0268282751174775,0.0222932673211734,0.0179554295283853,0.0139003844331107,0.0102373594898695,0.00708061746093085,0.00452442273475091,0.00261877755569286,0.00135293346104128,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00098077162301502,0.00209966236109744,0.00566638332256145,0.0107115902096035,0.0171195565838322,0.0245902259864296,0.032667851450424,0.0407957781075968,0.0483881013019279,0.0549057289548061,0.0599236634795071,0.0631782244626906,0.0645870317378764
"72","7E022378","Common Loon","ebird22",0.0295691584727961,0.0293306383149576,0.0289887604222092,0.028407252734307,0.0275113524305122,0.0263164060002265,0.0249316581432201,0.0235377921237692,0.0223433201602541,0.0215302915096035,0.0212026981204653,0.0213506931913944,0.021840318179123,0.0224326213744282,0.0228291774878705,0.0227346776948922,0.0219229436071626,0.0202914660364465,0.0178917240395002,0.0149276639539125,0.0117216861795096,0.0086547374637933,0.00609299426594388,0.00431679695846885,0.0034672068871456,0.00352183816061189,0.00430526919214474,0.00553176919030553,0.00687096892389573,0.00802205311748026,0.00878018742081006,0.0090806366475728,0.00901099470528514,0.00878902046409551,0.00871117646246415,0.00908340280178836,0.0101494981523864,0.0120328829649151,0.0147044213830621,0.017983098780844,0.0215690313526505,0.0251011757190195,0.0282268002455992,0.0306674437641642,0.0322672062781696,0.0330134870309507,0.0330266931819858,0.0325224982595032,0.0317563146711076,0.0309633818434695,0.0303084396347228,0.0298562738990757,0.0295691584727961
"73","407E2CA8","Common Merganser","ebird22",0.034426865957753,0.0357050064119606,0.0360962202868038,0.0356977146262855,0.0346914559554143,0.0333046579444925,0.0317656325243641,0.0302639429123293,0.0289224267128272,0.0277857509994004,0.0268264000363527,0.0259652300203116,0.0251007801124745,0.0241400233881615,0.0230234515108695,0.021739193137998,0.0203237891270587,0.0188505672233611,0.0174094850250032,0.0160841673974758,0.0149322476634652,0.0139739849412375,0.0131917912501212,0.0125403629996581,0.0119643102019591,0.0114182096823676,0.0108833636788099,0.0103763850491333,0.0099468526251017,0.00966416563549559,0.00959666132154405,0.00978830818589465,0.010239266008929,0.0108960267159808,0.0116548019223979,0.0123787460131893,0.0129262009691847,0.0131842240669633,0.013099928809854,0.0127020933515974,0.0121071597108269,0.0115068517349637,0.0111385320505515,0.0112432517753296,0.0120193646547776,0.0135809052939392,0.0159293325561828,0.0189447956778506,0.0223992803002286,0.0259896259616767,0.0293843990271457,0.0322758088529473,0.034426865957753
"74","39F29B55","Common Murre","ebird22",0.0113297216719517,0.0106912549525508,0.0104362256299785,0.0105945437633375,0.0110918425077942,0.0117637854264523,0.0123955568307446,0.0127765959633122,0.0127566918471565,0.0122890143803257,0.0114486657672005,0.0104211940747041,0.00946283197986383,0.00884126178970941,0.00877076447549436,0.0093574373844182,0.0105682622447129,0.0122325459139214,0.0140768119912746,0.0157862965904309,0.0170796444921931,0.0177797768215643,0.0178641220682349,0.0174815115057057,0.0169301873431358,0.0165999958553938,0.0168900131004841,0.0181187223991022,0.0204460671187933,0.0238246818599579,0.0279917419191851,0.0325044089731705,0.0368126238002793,0.040355020824379,0.0426587640530911,0.043423222077476,0.0425708026023098,0.040255202789924,0.0368262749255136,0.0327597000294609,0.0285667529893703,0.02470311890901,0.0214952412299859,0.0190982366797832,0.0174920655526571,0.0165140902979999,0.0159183211809927,0.0154462652121967,0.0148925058497814,0.0141502501788108,0.0132274968278191,0.0122318653469014,0.0113297216719517
"75","D621FFC6","Common Poorwill","ebird22",0.000993793084318086,0.000993793084318086,0.000993793084318086,0.000993793084318086,0.00244305868548919,0.00631607682511588,0.0110452975420424,0.0159796748283667,0.0204043565228956,0.023701366101939,0.0254950552044643,0.0257477772772678,0.0247817304465157,0.0232192171407698,0.021852023233725,0.0214670406602454,0.0226658651686507,0.0257183938688199,0.0304837844188638,0.036417899825328,0.0426676550686533,0.048233642691149,0.0521672872928231,0.0537609549678757,0.0526906957384855,0.0490813758205033,0.0434806437420072,0.0367477793500905,0.0298816635471385,0.0238248746073151,0.0192854857184584,0.016613573498534,0.0157568578352792,0.016302170104827,0.0175905986152854,0.0188784024552797,0.0195065871186734,0.0190413436537747,0.0173553656032352,0.0146344451115789,0.0113113139548879,0.00794536277812147,0.00507883103520858,0.00310463406405048,0.00217724475757555,0.00218697736184863,0.00280232334102037,0.00356841120939859,0.00403612691934212,0.00388912313725996,0.0030365699891501,0.00164788882339654,0.000993793084318086
"76","B9B272F4","Common Raven","ebird22",0.0236469552646266,0.0236074867601824,0.0231305031367563,0.0223581063196763,0.0214766153543947,0.0206762396096012,0.0201126355178409,0.0198783427650296,0.0199895334119786,0.0203898552446668,0.0209692667859093,0.0215925333036381,0.0221301945047188,0.022484705126387,0.0226060540710853,0.0224940518052924,0.0221879144377036,0.0217469250379162,0.0212280608716612,0.0206670438654056,0.020068182723693,0.0194059137543518,0.0186377320556502,0.0177250385642727,0.0166561071481624,0.0154644960940156,0.014237042629149,0.013107931674166,0.0122386881587752,0.0117875175484206,0.0118743505547108,0.0125495039626651,0.0137736236256136,0.0154145129374681,0.0172629794046949,0.0190657005095556,0.020569238214987,0.0215666050583388,0.0219368522641486,0.0216692709956337,0.0208667765906227,0.0197272694802533,0.0185063362945214,0.0174685822193785,0.0168373127064389,0.0167526722369276,0.0172466052158719,0.0182394992253836,0.0195588578582855,0.0209758011114713,0.0222515811980007,0.0231843947899034,0.0236469552646266
"77","BA4C8A02","Common Yellowthroat","ebird22",0.0219300056161319,0.0207335558921812,0.0188938092556756,0.0167809832578434,0.0148081138099969,0.0133428863448656,0.0126348930015108,0.012773053318657,0.0136804697822446,0.0151452200562022,0.0168775552039746,0.0185784952943509,0.0200030716703033,0.0210037425770981,0.0215451422136196,0.0216888724596594,0.021554644684406,0.0212698786866793,0.0209224766532254,0.0205303061422518,0.0200362665321983,0.0193308434601532,0.0182965080788712,0.0168620782097691,0.0150518135381438,0.0130144711123254,0.0110217970899688,0.0094330523095035,0.00863052388749504,0.00893858431047349,0.0105438666826945,0.0134352342503511,0.0173790148636698,0.021938020708529,0.0265336364184837,0.0305407560333663,0.0333977168717926,0.0347093818585534,0.0343221498741535,0.0323549019882956,0.0291786729278329,0.0253483225588215,0.0214994230889377,0.0182308221971838,0.0159963123186791,0.0150268792989094,0.0152985391265392,0.016551199412444,0.018353373497105,0.0201982131352076,0.0216102033123447,0.0222402451263235,0.0219300056161319
"78","EB98812F","Cooper's Hawk","ebird22",0.0242841500195318,0.0233206050064929,0.0218462737063309,0.0201859162106071,0.0187066043324199,0.0177333021110828,0.0174744696977109,0.0179743438155175,0.0191024028508376,0.0205820593633839,0.0220517704584041,0.0231445262300863,0.023567695926111,0.0231653576050201,0.0219494402289009,0.0200932721122235,0.0178897682285173,0.0156845102269877,0.0137995417795636,0.0124655588377662,0.011777923184755,0.0116861222430221,0.0120183110377197,0.012534274962636,0.0129934807406477,0.0132213904177009,0.0131577095294436,0.0128746061307947,0.0125601506096393,0.0124705999462434,0.0128627220917905,0.0139223438475433,0.0157065202283277,0.0181138476637194,0.0208911094103618,0.0236760885727456,0.0260679305927638,0.0277098403125541,0.0283657039595483,0.0279732085206086,0.0266610116799845,0.0247253985042079,0.0225708778496503,0.0206272820752268,0.0192612911350861,0.0187016747640781,0.0189946008879255,0.019998738797263,0.0214210704713788,0.0228852918355074,0.0240174693626506,0.024529839886982,0.0242841500195318
"79","3AC46C54","Double-crested Cormorant","ebird22",0.0249001374784725,0.0253483535439598,0.0254599711704665,0.0252169725231127,0.0246515528003164,0.0238398025241184,0.0228873604130552,0.0219097099817705,0.0210109008686993,0.0202648286289714,0.0197027206502476,0.0193092445583626,0.0190279310098262,0.0187747420475694,0.0184570045521327,0.0179938968400129,0.0173344313904414,0.0164694563394353,0.0154354668960624,0.0143096968177137,0.0131976908679442,0.0122159816216962,0.0114733241332712,0.0110540315450188,0.0110063193503783,0.0113373767939512,0.0120154244473602,0.012977616830651,0.0141416082080829,0.0154181228115374,0.0167220237774084,0.0179800759486667,0.0191346409676322,0.0201436528098413,0.0209781196208121,0.0216188694655391,0.0220542041907846,0.022279584376034,0.0222996016346798,0.0221315477545213,0.0218091298701216,0.0213845274753259,0.020927158731282,0.0205182043712817,0.0202409785436687,0.0201683883612842,0.020349697541965,0.0207993426192052,0.0214904744536327,0.0223551826662764,0.0232921264312578,0.0241807907441447,0.0249001374784725
"80","15369E8E","Dunlin","ebird22",0.0441669668022216,0.0456681917464573,0.04535094893654,0.0430749576747792,0.0390861698442484,0.0339777776120608,0.0285719558984314,0.0237478026947001,0.0202534300082278,0.0185441207031537,0.0186829569885338,0.0203265536698044,0.0227995856448459,0.0252419592056873,0.0267962265365561,0.0267938593169249,0.0248993116634921,0.0211803380242557,0.0160896215037801,0.0103626500503616,0.00485545078273631,0.000966089886531543,0.000966089886531543,0.000966089886531543,0.000966089886531543,0.000966089886531543,0.000966089886531543,0.00232708881996073,0.00335778211971221,0.00328538787957135,0.00216063004653558,0.000966089886531543,0.000966089886531543,0.000966089886531543,0.000966089886531543,0.000966089886531543,0.00234394181902604,0.00711861473700107,0.0127238568194689,0.0184229512990032,0.0234829250046458,0.0273366569846764,0.0297056389557005,0.0306547402724148,0.0305661729699807,0.0300387075033471,0.0297356893873267,0.0302174879808742,0.0317978508935718,0.0344583167475429,0.0378415450934146,0.0413261906065787,0.0441669668022216
"81","32DCEC14","Eared Grebe","ebird22",0.0378340824251031,0.0387393645898455,0.0386563115434716,0.0374799709235743,0.0352967199670491,0.0323732676381994,0.0291064649339,0.0259444275821649,0.0232959011636263,0.0214474831625014,0.0205066496013468,0.0203828842779142,0.0208108403133053,0.0214102504759328,0.0217693040740406,0.0215332040295796,0.020478707304534,0.0185588079409047,0.0159085559850168,0.0128117507578346,0.00963691762647705,0.00675762176945512,0.00447531525532853,0.0029618887106652,0.00223419433129278,0.00216519338611603,0.00252783712806,0.00306029003226338,0.00353636531548471,0.00382413047815361,0.00391872833078401,0.00394179223597031,0.00410791003549483,0.00466650855177047,0.00583343300796794,0.00772900136071786,0.0103378354866549,0.0135006532832058,0.0169406429138436,0.0203188015941402,0.0233056392547155,0.0256525698513209,0.0272461187846888,0.0281318435295216,0.0285017539097112,0.0286474545739253,0.0288892696397085,0.0294973786792353,0.0306231328665512,0.0322566942986688,0.0342213688018428,0.0362067662864185,0.0378340824251031
"82","3F9E1C51","Elegant Tern","ebird22",0.000986233613681888,0.000986233613681888,0.000986233613681888,0.000986233613681888,0.000986233613681888,0.000986233613681888,0.000986233613681888,0.000986233613681888,0.0013520344091281,0.00271745155467321,0.00401364123423368,0.00511884247961452,0.00595676244851606,0.00649957955598309,0.00676100311066988,0.00678387915860872,0.00662788763057851,0.00636219267209588,0.00606571117714332,0.00583458604396847,0.00579336864103715,0.00610423010021151,0.00696792451608737,0.0086115165119384,0.0112608744373394,0.0150999749055969,0.0202232035094017,0.0265900146763118,0.0339926339059695,0.0420464353749692,0.0502092214538759,0.0578304340335372,0.0642253554149876,0.0687638621000114,0.0709594976216219,0.0705434425269314,0.0675097717665895,0.0621229685084732,0.0548851823911651,0.0464679227003403,0.0376193351228331,0.0290626262914914,0.0214026804350425,0.0150561607466443,0.0102157686484451,0.00685279401512582,0.00475495682106999,0.00359024287363884,0.00298319913069434,0.00258874841215837,0.00215017293261585,0.00153203908916743,0.000986233613681888
"83","15EE0D36","Eurasian Wigeon","ebird22",0.0622232390193854,0.0671803943304623,0.0694950112429156,0.0688473308809011,0.065310792608574,0.0593313481682445,0.0516405122693897,0.0431210506834462,0.0346533131512147,0.026973196041846,0.0205690507909244,0.0156354899411745,0.0120891722978808,0.00963819289456477,0.00788564901623377,0.00644168166577346,0.00501805177488687,0.00348495663016446,0.00187984234220673,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.00102483452585095,0.00186269155260022,0.00220717840160396,0.0019102533761674,0.00099981683317822,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.000961179147440392,0.00233106826376009,0.0056093773261921,0.00899270681044063,0.0120198186890909,0.0143401677249576,0.0158088597920714,0.0165380994475732,0.0168906021977175,0.0174131334140561,0.0187218755651336,0.0213626689763016,0.0256757087183426,0.0316944385236166,0.0391019945435724,0.0472569096624269,0.0552853701358642,0.0622232390193853
"84","94A44032","European Starling","ebird22",0.0258943088148907,0.0258534577187752,0.0251661730654399,0.0239763313094831,0.0225166944062398,0.0210663198720213,0.0198998719522098,0.0192384867813819,0.0192113169032689,0.0198345587274726,0.0210111720848243,0.0225504085467895,0.0242025306687775,0.0257014797012234,0.0268072234655786,0.027340217540293,0.0272025943798176,0.0263838016126453,0.0249517146723464,0.023033018548783,0.0207883183192431,0.0183877116809657,0.0159914901372776,0.0137385916141445,0.0117429824250299,0.010095944686526,0.00887083997878971,0.00812664104241074,0.00790740011521411,0.00823658190097607,0.00910732687217907,0.0104716196773145,0.0122324620315647,0.0142431271977685,0.0163163311423534,0.0182439367047568,0.0198251198495288,0.0208984278643952,0.0213714971662661,0.0212418556938527,0.020603403952768,0.0196356928457179,0.0185765112787589,0.01768184956267,0.0171802299165418,0.0172300105519428,0.0178881544079344,0.0190970524358674,0.020692638217115,0.02243288563957,0.0240416937760417,0.0252599905422528,0.0258943088148907
"85","BA9191BC","Ferruginous Hawk","ebird22",0.067574963550685,0.0715318008681217,0.0726226411477817,0.0703812267966601,0.0647916889487666,0.0563116258266841,0.0458066706678482,0.0344086336605352,0.0233251264105574,0.0136384756005136,0.00613357721684547,0.00118778050130697,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.00231481589124316,0.0030888533129624,0.00299893009677627,0.0021176728592104,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.00161550389975161,0.00240279268097161,0.00251045500070014,0.00189331178300139,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.000975335956143037,0.00401902096797986,0.00798511900573431,0.0122902746258718,0.0164436262477334,0.0200541512802073,0.0229341691526644,0.0251545073831619,0.027035281821404,0.0290711458514986,0.0318055368924257,0.0356812432723344,0.0409014770551937,0.0473348246095165,0.0544889429012578,0.0615634209576675,0.0675749635506849
"86","D13B9122","Forster's Tern","ebird22",0.0141049469053098,0.0144980614884822,0.0142780069825673,0.0132755638143485,0.0115290116768632,0.00930030578558087,0.00703613945380977,0.00528054669527816,0.00455752689791511,0.0052499332389929,0.00750266823309972,0.0111735442862178,0.0158449609677402,0.0208960784372122,0.0256214643998661,0.0293713885947656,0.0316835388771835,0.0323772392111638,0.031589055663397,0.0297413005754828,0.0274496026829672,0.0253891375000301,0.024148299208293,0.0241014705272037,0.0253284457692404,0.0275978803306677,0.0304181346419663,0.0331441642173983,0.0351169468598369,0.0358050208175238,0.0349175394915653,0.0324648189205174,0.0287541466126952,0.0243229597821885,0.0198251650341343,0.0158963195587413,0.0130274523985164,0.0114746507779361,0.0112228734013132,0.0120098340639163,0.0134021502942478,0.0149043946148804,0.0160748230906868,0.0166208800371667,0.0164531400042762,0.0156867587862078,0.0145922670712601,0.0135096352283206,0.0127481300532089,0.0124975792291344,0.0127735633280418,0.0134105334806435,0.0141049469053098
"87","0B1B2EB6","Fox Sparrow","ebird22",0.0462591523693486,0.0327106183927867,0.0218522996554382,0.0145587910802813,0.0109292918947912,0.0103497111711011,0.0116959007075727,0.0136276518510513,0.014905484282938,0.0146601065712541,0.0125578598916793,0.00883108980047117,0.0041741617948119,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.00164990857653535,0.00426269426520119,0.00559100452159823,0.00530478619974749,0.00351848396106416,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.00338204058934203,0.00566629054740513,0.0064088781338168,0.0053179819779205,0.00265615660264551,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.000908066739843493,0.00396988811905161,0.0145423440827882,0.0287041658011413,0.0450588519234293,0.0616656577857531,0.0763675115545034,0.0871752119549754,0.0926303968804629,0.0920730145418007,0.0857582877097363,0.0747993266584093,0.0609478635718195,0.0462591523693488
"88","C235A4D7","Gadwall","ebird22",0.0322838561638778,0.0335573465838459,0.033987490110431,0.0335025358298774,0.0321732455221977,0.0302015750995942,0.0278838453115529,0.0255558234328492,0.0235308542261285,0.0220435194345697,0.021209997066523,0.0210126415293043,0.0213111287649913,0.0218769469272603,0.0224432719355005,0.0227593580434235,0.0226380849344384,0.0219872775004301,0.0208193482974382,0.0192387769687531,0.0174117985918982,0.0155263389599533,0.0137519213537359,0.0122086594113238,0.0109517618879285,0.0099738998339861,0.00922332379527419,0.0086318361140713,0.00814450816485157,0.00774288443468808,0.00745533451632669,0.0073517043977315,0.00752360929966584,0.00805556515453971,0.00899471948881669,0.0103275693797813,0.0119705636573614,0.0137782089763506,0.0155680017735079,0.0171572160662699,0.0184033343202813,0.01923852997596,0.0196894852610661,0.0198768220353404,0.0199928999960434,0.0202616963169684,0.0208887871804957,0.022012091354645,0.0236643544703367,0.0257562108018544,0.0280844739093319,0.0303649654366301,0.0322838561638777
