"","AVIBASEID","common","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"68","D05FFEF7","Clark's Grebe","ebird22",0.0303567754074279,0.0314581309514628,0.0322523866391763,0.0327106924335702,0.0328175859930884,0.0325717283632111,0.0319859107277816,0.0310863328639757,0.0299111949161261,0.0285086826610386,0.0269344603598464,0.0252488126267245,0.0235135959230078,0.021789170209623,0.0201314814011206,0.0185894555697604,0.0172028469250665,0.0160006545545085,0.0150001893356691,0.014206834278314,0.0136145010487547,0.013206744925891,0.012958462292835,0.0128380611951892,0.0128099684438929,0.0128373177728818,0.0128846537733349,0.0129204862751936,0.0129195395232513,0.0128645593227198,0.0127475681976688,0.0125704919364236,0.0123451187355909,0.0120923922808397,0.0118410801663762,0.011625896708081,0.0114851922395982,0.0114583474571011,0.0115830297396054,0.0118924775326911,0.0124129782952998,0.0131616951908889,0.0141449782417203,0.0153572681778113,0.0167806672877731,0.0183852131813904,0.0201298507295068,0.0219640569146836,0.0238300352611223,0.0256653631284431,0.0274059483953584,0.0289891334875819
"69","F5C181CA","Cliff Swallow","ebird22",0.000988106913718575,0.000988106913718575,0.000988106913718575,0.000988106913718575,0.000988106913718575,0.00207568250963289,0.00432162623354645,0.00720104643483493,0.0106857943755902,0.0147137452179233,0.0191903612032352,0.0239921508592039,0.0289718528726033,0.0339650724225706,0.0387980123212482,0.0432958762378294,0.0472914803907053,0.050633595783808,0.0531945562009236,0.0548767070289638,0.0556173342826297,0.0553917982562992,0.0542146971390429,0.0521389968809139,0.0492531781965401,0.0456765632279912,0.0415530866275391,0.0370438627723468,0.032318967484362,0.027548895173819,0.0228961683264746,0.0185075648247857,0.0145073904335074,0.0109921611412252,0.00802697659914368,0.00564376650895691,0.00384148227513885,0.00258819292941473,0.0018249338452533,0.00147105550661644,0.0014307334534783,0.0016002344879199,0.00187549210577815,0.00215952834095665,0.00236927065755852,0.00244135049688306,0.00233653233421095,0.00204250496186766,0.00157486532697757,0.000988106913718575,0.000988106913718575,0.000988106913718575
"70","3EF081A8","Common Gallinule","ebird22",0.0280076643752903,0.0286095237103011,0.0289694395987423,0.0290649931057072,0.0288847308694537,0.0284289167664735,0.0277096654944172,0.0267504481379559,0.0255849953954424,0.0242556583092999,0.0228113170870985,0.0213049541480064,0.0197910264063961,0.0183227829230753,0.0169496767767263,0.0157150141820723,0.0146539698507547,0.0137920761748304,0.0131442662577384,0.0127145187251851,0.0124961174823912,0.0124725041619466,0.01261866698217,0.0129029790805647,0.0132893738747457,0.0137397261078419,0.0142162960449231,0.0146840914406658,0.0151130075496728,0.0154796192584464,0.0157685205662925,0.0159731338887653,0.0160959434044995,0.0161481410557241,0.0161487088324719,0.0161229945723456,0.016100868726609,0.0161145746116915,0.016196403115612,0.0163763335797885,0.016679784995384,0.0171256155925898,0.0177244947081689,0.0184777493125005,0.0193767600101001,0.0204029492989753,0.0215283702470061,0.0227168685332162,0.0239257570592617,0.025107912028805,0.0262141742886336,0.0271959212932272
"71","68EA281A","Common Goldeneye","ebird22",0.0584270006393892,0.0594393029045385,0.0592912092983051,0.0579948332182236,0.0556114231037622,0.0522480083960403,0.0480516385080274,0.0432015429201506,0.0378996577319255,0.032360055485048,0.0267978755609154,0.0214183784778503,0.0164067375018549,0.0119191357550621,0.00807565912146549,0.00495536926573938,0.00259381318098327,0.000983083315638227,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.00138164118766771,0.00226475576356953,0.00308869997362781,0.00373473077094039,0.00411032546027779,0.00415536047997742,0.00384616399744129,0.00319719865291242,0.0022602721794926,0.00112132102961752,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.000972560626439002,0.00339505020075246,0.00697263014524805,0.0112795276546145,0.0162105941078408,0.0216216494975657,0.0273357851987912,0.0331516392878222,0.0388531927314977,0.0442205449249828,0.0490410682805321,0.0531203173026579,0.0562920792699902
"72","7E022378","Common Loon","ebird22",0.0300815576946283,0.0292812766568782,0.028439080504809,0.0275937516579061,0.0267764965339734,0.0260093932744188,0.0253044792910416,0.0246635262579019,0.0240785087047371,0.0235327306443964,0.0230025351313608,0.0224594866181165,0.0218728875035811,0.0212124700221964,0.0204510937922903,0.0195672785666204,0.0185474110582279,0.0173874836122253,0.0160942498613019,0.0146857167467461,0.0131909314122539,0.0116490632027521,0.0101078228891408,0.00862130084438728,0.00724734089925042,0.0060445949548628,0.00506942345699593,0.00437281735766502,0.00399751756956308,0.00397549811182979,0.0043259596974438,0.00505395252871879,0.0061497121497865,0.00758875235879039,0.00933271670026059,0.0113309473866119,0.0135226900961899,0.0158398172929239,0.0182099235733252,0.0205596257492569,0.0228178891162439,0.0249192002820849,0.0268064160951137,0.028433137079435,0.029765481258638,0.0307831687355033,0.0314798668941312,0.0318627883153276,0.0319515760029283,0.0317765508511394,0.0313764321127867,0.0307956708913084
"73","407E2CA8","Common Merganser","ebird22",0.030925415717172,0.0322665894141777,0.0332933888194877,0.0339712997160974,0.0342792539864037,0.0342105867277834,0.0337732598005696,0.032989341205085,0.0318937713888845,0.0305324874700516,0.0289600121320275,0.027236643543772,0.0254254043879727,0.023588920697995,0.0217864039981372,0.0200709030678939,0.0184869749433238,0.017068899513387,0.0158395297469892,0.0148098320865469,0.013979131053677,0.0133360309908129,0.0128599485018514,0.0125231538429658,0.0122931903010527,0.0121355191744035,0.0120162255751706,0.0119046176159594,0.0117755587650377,0.0116113898215432,0.01140332208814,0.0111522154249993,0.0108686920697899,0.0105725772204193,0.0102916980473856,0.0100601116446714,0.00991586716207554,0.00989843594659003,0.0100459642725709,0.0103925149327391,0.0109654658948025,0.0117832262706575,0.0128534124421124,0.0141716013351461,0.0157207450233048,0.0174712929661704,0.0193820274438955,0.0214015764959937,0.0234705293065024,0.025524043786008,0.027494807131662,0.0293161890881296
"74","39F29B55","Common Murre","ebird22",0.00994694692429982,0.00993277512819926,0.0101446490104583,0.0105215352797374,0.0109981046637007,0.0115091618579078,0.0119939812572283,0.0124002885190002,0.0126876499667742,0.0128300677304817,0.0128176262261537,0.0126570923107396,0.0123714338847358,0.0119982862048569,0.0115874579391472,0.0111976263762227,0.0108924198311327,0.0107361223244258,0.0107892588753826,0.0111043278738753,0.0117219394885338,0.0126675963529247,0.0139493161536098,0.0155562473419907,0.0174583718110464,0.0196073253482882,0.0219383016585043,0.024372942523574,0.0268230589099535,0.0291949789105101,0.0313942811686812,0.0333306490554639,0.0349225727263097,0.0361016337652963,0.0368161300058125,0.0370338349906878,0.0367437352787365,0.0359566466088069,0.0347046734605947,0.0330395421354156,0.0310299013321562,0.0287577426264421,0.0263141429016963,0.0237945687662688,0.0212940071343223,0.0189021950656633,0.0166992151502462,0.0147517005975652,0.0131098580482973,0.0118054680761957,0.0108509661924836,0.0102396442294578
"75","D621FFC6","Common Poorwill","ebird22",0.00390132957201283,0.00412886414131866,0.00453408058670487,0.00515143493002685,0.0060124160269071,0.00714273318275836,0.00855971746836497,0.0102701038679856,0.0122683408072241,0.0145355442479745,0.0170391770910693,0.0197334931972233,0.0225607413206983,0.02545308019974,0.0283351145216639,0.0311269248946988,0.0337474354468994,0.0361179419614297,0.0381656127668262,0.0398267745716238,0.0410498060901846,0.0417974830581756,0.0420486479056757,0.0417991142513384,0.0410617583924874,0.0398657946877644,0.0382552765987659,0.0362869076046484,0.0340272837993085,0.0315497205761548,0.0289308376580765,0.0262470886037957,0.0235714221579697,0.0209702533683681,0.0185009028440307,0.016209634032201,0.0141303826239397,0.0122842312521032,0.0106796389110245,0.00931339055255818,0.00817219065544596,0.00723478764236469,0.00647448596999579,0.00586188127666357,0.00536764236969663,0.00496516272511842,0.00463291359653861,0.00435635021364661,0.0041292507372257,0.00395440295672948,0.00384359408126303,0.00381690200358963
"76","B9B272F4","Common Raven","ebird22",0.0205877513537624,0.0206547973779973,0.0207695440000127,0.02093177350658,0.0211365121828737,0.0213742544104302,0.0216314802030958,0.0218914366125165,0.0221351376538219,0.0223425242558656,0.0224937159992498,0.0225702806419215,0.022556445987592,0.0224401816165497,0.0222140852049539,0.0218760191938128,0.0214294577959199,0.0208835209253358,0.0202526896385084,0.0195562160452349,0.0188172583159022,0.018061787353242,0.0173173249862596,0.0166115834083947,0.0159710814470248,0.0154198147744213,0.01497805426014,0.0146613394874119,0.0144797234246009,0.0144373099937737,0.0145321096349479,0.014756219888353,0.015096319552715,0.0155344471920148,0.0160490186836437,0.0166160250553425,0.0172103418216787,0.0178070749799339,0.0183828671055447,0.018917089692624,0.0193928548527129,0.0197977903046497,0.0201245356268024,0.0203709341799186,0.0205399129857844,0.0206390611220304,0.0206799348026425,0.0206771332323684,0.0206472026256084,0.0206074356937528,0.0205746398541958,0.0205639490555181
"77","BA4C8A02","Common Yellowthroat","ebird22",0.0152170541575361,0.0147900287566867,0.014639345325759,0.0147568499209973,0.0151187827824635,0.0156874060544015,0.016413440548831,0.0172391663846319,0.0181020038524561,0.0189383630972608,0.019687535786136,0.0202953997328911,0.0207177186066533,0.02092284270702,0.0208936519519972,0.0206286266482804,0.0201419827090707,0.0194628627771709,0.0186336300100668,0.01770736386902,0.0167447040634406,0.0158102271083045,0.0149685675236976,0.0142805109334194,0.0137992883133218,0.0135672892785632,0.0136133882377307,0.0139510418749051,0.0145772717999715,0.0154725949229872,0.0166019091383845,0.0179162864422745,0.0193555728735994,0.0208516477318955,0.0223321561095722,0.0237245011188473,0.024959866902394,0.0259770414838898,0.0267258198617201,0.0271697918207903,0.027288354339488,0.0270778331490662,0.0265516493700218,0.0257395222250583,0.0246857544163341,0.0234466996316266,0.022087558743109,0.0206786898527443,0.0192916451832713,0.0179951633011275,0.0168513473929743,0.0159122491761404
"78","EB98812F","Cooper's Hawk","ebird22",0.0202158409007933,0.0202296858820251,0.0203570921678342,0.0205750573430867,0.0208530409645834,0.0211550000906449,0.0214417739710467,0.0216736750788624,0.0218131313072463,0.0218272208809918,0.0216899475394396,0.0213841184882179,0.0209027106263067,0.0202496402959404,0.0194398865474475,0.0184989556388693,0.0174617130062375,0.0163706460029321,0.0152736541572436,0.0142214915867063,0.0132650069088542,0.0124523382906041,0.0118262244597492,0.011421586368776,0.0112635191010208,0.0113658104104379,0.0117300723278243,0.0123455372798527,0.0131895321766345,0.014228605127471,0.0154202420888211,0.0167150769959422,0.0180594707339606,0.0193983132968731,0.0206778908788037,0.0218486561678815,0.0228677459669107,0.0237011051030268,0.0243250985462099,0.0247275233985193,0.024907967213752,0.0248774969397393,0.0246577014462821,0.0242791478667408,0.0237793456792467,0.0232003406313637,0.0225860816384876,0.0219797164464232,0.0214209754144548,0.0209437970479511,0.0205743342308118,0.0203294573401228
"79","3AC46C54","Double-crested Cormorant","ebird22",0.0232043431182491,0.0234978520166468,0.0237475282002873,0.0239264620728717,0.024009059099976,0.0239727488556691,0.0237995558629679,0.0234774371579044,0.0230013045717773,0.0223736676191037,0.0216048545662628,0.0207127934827155,0.0197223604392028,0.0186643270445584,0.0175739627520903,0.0164893674679901,0.0154496257891155,0.0144928847660765,0.0136544618126659,0.012965087985617,0.0124493844154612,0.012124656606284,0.0120000733915122,0.0120762755686604,0.0123454348944591,0.0127917586084479,0.0133924094410451,0.0141187876066332,0.0149381009363757,0.0158151332416726,0.0167141101409701,0.0176005565514731,0.0184430411263046,0.0192147100354549,0.0198945252238125,0.0204681398843748,0.0209283653300169,0.0212752074813381,0.021515476410148,0.0216619973192242,0.0217324745477066,0.0217480803184237,0.0217318558194171,0.0217070229160542,0.0216953097032687,0.0217153919481873,0.0217815453142563,0.021902590521203,0.0220811960280862,0.0223135814581368,0.0225896410645642,0.0228934814652781
"80","15369E8E","Dunlin","ebird22",0.0392334547645162,0.0386537593792917,0.0377668131244708,0.0366192997924903,0.0352610410057002,0.0337423467335445,0.0321115089075028,0.0304125777084546,0.0286835412614605,0.0269550037405351,0.0252494257896679,0.0235809565443896,0.0219558504310198,0.0203734264519345,0.0188274949177193,0.0173081484818754,0.0158037925178947,0.0143032756292523,0.012797975233254,0.0112836960501249,0.00976225078716598,0.00824261165978895,0.0067415474992337,0.00528369252645648,0.0039010275813839,0.00263179064474755,0.00151886875333327,0.000992533034006013,0.000992533034006013,0.000992533034006013,0.000992533034006013,0.000992533034006013,0.000992533034006013,0.00163755204836512,0.0031189239053398,0.0049735843759404,0.00717174300878065,0.00967062366955153,0.0124157114388877,0.0153425980515359,0.018379337915571,0.0214491980162302,0.0244736627617105,0.0273755403515266,0.0300820113781594,0.0325274634504089,0.0346559674773342,0.0364232711947307,0.0377982124056108,0.0387634866964149,0.0393157402259949,0.0394649955066649
"81","32DCEC14","Eared Grebe","ebird22",0.0350468656628805,0.034606619170758,0.0339713607370396,0.0331693182131048,0.0322283522512236,0.0311746105786182,0.0300314245319012,0.0288185059129619,0.0275514827812187,0.0262417912243875,0.0248969177316106,0.0235209648570401,0.0221154927063629,0.0206805715945769,0.0192159680261161,0.0177223777186207,0.016202616229108,0.0146626800360714,0.0131125985522123,0.0115670100458387,0.0100454111026383,0.00857204908684608,0.00717544889700689,0.00588758787168347,0.00474275465439926,0.00377614787700257,0.00302228747672344,0.00251332431228041,0.00227734171308435,0.0023367451897565,0.00270683357207062,0.00339463646267331,0.00439808955682869,0.00570560182394176,0.00729604776559617,0.00913919513595791,0.0111965549330355,0.0134226174884531,0.0157664174118959,0.0181733521888957,0.020587165413922,0.0229519967543318,0.0252143972911072,0.0273252110637109,0.0292412313295726,0.0309265527885079,0.0323535580835345,0.0335034972894156,0.0343666416657242,0.0349420163867469,0.0352367399231841,0.0352650189278151
"82","3F9E1C51","Elegant Tern","ebird22",0.000961217707549455,0.000961217707549455,0.000961217707549455,0.000961217707549455,0.00186236531544053,0.00379413860493177,0.00550516134060771,0.00686048646065395,0.00776211849125139,0.0081549890880392,0.00803019632477137,0.00742531890599213,0.00642179000499611,0.00513948979869196,0.0037288808026404,0.00236115616198223,0.00121698959179263,0.000961217707549455,0.000961217707549455,0.000961217707549455,0.00215605924254394,0.00435267242677833,0.00742368804138065,0.0113274967516424,0.0159714132909093,0.0212151062003861,0.0268768641639027,0.032742362310118,0.0385754451785453,0.0441303240760375,0.0491645022268574,0.0534516963737215,0.0567940209554195,0.0590327408558501,0.0600569787160645,0.0598098783226217,0.0582918699674024,0.0555608485755298,0.0517292512870855,0.0469581978843226,0.0414490247603941,0.035432691354588,0.0291576585655306,0.0228769246343433,0.0168349504085867,0.0112552100944418,0.00632906536761055,0.00220658229256437,0.000961217707549455,0.000961217707549455,0.000961217707549455,0.000961217707549455
"83","15EE0D36","Eurasian Wigeon","ebird22",0.0562403844798458,0.0578271542439474,0.0583067315716933,0.0576488103931855,0.0558723070860128,0.0530445428475589,0.0492778550658257,0.0447238269848995,0.0395654599581197,0.0340077288934492,0.0282670524094115,0.0225602694971289,0.0170937406621456,0.0120531821139606,0.00759479715981558,0.00383819214969845,0.00097590014650326,0.00097590014650326,0.00097590014650326,0.00097590014650326,0.00097590014650326,0.00097590014650326,0.00097590014650326,0.00097590014650326,0.00107070339982088,0.00241569539479924,0.00359881247038898,0.00452010150222042,0.00511153496369942,0.00534117567062009,0.00521499734966621,0.00477625574371435,0.00410245091117394,0.00330006489816627,0.00249739166871831,0.00183589030705948,0.00146058137729441,0.00151006472984855,0.00210676154614195,0.00334797255248278,0.0052982987106948,0.00798389293158702,0.0113889059565327,0.01545436262291,0.0200795636390837,0.0251259609413579,0.0304233102391817,0.0357777708820598,0.0409815084755423,0.0458232664230394,0.0500993139898798,0.0536241540135913
"84","94A44032","European Starling","ebird22",0.0211152288883768,0.0211253002477596,0.0212456622789111,0.0214803376476429,0.0218233310419109,0.0222588661429671,0.0227622418661698,0.0233012589938434,0.0238381344193192,0.0243317911270534,0.0247403894503861,0.02502395039944,0.0251469158046044,0.0250804930376066,0.0248046439865849,0.0243095980902419,0.0235967964172349,0.0226792064377712,0.0215809833826896,0.0203364918192448,0.0189887381029109,0.0175872985409351,0.0161858574408006,0.0148394920097608,0.0136018559937908,0.0125224201253672,0.0116439245259008,0.0110001863448071,0.0106143857959579,0.0104979265353604,0.0106499335845521,0.0110574156357603,0.0116960806809799,0.0125317566795752,0.0135223345705221,0.014620121334681,0.015774467728787,0.0169345200768127,0.0180519389908634,0.0190834304711926,0.0199929463439251,0.0207534307579658,0.0213480163228385,0.0217706058588425,0.0220258117616597,0.0221282625566821,0.0221013231467472,0.0219753093923002,0.0217853070205417,0.0215687277341428,0.0213627504530332,0.0212018020022417
"85","BA9191BC","Ferruginous Hawk","ebird22",0.0594907983775544,0.0592548832900842,0.0578300721635415,0.05526989155091,0.0516772693383607,0.0471992217000696,0.0420192098561444,0.0363475976953631,0.0304107485029383,0.0244393751695648,0.018656798969921,0.0132677749595187,0.00844850711057794,0.0043384055494921,0.00103403580618361,0.000969721271733938,0.000969721271733938,0.000969721271733938,0.000969721271733938,0.000969721271733938,0.000969721271733938,0.000969721271733938,0.000969721271733938,0.00217950172927037,0.00352992716485146,0.00461181602517229,0.0053402575853381,0.00566799853307502,0.00558826088865232,0.00513495700484261,0.00438029176083753,0.00342989752768911,0.00241579439527437,0.00148759792254819,0.000969721271733938,0.000969721271733938,0.000969721271733938,0.0016687157993691,0.00331188362930074,0.00573912128411304,0.00895166516715481,0.0129046679332968,0.0175077363024583,0.0226281524847955,0.0280966216297604,0.0337152399414431,0.0392672476611097,0.0445280256056251,0.0492767195254687,0.0533078375650457,0.0564421648727584,0.0585363760314467
"86","D13B9122","Forster's Tern","ebird22",0.0122076784995703,0.0116469132664694,0.0111000707703931,0.010613408001149,0.0102356974680936,0.010015093937022,0.00999595374268572,0.0102157970989193,0.010702596651679,0.0114725575962762,0.0125285270353052,0.0138591344813685,0.0154387235760347,0.0172280896250863,0.0191759910751927,0.0212213582744484,0.0232960823684894,0.0253282333378415,0.0272455309496725,0.0289788772489113,0.0304657550366579,0.0316533038294754,0.0325009026628699,0.0329821167702565,0.0330859010414901,0.032816995173795,0.032195491148538,0.0312556004609464,0.0300436936961658,0.0286157259786359,0.0270341961634931,0.0253648134124305,0.0236730605235937,0.0220208481702989,0.0204634477862495,0.019046873604973,0.0178058573348473,0.0167625237124756,0.0159258337858541,0.0152918176498821,0.0148445721204682,0.0145579541820695,0.0143978605748024,0.0143249499536486,0.0142976386239518,0.014275185407886,0.0142206766172007,0.0141037286556729,0.0139027430589577,0.0136065757826678,0.0132155176877426,0.0127415243873929
"87","0B1B2EB6","Fox Sparrow","ebird22",0.0517508568927538,0.0460881540976557,0.0397704330147366,0.0330791237701023,0.0263043682171281,0.0197295976919176,0.01361666933212,0.00819240132932933,0.00363726406819123,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.00121894489266933,0.003410473953861,0.00549374264345213,0.0072723900345384,0.00858280151200019,0.00930449598292934,0.00936777415435237,0.00875817396284431,0.00751746832034617,0.00574114489757305,0.00357251576008973,0.00119380415566952,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.000937786269539682,0.00324176922284546,0.00823384459541002,0.0140568821040837,0.0205085594795227,0.0273441969860597,0.0342890777133768,0.0410526261355122,0.0473436469892144,0.0528857628795705,0.0574321750988435,0.0607789087882553,0.0627757886916491,0.0633345204409786,0.0624334171439887,0.0601185024843062,0.0565009285190246
"88","C235A4D7","Gadwall","ebird22",0.0295286725820045,0.0296725309420897,0.0296452128213936,0.0294606158854143,0.0291352458498302,0.0286871729776969,0.0281349941368361,0.0274968605604489,0.0267896262311714,0.0260281634172951,0.0252248808375192,0.0243894668792275,0.0235288660219814,0.0226474819696144,0.0217475868382854,0.0208299029210897,0.019894312810201,0.0189406456395257,0.0179694823886165,0.0169829218481669,0.015985251070095,0.014983469782763,0.0139876270139376,0.0130109395174231,0.0120696748776915,0.0111827965898723,0.0103713831310475,0.0096578471846194,0.00906499391573663,0.00861496776583212,0.00832814500621793,0.00822203379386509,0.00831024442556509,0.00860158981397751,0.00909937004542744,0.00980088556245448,0.0106972115653528,0.0117732523211858,0.0130080789955618,0.0143755392404111,0.0158451119580831,0.0173829672648576,0.0189531804616302,0.0205190404275038,0.0220443877628991,0.0234949165125094,0.0248393754785562,0.0260506108637158,0.0271064009293904,0.0279900450027824,0.0286906828449727,0.029203335315662
"89","03AC32BA","Glaucous-winged Gull","ebird22",0.0468711878099661,0.047267934177987,0.0469912850384137,0.0460593901851772,0.0445145087352436,0.0424207266998315,0.0398606072568046,0.0369309629339955,0.0337379870902775,0.0303920165835081,0.0270022163767262,0.0236714789974814,0.0204918171387929,0.0175404971552068,0.0148771165656766,0.0125417725440421,0.010554404038359,0.00891532136504285,0.00760686787945497,0.00659609265879489,0.00583825486038104,0.00528093291815436,0.0048684777609114,0.00454653073503205,0.00426632494574593,0.00398850338256687,0.00368621758481407,0.00334731493230833,0.00297547830143174,0.00259024553408203,0.00222590418303737,0.00192932532652962,0.00175686487312505,0.00177051790604782,0.00203355788099598,0.00260592516292119,0.00353964652657495,0.00487456781928703,0.00663466592449122,0.00882517437308945,0.0114307112471045,0.014414541039189,0.0177190371654583,0.0212673426397527,0.0249661570172604,0.028709512134352,0.0323833412226521,0.0358705990336486,0.0390566574157358,0.0418346832847432,0.0441107051605621,0.0458080904772255
"90","5F8E7CA8","Golden Eagle","ebird22",0.0352408626850556,0.0359404351129475,0.0362712806795175,0.0362251463410266,0.0358067436923187,0.0350334455377427,0.0339343774949385,0.0325489559477473,0.0309249539540358,0.0291162023101552,0.0271800524153595,0.0251747397625793,0.0231567911226828,0.0211786145636535,0.0192863996023611,0.0175184357308512,0.0159039324138576,0.0144623938929836,0.0132035694943555,0.0121279665231007,0.0112278801956955,0.0104888653056005,0.00989154916368092,0.0094136662569926,0.00903218312677889,0.0087253778592839,0.00847474253338357,0.00826658872833798,0.00809325505833305,0.00795384054821185,0.00785441702776925,0.00780770586738571,0.0078322374101943,0.00795104342795218,0.0081899619534034,0.0085756582067983,0.00913348359558213,0.00988530583710784,0.0108474464669573,0.0120288571409848,0.0134296534794309,0.0150401054543757,0.0168401576199814,0.018799522310006,0.0208783560235936,0.023028495494844,0.0251951973516825,0.0273192957100378,0.0293396672424431,0.0311958746551433,0.0328308481966114,0.0341934614741535
"91","154BCCAE","Golden-crowned Kinglet","ebird22",0.0152603932436214,0.0143580233467787,0.0133736421091345,0.0123694082772391,0.011413887578494,0.0105779191431047,0.0099302753699986,0.00953337072459369,0.00943927315051507,0.00968625516588179,0.0102960912488054,0.0112722655537227,0.012599201801944,0.0142425683796026,0.0161506496631942,0.0182567129741645,0.0204822429155261,0.0227408645124821,0.0249427364894034,0.0269991684979802,0.0288272027680064,0.0303539022633068,0.0315201039038122,0.0322834258114961,0.0326203600963362,0.0325273349569203,0.0320206888046231,0.0311355613194754,0.029923768210159,0.0284507844004001,0.0267920110478104,0.0250285422898756,0.0232426755687747,0.0215134232035622,0.0199122817678039,0.0184994998726892,0.0173210550916075,0.0164065087408505,0.0157678555064204,0.0153994264952295,0.0152788425936282,0.0153689536296185,0.0156206413299112,0.01597631378429,0.0163738790006927,0.016750957486323,0.0170490802269142,0.0172176197414508,0.0172172179806932,0.0170225047711674,0.0166239425321671,0.0160286846577918
"92","BD61BDEC","Golden-crowned Sparrow","ebird22",0.0369210330330825,0.0365767441220915,0.0360460955165929,0.035339098242123,0.0344640538342256,0.0334275499854912,0.0322347232010878,0.0308897637852341,0.0293966220937758,0.0277598611581333,0.025985590348241,0.024082408331452,0.0220622815981096,0.0199412873990992,0.0177401569436374,0.0154845657426228,0.0132051324209637,0.0109371043260639,0.00871972684000659,0.00659531237458769,0.00460804347278767,0.0028025611711569,0.00122240380394848,0.000985012952953346,0.000985012952953346,0.000985012952953346,0.000985012952953346,0.000985012952953346,0.000985012952953346,0.000985012952953346,0.000985012952953346,0.00182477632589425,0.00362419850391951,0.00568869392587003,0.00797249541863267,0.0104250896770666,0.0129929540639505,0.0156213691378316,0.0182562204992033,0.0208457053362322,0.0233418654667145,0.0257018793274285,0.027889059628045,0.0298735204314172,0.0316324962557203,0.0331503153275174,0.0344180482232206,0.035432870723547,0.0361971947679639,0.0367176330809679,0.0370038706963954,0.0370675198143164
"93","5BFFE091","Grasshopper Sparrow","ebird22",0.000969990861586692,0.000969990861586692,0.000969990861586692,0.000969990861586692,0.000969990861586692,0.000969990861586692,0.00415090840121109,0.00844797030343322,0.0134212439519959,0.0188954626171587,0.0246634445410681,0.0304965155427654,0.0361562451378244,0.041406836766881,0.0460274734426573,0.0498239211339294,0.052638733471687,0.0543594805164822,0.0549245367976398,0.0543261031225988,0.0526102947006075,0.0498742957838641,0.046260748598615,0.0419497021226694,0.0371485851374218,0.0320807799139803,0.0269734514214734,0.0220453275480476,0.0174951261806692,0.0134912851142518,0.0101635730045666,0.0075970484915052,0.0058286966813636,0.0048469154268041,0.0045938574075558,0.00497046757826899,0.00584389879175375,0.0070568504379778,0.00843826377632046,0.00981472973236974,0.0110219247949314,0.0119153905979035,0.012380012785153,0.0123376324817936,0.0117523345841034,0.0106330946538208,0.00903362242814936,0.00704940571557841,0.00481212406495147,0.00248175740350294,0.000969990861586692,0.000969990861586692
"94","DACF7A98","Gray Flycatcher","ebird22",0.00096714665294219,0.00096714665294219,0.00096714665294219,0.00096714665294219,0.00096714665294219,0.00096714665294219,0.0014497643230969,0.00482638087977121,0.00895318798421108,0.0137107544082915,0.0189421252580178,0.0244602004944593,0.0300569034311904,0.0355136312323503,0.0406124040127915,0.0451470872749457,0.0489340565576327,0.0518217036838724,0.0536982491323915,0.0544974210672173,0.0542016828972715,0.0528428308900695,0.0504999332555265,0.0472947335793253,0.0433847857621461,0.0389547163714543,0.0342061160989795,0.0293466387359365,0.0245789293138618,0.0200900103400763,0.0160417259987094,0.0125627805151583,0.00974281232619725,0.00762882578272654,0.00622416382977998,0.00549005651387281,0.00534962991031157,0.00569411688326909,0.00639088331310741,0.00729277847193251,0.0082482421911118,0.00911155874910979,0.00975264047849056,0.0100657533267232,0.00997666027965399,0.00944775293680835,0.00848086109355052,0.00711756794925921,0.00543700647562894,0.00355126190566523,0.00159864751344535,0.00096714665294219
"95","029491CD","Gray-crowned Rosy-Finch","ebird22",0.0100314537921257,0.00981254286875917,0.0092074421491458,0.00828537497680975,0.00714708373042277,0.00591828741414038,0.00474150672467857,0.00376674435868144,0.00314157730749039,0.00300125429337637,0.00345939318322578,0.00459984004594666,0.00647018540141612,0.00907733796388723,0.0123854373311705,0.0163162515092892,0.0207520607636394,0.0255408844437357,0.0305037705622558,0.0354437469847292,0.0401559351467457,0.044438257972908,0.0481021371745484,0.0509825735012089,0.052947036939508,0.0539026603857307,0.0538013261369677,0.0526423541217831,0.0504726372179469,0.047384214396158,0.0435094183786653,0.0390138725712591,0.0340877342343153,0.0289356801417963,0.023766201604858,0.0187808136401319,0.0141637860716203,0.0100729723234739,0.00663224647504913,0.0039259646182427,0.00199574818951048,0.00100793577398328,0.00100793577398328,0.00100793577398328,0.00140015196356799,0.00256309456750023,0.00397772286399984,0.00549004562596687,0.00695187740316661,0.00823032975516826,0.00921623320229469,0.0098309902490273
