"","AVIBASEID","common","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","Week-53"
"54","5816834E","Calliope Hummingbird","inat19",0.000983463251143221,0.000983463251143221,0.000983463251143221,0.000983463251143221,0.000983463251143221,0.00334061369613623,0.00667371737806903,0.0107441653475315,0.0154527117625122,0.0206606885484445,0.0261960960355224,0.0318616935058983,0.0374446472432961,0.0427272018402678,0.0474977793434671,0.0515618838850525,0.0547521983540334,0.0569373039224353,0.0580285303246019,0.057984550256984,0.0568134590370716,0.0545722233566846,0.0513635323439796,0.0473302315801894,0.0426476576846862,0.0375143096764482,0.0321413866989683,0.0267417844800726,0.0215191714843976,0.0166577584849283,0.0123133326892002,0.00860605211414955,0.00561539202400706,0.00337750898819754,0.00188514683589093,0.0010900607026615,0.000983463251143221,0.0012244679277252,0.00190526276664084,0.00280390271852433,0.00377273717727066,0.00467270824940647,0.00538263901493369,0.00580728022561182,0.00588363315034063,0.00558516962616818,0.00492369591242769,0.00394874733014052,0.00274454769014267,0.00142471257573147,0.000983463251143221,0.000983463251143221,0.000983463251143221
"55","B59E1863","Canada Goose","inat19",0.013492315248329,0.0146264802909851,0.0160705594756169,0.0177828127559731,0.0197046823749083,0.0217635988533832,0.0238766279692387,0.0259547550957053,0.0279075657182171,0.0296480572994345,0.031097309299901,0.0321887455821132,0.0328717462097122,0.0331144024901021,0.0329052578714556,0.0322539351748833,0.0311906142719084,0.0297643900243457,0.0280406042856236,0.0260973043170668,0.0240210297122808,0.0219021679718935,0.019830143032458,0.0178887099363415,0.0161516219297173,0.0146789140049673,0.0135140105653459,0.0126818166029818,0.0121878943581656,0.0120187642094867,0.0121433032067015,0.0125151509984715,0.0130759746230377,0.0137593941049557,0.0144953329077255,0.0152145332252958,0.0158529672445819,0.016355882380049,0.016681240658892,0.0168023486193002,0.0167095221576548,0.0164106879144114,0.0159308856857091,0.0153107013171218,0.014603722785599,0.0138731700137339,0.0131878980101354,0.0126180103252411,0.012230343365889,0.012084090442253,0.0122268270311978,0.0126911760495057,0.013492315248329
"56","1929E1E1","Canvasback","inat19",0.0571277854586518,0.058772454729977,0.0592607375504974,0.0585749798700886,0.0567486532209526,0.0538645025408457,0.0500500784829703,0.0454709088837765,0.0403216977184935,0.0348160510886924,0.0291753121430908,0.0236171355931927,0.0183444448595545,0.0135353901935855,0.00933486583453903,0.00584805191610822,0.00313632782392896,0.00121576496050641,0.000977497094560479,0.000977497094560479,0.000977497094560479,0.000977497094560479,0.00121719490403892,0.00228140223430159,0.00335481952685761,0.00429992124992083,0.00500166314473809,0.00537504484112222,0.00537069456337646,0.00497814196126231,0.00422658297669975,0.00318309001472981,0.00194837279422405,0.000977497094560479,0.000977497094560479,0.000977497094560479,0.000977497094560479,0.000977497094560479,0.000977497094560479,0.000977497094560479,0.0020179201982777,0.0050208015739339,0.00881083594863604,0.0133092844457572,0.0183944365739028,0.0239066461225347,0.0296556277196675,0.0354296188969547,0.0410059028533683,0.0461621063889071,0.0506876404094248,0.0543946397477515,0.0571277854586518
"57","EAD14427","Canyon Wren","inat19",0.011999018918167,0.011869860573563,0.0121887456792761,0.0130091263612185,0.0143539645963892,0.016213367662963,0.018544167620827,0.0212714837775108,0.0242921911338199,0.0274801061169267,0.0306926000003739,0.0337782661609793,0.0365852046468723,0.0389694500922145,0.0408030590111264,0.0419813905417023,0.0424291597680347,0.042104912231837,0.0410036581443735,0.0391575099264384,0.0366342809567938,0.0335341201838823,0.0299843697902595,0.0261329348774502,0.0221405392676148,0.0181723050697703,0.0143891319562457,0.0109393629284333,0.00795120610190231,0.00552633772074676,0.00373504280097025,0.0026131605041034,0.00216099674390247,0.00234425270559467,0.00309690151635343,0.00432583300416814,0.00591698483318968,0.00774259319833348,0.00966913262779003,0.0115654759564497,0.0133107944099542,0.0148017346001962,0.0159584530730769,0.0167291572938804,0.0170928906116371,0.017060402631909,0.0166730594831777,0.0159998640890212,0.0151327680117225,0.0141805572120631,0.0132616782961494,0.0124964345786443,0.011999018918167
"58","BC06BC0D","Caspian Tern","inat19",0.000993745251104316,0.000993745251104316,0.0010593838782144,0.00127788137995478,0.00159329150998281,0.00205677989785964,0.00272362727700966,0.00364881786052485,0.00488247693345711,0.00646544274499719,0.00842525213830575,0.0107727971480681,0.0134998722899277,0.0165777816198187,0.0199571137819395,0.023568725717947,0.0273259053975902,0.031127614939751,0.0348626518391018,0.0384145114092746,0.0416666911901558,0.0445081504301615,0.0468386264787313,0.0485735156980804,0.0496480490280141,0.0500205303448471,0.0496744570798841,0.0486194042675409,0.0468906217394197,0.0445473656332417,0.0416700556405454,0.0383564144396609,0.0347168018187718,0.0308689998750739,0.0269327348725093,0.0230242341949444,0.0192511126326567,0.0157078612631005,0.0124721756780476,0.00960231041179866,0.00713558605538566,0.0050881082186785,0.00345568714347286,0.00221587746398023,0.00133099337763719,0.000993745251104316,0.000993745251104316,0.000993745251104316,0.000993745251104316,0.000993745251104316,0.000993745251104316,0.000993745251104316,0.000993745251104316
"59","2CF6D6F6","Cassin's Auklet","inat19",0.0069482612762842,0.0085590961718557,0.00955382469303463,0.00986219876746378,0.00947093732425378,0.0084244304724715,0.00682184398295024,0.00481079695441567,0.00257798824909137,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.00163942425521479,0.00573968827111849,0.0107953294356105,0.0166487197717939,0.0230902538888822,0.0298686264463125,0.0367036427138129,0.0433008438905252,0.049367121398629,0.0546264345581724,0.0588347373898717,0.0617932633234584,0.0633594088526774,0.0634545933584752,0.0620686445539342,0.0592604573296903,0.0551548867233661,0.0499360509783394,0.0438374257396317,0.03712929349095,0.0301042627784403,0.0230616808979434,0.0162918252456063,0.0100607689117031,0.00459677476740891,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.000936686579434583,0.00241520672315153,0.00484427114250497,0.00694826127628419
"60","AC1E519F","Cassin's Finch","inat19",0.005094906337167,0.00433351835046377,0.00336629724374106,0.0022929798709053,0.00123438218548084,0.000999305760402676,0.000999305760402676,0.000999305760402676,0.000999305760402676,0.000999305760402676,0.00248970785717726,0.00490227576359854,0.0080414174301398,0.0118582765144543,0.0162641315907683,0.0211336114109149,0.0263100754018245,0.0316128744927999,0.0368460971682643,0.0418083180142573,0.0463028060814646,0.0501476216323967,0.0531850339762392,0.0552897299158164,0.0563753497355559,0.0563989817720268,0.0553633620050395,0.053316655128316,0.0503498306969338,0.0465917842839876,0.0422024812378897,0.0373645122448685,0.0322735390301608,0.0271281700425416,0.0221198363289764,0.0174232352951054,0.0131878748453725,0.00953118458174692,0.00653356816427777,0.00423565700225905,0.00263789678937184,0.00170246250733014,0.00135736230220251,0.00150246394274951,0.00201706675634506,0.00276855343202115,0.00362159500641441,0.00444735223172389,0.0051321190858501,0.00558488924055369,0.00574339177801853,0.0055782344924756,0.005094906337167
"61","178B8955","Cassin's Kingbird","inat19",0.00836237803171668,0.0127569849500839,0.0177662590471956,0.0231877240678532,0.0287901111301942,0.0343255771383001,0.0395429747916978,0.0442014195193796,0.048083379880168,0.0510065439172636,0.0528337831502299,0.0534806443394338,0.052919940593953,0.0511831796271297,0.0483587483675719,0.0445869592001107,0.0400522430630969,0.0349729380428848,0.0295892595213407,0.0241501413955878,0.0188997014203919,0.0140641036606962,0.00983956625398097,0.00638219463484909,0.00380021304386248,0.00214902678491304,0.00142938248166578,0.0015887131256932,0.00252556950042262,0.00409686037133395,0.00612746106550517,0.008421613175228,0.0107754350554711,0.0129897995182104,0.0148828153161209,0.0163011737828427,0.0171296898916827,0.0172984740350861,0.0167873107619941,0.015626985374106,0.0138974790712691,0.0117231377668892,0.00926509801233412,0.00671141527603392,0.00426547567974933,0.00213337427186136,0.000992124855655536,0.000992124855655536,0.000992124855655536,0.000992124855655536,0.0020225940962358,0.00474564737375801,0.00836237803171666
"62","EB0CD5DC","Cassin's Vireo","inat19",0.00095941118214363,0.00095941118214363,0.00095941118214363,0.00095941118214363,0.00095941118214363,0.00197741578081686,0.0053442910616441,0.00926506218116277,0.013624876081545,0.0182848505421312,0.0230884759243332,0.0278690440291307,0.0324576966363222,0.0366916498876354,0.0404221397142677,0.0435216486412878,0.0458900146629237,0.0474590861488627,0.048195669260357,0.0481026113593485,0.0472179697789673,0.0456123239715923,0.0433843941852406,0.0406552253706624,0.0375612754788527,0.0342468080385341,0.0308560264190309,0.0275253993480967,0.0243766134012721,0.0215105491542402,0.0190026157981586,0.0168996978919747,0.0152188723117712,0.0139479489400118,0.0130477813152293,0.012456189591848,0.012093243791739,0.0118675759578252,0.0116833300629531,0.0114473218566419,0.0110759693736178,0.0105015692363688,0.00967753330620265,0.00858226236192709,0.00722141467700346,0.0056284228773882,0.00386321671001014,0.00200921624178543,0.00095941118214363,0.00095941118214363,0.00095941118214363,0.00095941118214363,0.00095941118214363
"63","AB1CB216","Cattle Egret","inat19",0.00952506326648298,0.0113159299153132,0.0137533264994156,0.0167808552363204,0.0203038428529917,0.0241936574697187,0.0282940743424628,0.0324293366943285,0.0364134580202488,0.0400602385483496,0.0431934252926197,0.0456564348733575,0.0473210816384686,0.0480948092625863,0.0479260087299329,0.0468071145293965,0.0447752977096857,0.041910711821936,0.0383323877660587,0.0341920080522996,0.0296659122057646,0.0249457859639535,0.0202285617077528,0.0157061019031587,0.0115552486594628,0.00792880019005843,0.00494792030675357,0.00269640327533887,0.00121710828709087,0.00100418252336328,0.00100418252336328,0.00121853639727737,0.00244559522800223,0.00408442856904347,0.00598545347178032,0.00799284640091344,0.00995426033320389,0.0117301989751514,0.0132024957160981,0.014281399127164,0.014910850042402,0.0150716426470839,0.0147822872746947,0.0140975284647863,0.0131046103299321,0.0119175143402223,0.0106695144938503,0.00950449450700423,0.00856754530597104,0.00799540443400459,0.00790730945501511,0.00839681441836176,0.00952506326648297
"64","9437D635","Cedar Waxwing","inat19",0.0287147897944809,0.0282512330867091,0.0278001551025519,0.0273991001181858,0.0270747135311182,0.0268411446576933,0.0266992930044439,0.0266369408172326,0.0266297615097416,0.0266431410141036,0.0266347002599926,0.0265573647357293,0.0263627938934383,0.0260049609793629,0.0254436640076652,0.0246477516409499,0.0235978635303339,0.0222885122958741,0.0207293721975211,0.0189456854623799,0.0169777485302254,0.0148794941745487,0.0127162384270496,0.010561710394779,0.00849452554490321,0.00659429636139164,0.00493759649945619,0.00359400436914173,0.0026224488803876,0.00206806404340061,0.00195973115020805,0.002308448967787,0.00310662595151989,0.00432833661298196,0.00593052983806407,0.00785512328338278,0.0100318680756738,0.0123818247773819,0.0148212574541912,0.017265729649777,0.0196341754595609,0.0218527212991875,0.0238580492311566,0.0256001199458766,0.0270441111000755,0.0281714725047332,0.028980050962637,0.0294832914007226,0.0297085741985409,0.0296947981926314,0.0294893618650625,0.0291447292140558,0.0287147897944809
"65","FF592882","Chestnut-backed Chickadee","inat19",0.0115827031108481,0.0116242885383938,0.0119250250896767,0.0124732070675647,0.0132453312151479,0.0142073408036157,0.0153164471592409,0.0165234250689482,0.0177752514536667,0.0190179371983281,0.0201993912037232,0.0212721542016253,0.0221958477341142,0.0229392004798773,0.023481538835798,0.0238136598920383,0.0239380408567414,0.0238683775046343,0.0236284831043257,0.0232506162640377,0.0227733390781037,0.0222390339458994,0.0216912269069142,0.0211718761640979,0.0207187860291821,0.0203632987343629,0.0201283998745187,0.0200273486501709,0.0200629130110872,0.0202272540677868,0.020502465828325,0.0208617376654438,0.0212710701790778,0.0216914424345214,0.0220813018344245,0.022399228683338,0.0226066169491285,0.0226702114354576,0.0225643496337536,0.022272773457833,0.0217899008987144,0.0211214789302749,0.0202845749309843,0.0193069023749699,0.0182255153496919,0.0170849433207208,0.0159348703415038,0.0148274896890865,0.0138146841344969,0.0129451926061276,0.0122619252568121,0.0117995808208464,0.0115827031108481
"66","37E9CCDA","Chipping Sparrow","inat19",0.00297645509629994,0.00187217203201373,0.0010950527323594,0.00099789607422502,0.00099789607422502,0.00141634100319897,0.00255171454462575,0.00421902479036631,0.0063927986492758,0.00902345828634376,0.0120390831600972,0.0153484091480278,0.0188449076780916,0.0224117256624384,0.0259272173865204,0.0292707652220825,0.0323285690970377,0.0349990860552899,0.0371978208998885,0.0388612057007335,0.0399493577389199,0.0404475692607322,0.0403664545375428,0.0397407560049051,0.0386268872776287,0.037099362217158,0.0352463218444142,0.0331644211372771,0.0309533727388087,0.0287104623291367,0.026525349882653,0.0244754523054908,0.0226221671452386,0.02100814629566,0.0196557658618939,0.0185668672787251,0.0177237695392475,0.01709147738574,0.016620939914412,0.0162531523553008,0.0159238444026422,0.0155684642652028,0.0151271505700024,0.0145493853744445,0.0137980407498752,0.0128525675678556,0.0117111261335073,0.0103915211865516,0.00893087485584177,0.00738404625420362,0.0058208811470569,0.00432244514879184,0.00297645509629995
"67","0E599E6C","Cinnamon Teal","inat19",0.0327388009907119,0.033340777624756,0.0337260525871968,0.0339080604542477,0.0339027287577085,0.0337271658296851,0.0333984215689465,0.0329323967207358,0.0323429655146493,0.0316413619682334,0.0308358627132188,0.0299317798820239,0.0289317575574909,0.0278363457325103,0.026644807812688,0.0253561024916275,0.0239699692420922,0.022488039391813,0.0209148922310581,0.0192589779919049,0.0175333367191006,0.0157560536102955,0.013950406672031,0.0121446806304792,0.010371640898013,0.00866768186712341,0.00707168368191781,0.00562362975526633,0.00436305258653009,0.00332738698213139,0.00255031689504556,0.0020602043409162,0.00187868606036504,0.00201951591231995,0.00248771881833117,0.00327910610900593,0.00438018324774768,0.00576846018991771,0.00741315325091793,0.00927624651793723,0.0113138617303669,0.0134778692577228,0.0157176602446059,0.0179819918785101,0.0202208145214179,0.0223869913018608,0.0244378275709209,0.0263363389798012,0.028052202173807,0.0295623503316316,0.0308511959531227,0.031910484247545,0.0327388009907119
"68","D05FFEF7","Clark's Grebe","inat19",0.0229741592003104,0.0252464658124815,0.0274521519095608,0.0295117992521777,0.0313496390620493,0.0328973148232464,0.034097294196906,0.0349057399378343,0.0352946798581189,0.0352533552350359,0.0347886733413818,0.0339247403175677,0.0327015024913408,0.0311725744901394,0.0294023781860954,0.0274627550317755,0.0254292434697233,0.0233772311596885,0.0213781977349273,0.0194962573454061,0.0177851917635726,0.0162861354071424,0.015026034996243,0.0140169609656274,0.0132562978548694,0.0127277896061359,0.0124033659943503,0.0122456311872822,0.0122108573092878,0.0122522970725095,0.0123236117097797,0.0123822046200538,0.012392257645558,0.0123272853467354,0.0121720519374592,0.0119237339675222,0.0115922571388263,0.011199785161984,0.0107793894010399,0.0103729772382773,0.0100286017372184,0.00979731267245336,0.00972973712866689,0.00987259499155986,0.0102653597448499,0.0109372677352073,0.0119048598749352,0.0131702097203569,0.0147199527242763,0.016525185477242,0.0185422535886563,0.0207143954245608,0.0229741592003104
"69","F5C181CA","Cliff Swallow","inat19",0.00110412830891339,0.000988590612809842,0.000988590612809842,0.000988590612809842,0.000988590612809842,0.00167940728550444,0.00339668512262078,0.00580546591936123,0.00890733283721639,0.0126646718469038,0.0170007774849639,0.02180224501228,0.0269235400732904,0.0321935097548173,0.0374234850351703,0.0424165306332096,0.0469773296969921,0.050922151625052,0.0540883438981729,0.0563428135843175,0.0575890197657559,0.0577720813405418,0.0568817106835202,0.0549528064037184,0.0520636708239042,0.048331952193648,0.043908540272714,0.0389697593643608,0.0337082984800719,0.0283233885710825,0.0230107776307175,0.0179530636219855,0.0133109221231648,0.00921571168358286,0.00576385830266862,0.00301331595078849,0.000988590612809842,0.000988590612809842,0.000988590612809842,0.000988590612809842,0.000988590612809842,0.000988590612809842,0.000988590612809842,0.00148639151836545,0.00231351448124026,0.00298390845680002,0.0034241319182031,0.00359105680647627,0.00347463080569055,0.00309846666901358,0.00251822427146033,0.00181788300082916,0.0011041283089134
"70","3EF081A8","Common Gallinule","inat19",0.034300426670817,0.0351958251783704,0.0356532529350163,0.0356633002320445,0.0352351637806856,0.0343959696091673,0.0331891638696937,0.0316720655530301,0.0299127222057572,0.02798624865922,0.0259708572714331,0.023943804620488,0.0219774830368169,0.0201358756420747,0.0184715712582659,0.0170235019754775,0.0158155232866013,0.0148559070176064,0.0141377636998749,0.0136403566686146,0.0133312181928102,0.0131689313706426,0.0131064030657714,0.0130944250460177,0.0130853043444902,0.013036340623299,0.0129129381585611,0.0126911623968403,0.0123595845436539,0.0119203003687689,0.0113890588480831,0.010794489513907,0.0101764713374691,0.0095837374610319,0.00907085611614977,0.008694765911385,0.00851107112446993,0.00857031807243378,0.008914476139619,0.00957383645162417,0.0105645180896004,0.0118867374689293,0.0135239530356622,0.0154429472767018,0.0175948541001277,0.0199170850472995,0.0223360557162047,0.0247705672305273,0.0271356592867005,0.0293467234811561,0.0313236498856649,0.0329947771233421,0.034300426670817
"71","68EA281A","Common Goldeneye","inat19",0.0519126748527934,0.0540232644689867,0.0552331660087801,0.0554954201242308,0.054801382540119,0.0531811302289695,0.0507018630310223,0.0474643914299158,0.0435979088682532,0.0392533432148743,0.0345956612357279,0.0297955576162091,0.0250209929275751,0.0204290510573854,0.0161585657163899,0.0123239189411329,0.00901034477550181,0.00627098261202233,0.00412582217783265,0.0025625718294908,0.00153937009213993,0.000995716679282205,0.000995716679282205,0.000995716679282205,0.00125503038618362,0.00164140947949386,0.00201492749792303,0.00229826484954305,0.00243518109377013,0.00239436342442326,0.00217158703536333,0.00179005684970326,0.00129890934973424,0.000995716679282205,0.000995716679282205,0.000995716679282205,0.000995716679282205,0.000995716679282205,0.000995716679282205,0.00225148869114152,0.00412804706432369,0.00661587605556021,0.00970801377508745,0.0133641899117386,0.0175111328427378,0.022044797888996,0.026834416820145,0.0317281623903785,0.0365601269229967,0.0411582362788649,0.0453526644755812,0.0489842830534152,0.0519126748527934
"72","7E022378","Common Loon","inat19",0.0247922361815404,0.0248255175492645,0.0246900262363194,0.0244247107750093,0.024073331190946,0.0236815025559324,0.0232936766180969,0.0229502422833063,0.0226849180674351,0.0225225918563232,0.022477736444538,0.0225534949494099,0.0227414903242518,0.0230223701551986,0.0233670542349655,0.0237386106171781,0.02409464840925,0.0243900846496978,0.0245801200466424,0.0246232454517648,0.0244840984691634,0.0241359977052497,0.0235630003917018,0.0227613564067463,0.0217402665004078,0.0205218927799078,0.0191406128956009,0.0176415533654353,0.0160784795292792,0.014511157287261,0.0130023328557195,0.0116144994586722,0.0104066328364858,0.00943107993477545,0.00873077698152856,0.00833695483206256,0.00826746201300968,0.0085258009105769,0.0091009320448163,0.00996785769073705,0.0110889517734117,0.0124159605403003,0.0138925604515567,0.0154573282267136,0.01704695486183,0.0185995220167295,0.0200576562358318,0.0213713841688636,0.0225005298429894,0.023416522058783,0.0241035145626824,0.0245587617741011,0.0247922361815404
"73","407E2CA8","Common Merganser","inat19",0.0246446662577625,0.0257145709057259,0.0265522890412402,0.0271299808553552,0.0274325053431833,0.0274580314589935,0.0272179148510417,0.0267358506890945,0.0260463545493736,0.025192661713597,0.0242241683493438,0.0231935639538967,0.0221538216672838,0.0211552206019621,0.0202425717686468,0.0194528066597266,0.0188130658210433,0.018339395071985,0.0180361211561592,0.0178959386136677,0.0179006978927166,0.0180228435970737,0.0182274136919308,0.0184744776809683,0.0187218661317115,0.0189280269562552,0.0190548365369209,0.0190701965459435,0.0189502599825107,0.0186811517996335,0.0182600792432079,0.0176957629418069,0.0170081597743387,0.0162274902722596,0.0153926243500513,0.0145489171082044,0.013745619101853,0.0130330109079743,0.0124594285659121,0.0120683535264312,0.0118957377027607,0.0119677212395993,0.0122988784470447,0.0128910972647005,0.0137331613661172,0.0148010636840287,0.016059038069006,0.0174612544265781,0.0189540844093446,0.0204788117909117,0.0219746359294942,0.0233817997336258,0.0246446662577625
"74","39F29B55","Common Murre","inat19",0.00702941856036505,0.0070296109902197,0.00689873850415791,0.0066845576130005,0.00645133222828535,0.00627534327611677,0.00623954083026477,0.00642766290143806,0.00691817814112745,0.00777842185183259,0.00905928510798881,0.0107907860166789,0.012978801952821,0.0156031748914452,0.0186173225958991,0.0219494010113301,0.0255049728359793,0.0291710491543414,0.0328212903435925,0.0363220839090111,0.0395391644668847,0.0423444078435426,0.0446224191544566,0.0462765445002414,0.047233967030979,0.0474495988130763,0.0469085472752278,0.0456270151368316,0.0436515810162765,0.0410568992866053,0.0379419469220024,0.034425026917023,0.0306378076433085,0.026718731216373,0.0228061584904153,0.0190316317053647,0.0155136273260789,0.0123521417558743,0.00962440313057726,0.00738193619603911,0.00564912820012681,0.00442335639131266,0.00367664718749208,0.00335874861844798,0.00340141638634495,0.0037236445404928,0.00423751833838136,0.00485433244799186,0.00549060421142332,0.00607361998876814,0.006546182119545,0.00687027302660266,0.00702941856036505
"75","D621FFC6","Common Poorwill","inat19",0.00140300976324795,0.000998157600630349,0.000998157600630349,0.000998157600630349,0.00216868635070833,0.00446820440737421,0.00733761859982577,0.010579577385363,0.0139796872500101,0.0173193513658534,0.0203887797955945,0.0229994106741414,0.0249950171546633,0.0262608524595391,0.0267303006008135,0.0263886465161448,0.0252737479914562,0.0234735729929818,0.0211207493580174,0.0183844485243324,0.0154600809421109,0.0125574089304312,0.00988777555317824,0.00765120019070398,0.00602409983495788,0.00514835924303038,0.00512239502616862,0.005994743059918,0.00776055199692662,0.0103611966666066,0.013687043578321,0.0175832171627651,0.0218580404645846,0.026293667911559,0.0306582996127212,0.034719273839867,0.0382562823300264,0.0410739448479277,0.0430130155592439,0.0439595721051762,0.043851654301028,0.0426829663800567,0.0405034261438368,0.0374165264321207,0.0335736584259752,0.0291657217653892,0.024412503115099,0.0195504335609695,0.0148194285952333,0.0104495670378071,0.00664837399710493,0.00358943739719428,0.00140300976324796
"76","B9B272F4","Common Raven","inat19",0.0192742703402071,0.0187222180108969,0.0182263622821655,0.0178166870087876,0.0175177620478415,0.0173473042505483,0.0173151428008725,0.0174226491048796,0.0176626643471947,0.0180199288188837,0.0184719878720773,0.0189905215717976,0.0195430204107204,0.020094709264953,0.0206106072726514,0.0210576033559391,0.0214064261436943,0.0216333931451068,0.0217218368180408,0.0216631239291447,0.0214572082248406,0.0211126835511583,0.0206463335998761,0.0200822037307947,0.0194502481237493,0.0187846302328767,0.0181217747125691,0.0174982834849872,0.0169488365794324,0.0165041993307142,0.016189451420239,0.0160225404334623,0.0160132438338644,0.0161625996065095,0.0164628386765332,0.0168978231359811,0.0174439650045524,0.0180715724079647,0.0187465452986816,0.0194323226053474,0.0200919681545411,0.0206902747055396,0.0211957644398805,0.0215824703098893,0.0218313954210252,0.021931566359195,0.021880619986847,0.0216848903481904,0.0213589913683358,0.0209249203156523,0.020410734819565,0.0198488809807979,0.0192742703402071
"77","BA4C8A02","Common Yellowthroat","inat19",0.0116187376493817,0.0112867452462477,0.0113302976833894,0.011725444615509,0.0124293706564336,0.0133831731243041,0.014515547630659,0.0157471634942937,0.0169954713215075,0.0181796604784748,0.0192254760122829,0.0200696133215209,0.0206634340186037,0.0209757864943704,0.0209947673532619,0.0207283220651522,0.0202036512550176,0.0194654590588344,0.0185731478361664,0.0175971252946536,0.0166144421517792,0.0157040178016278,0.0149417357760818,0.0143956986720259,0.0141219231959622,0.0141607305756048,0.0145340472782019,0.0152437780986995,0.0162713513100221,0.0175784673281624,0.0191090122040981,0.0207920292919717,0.022545580612114,0.0242812773266071,0.0259092194078533,0.0273430602997415,0.028504904564897,0.0293297556417319,0.0297692563793585,0.029794505501123,0.029397786224868,0.0285931058645133,0.0274155137243881,0.025919235003711,0.0241747266706349,0.0222648233856505,0.020280193950397,0.0183143683920885,0.0164586203687789,0.0147969976738712,0.0134017847638621,0.01232965594951,0.0116187376493817
"78","EB98812F","Cooper's Hawk","inat19",0.0229672998891561,0.0230671687327712,0.0230956487979789,0.0230256979999071,0.022834154681599,0.0225034807154658,0.022023198827638,0.0213909345167147,0.0206129957000077,0.019704449960114,0.0186886884303408,0.0175964952546256,0.0164646704477017,0.0153342801831117,0.0142486305238935,0.0132510771006698,0.0123827932700357,0.0116806222625549,0.0111751345731556,0.010889000595517,0.0108357709001768,0.0110191336160326,0.0114326914189065,0.0120602712142289,0.0128767494218597,0.0138493465721563,0.0149393183893592,0.0161039482024078,0.0172987286721887,0.0184796104276515,0.0196051918565792,0.0206387281866617,0.0215498488859765,0.0223158896702364,0.0229227680197567,0.0233653577645141,0.0236473474399574,0.0237805970551707,0.023784036909539,0.0236821784614497,0.0235033294640041,0.0232776223522392,0.0230349752254824,0.0228031081223436,0.0226057334477937,0.0224610286139452,0.0223804818359488,0.0223681795872797,0.0224205777795421,0.0225267698385496,0.0226692351914207,0.0228250229936797,0.0229672998891561
"79","3AC46C54","Double-crested Cormorant","inat19",0.0208828058350793,0.0209487725945168,0.0210482000159341,0.02117265061153,0.0213103275298782,0.0214468267028794,0.0215660673248806,0.0216513452263966,0.0216864461915808,0.0216567524390444,0.0215502755674205,0.021358553260052,0.0210773547193939,0.0207071507185623,0.020253317683396,0.0197260605695819,0.0191400555852251,0.0185138300840697,0.0178689122726681,0.0172287968452801,0.0166177834989616,0.0160597528561974,0.0155769481906104,0.0151888312845498,0.0149110767456796,0.0147547614011326,0.0147257944154345,0.014824620174585,0.015046210528388,0.0153803465784013,0.0158121737871027,0.0163229987127908,0.0168912820374303,0.0174937715377752,0.018106710888209,0.0187070561225073,0.0192736314521509,0.0197881599438065,0.0202361120729412,0.0206073259540011,0.0208963664705795,0.0211026058091732,0.0212300241479209,0.0212867455220267,0.021284339234739,0.0212369307154863,0.0211601766599438,0.0210701669870901,0.0209823201709151,0.020910338618956,0.0208652869735391,0.0208548487296096,0.0208828058350793
"80","15369E8E","Dunlin","inat19",0.0398963752465459,0.0370350129811623,0.0339466244494967,0.0307672806225993,0.0276268641977526,0.0246423216964851,0.0219118230149617,0.0195101539109913,0.0174855931916766,0.0158584382473505,0.0146212452087229,0.0137407490667677,0.0131613304737264,0.0128098053846049,0.0126012364744362,0.0124454058704117,0.0122535506218251,0.0119449477051934,0.0114529450675022,0.0107300686692104,0.00975189073749634,0.00851941824579024,0.00705984868217593,0.00542563730996756,0.00369192068034097,0.00195243924995859,0.000982562706339167,0.000982562706339167,0.000982562706339167,0.000982562706339167,0.000982562706339167,0.000982562706339167,0.000982562706339167,0.000982562706339167,0.00285013446190514,0.00590933659947133,0.00950358094818793,0.0135291492624717,0.0178588807272974,0.0223480048353838,0.026840996696276,0.0311790790941306,0.0352079577072629,0.0387853617082212,0.0417879723126072,0.0441173561506265,0.0457045766221207,0.0465132314150269,0.0465407537854011,0.0458179138475205,0.0444065583048186,0.0423957268634165,0.039896375246546
