"","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","AVIBASEID"
"139","ebird19",0.0297888435303171,0.0244675439854968,0.0188071420187028,0.026423904112269,0.0195114316643408,0.0223546750485829,0.0183897851916581,0.0261369712936757,0.0209069685547716,0.0250022824201479,0.0252892152387411,0.0238806359474652,0.024480586386342,0.0271151513570618,0.024924028015077,0.0285759002517183,0.0285106882474926,0.0293323595007369,0.0231763463018272,0.0185071667992644,0.0214025797868872,0.020241806111669,0.0160421530395315,0.0143727257313526,0.0124424504062708,0.0105121750811889,0.0121555175876775,0.0112034223259818,0.0118033727648586,0.0107208534947113,0.0124554928071159,0.0129641464400767,0.0122076871910581,0.0139944961068433,0.0153900329972741,0.0199027036896952,0.0163942978623505,0.0201896365082884,0.0173724779257366,0.0207374173437846,0.0177898347527813,0.0184549971958838,0.0147509553558619,0.0180637251705294,0.0180898099722197,0.0199157460905403,0.018468039596729,0.0149726761702294,0.0150118033727649,0.0211939013733648,0.0161595346471378,0.0190419052339155,"85625D75"
"140","ebird19",0.0440076320160327,0.0317497357620348,0.0229646813358773,0.0347558715734856,0.0235961071227574,0.0257786440817559,0.0245157925079958,0.0323948881964558,0.0207821443768788,0.0230607678686634,0.0270414956555161,0.0250374051145489,0.0249413185817628,0.028221987344031,0.0241039930817696,0.0228136882129278,0.0111048578605647,0.00547693236880757,0.00499649970487708,0.0047494200491414,0.00544947907372582,0.00512003953274492,0.00539457248356234,0.0050788595901223,0.00480432663930488,0.0044611604507831,0.00369246818849432,0.00487295987700924,0.00509258623766318,0.00411799426226133,0.00444743380324223,0.00426898738521091,0.00381600801636216,0.00483177993438662,0.00555929225405279,0.00624562463109635,0.011283304278596,0.0230882211637452,0.0313516629833496,0.0349754979341395,0.0335341999423481,0.0333008469341533,0.0267669627046986,0.0305966973686017,0.0306378773112243,0.0324635214341601,0.0318046423521983,0.0240490864916062,0.0224293420817834,0.034714691630863,0.0254629311883159,0.0341930790243099,"8601A467"
"141","ebird19",0.0176562722483269,0.0127438416631069,0.00726185390858607,0.0190089705254165,0.0110351701552043,0.0126014523707817,0.011818311262993,0.0198633062793678,0.0128150363092695,0.0185818026484408,0.0222127296027339,0.0166595472020504,0.0194361384023921,0.0176562722483269,0.0208600313256443,0.0202904741563434,0.0220703403104087,0.0101096397550904,0.0099672504627652,0.00541079310835825,0.0174426883098391,0.0233518439413356,0.0162323793250748,0.0214295884949452,0.0192225544639043,0.0180834401253026,0.0249893208030756,0.0255588779723765,0.0260572404955147,0.0215719777872704,0.0259860458493521,0.0263420190801652,0.0247045422184252,0.0245621529261,0.0242061796952869,0.0305425032037591,0.0215719777872704,0.0300441406806208,0.0242773743414495,0.0304713085575965,0.0213583938487826,0.0248469315107504,0.0194361384023921,0.02128719920262,0.0188665812330913,0.0188665812330913,0.021643172433433,0.01146233803218,0.0111063648013669,0.0170155204328634,0.0121030898476435,0.0173002990175139,"866903B9"
"142","ebird19",0.0231940918532195,0.0154627279021463,0.0114239556888991,0.0162704823447958,0.0135010385414263,0.013039464574198,0.00888529886914378,0.0115393491807062,0.0145395799676898,0.0183475651973229,0.0175398107546734,0.0159243018693746,0.012924071082391,0.0141933994922686,0.0180013847219017,0.0228479113777983,0.0293099469189938,0.0348488345257328,0.0231940918532195,0.0233094853450265,0.0288483729517655,0.0301177013616432,0.020540041541657,0.0233094853450265,0.0189245326563582,0.0189245326563582,0.0258481421647819,0.0189245326563582,0.0186937456727441,0.0218093699515347,0.0235402723286407,0.0274636510500808,0.0258481421647819,0.0231940918532195,0.0293099469189938,0.0333487191322409,0.0289637664435726,0.0283867989845373,0.0201938610662359,0.0206554350334641,0.0132702515578121,0.0152319409185322,0.00969305331179321,0.0168474498038311,0.0113085621970921,0.0163858758366028,0.0160396953611816,0.0102700207708285,0.0107315947380568,0.0128086775905839,0.00865451188552966,0.0136164320332333,"86D45B8F"
"143","ebird19",0.0329113924050633,0.010126582278481,0.0126582278481013,0.0253164556962025,0.00759493670886076,0,0,0.00759493670886076,0.0227848101265823,0.0126582278481013,0.010126582278481,0.0253164556962025,0.00253164556962025,0.0126582278481013,0,0.0430379746835443,0.010126582278481,0.0126582278481013,0.00506329113924051,0.00759493670886076,0.00253164556962025,0.00253164556962025,0.00253164556962025,0,0.00759493670886076,0.00506329113924051,0.00253164556962025,0,0.0278481012658228,0,0.0227848101265823,0.020253164556962,0.0227848101265823,0.010126582278481,0.0227848101265823,0.0227848101265823,0.030379746835443,0.0708860759493671,0.0430379746835443,0.0227848101265823,0.0531645569620253,0.0481012658227848,0.0481012658227848,0.0379746835443038,0.0253164556962025,0.0329113924050633,0.020253164556962,0.0177215189873418,0.00759493670886076,0.0455696202531646,0.0329113924050633,0.030379746835443,"87705CC4"
"144","ebird19",0.0134831460674157,0.00674157303370787,0.0112359550561798,0.00449438202247191,0.00898876404494382,0.00674157303370787,0.00224719101123596,0.00674157303370787,0.0112359550561798,0.00224719101123596,0.00674157303370787,0.00674157303370787,0.0179775280898876,0.0157303370786517,0.0741573033707865,0.0404494382022472,0.0921348314606742,0.051685393258427,0.0471910112359551,0.0269662921348315,0.0157303370786517,0.0404494382022472,0.0382022471910112,0.0247191011235955,0.0247191011235955,0.0269662921348315,0.00898876404494382,0.00449438202247191,0.00449438202247191,0,0.0224719101123595,0.00224719101123596,0.00449438202247191,0.00674157303370787,0.00674157303370787,0.0471910112359551,0.0157303370786517,0.051685393258427,0.0269662921348315,0.00898876404494382,0.0202247191011236,0.0134831460674157,0.0157303370786517,0,0.0314606741573034,0.0112359550561798,0.00674157303370787,0.0112359550561798,0.00674157303370787,0.0337078651685393,0.00449438202247191,0.00898876404494382,"87878948"
"145","ebird19",0.0182868142444658,0.00481231953801732,0.0153994225216554,0.0298363811357074,0.00384985563041386,0.00288739172281039,0.0529355149181906,0.026948989412897,0.00384985563041386,0.00481231953801732,0.00673724735322425,0.00481231953801732,0.00384985563041386,0.00481231953801732,0.0153994225216554,0.0307988450433109,0.0346487006737247,0.0433108758421559,0.0298363811357074,0.012512030798845,0.0346487006737247,0.0442733397497594,0.0519730510105871,0.0384985563041386,0.0211742059672762,0.0153994225216554,0.0375360923965351,0.0365736284889317,0.0500481231953802,0.0471607314725698,0.0375360923965351,0.0240615976900866,0.0384985563041386,0.0163618864292589,0.0259865255052935,0.0288739172281039,0.014436958614052,0.0288739172281039,0.00866217516843118,0.00384985563041386,0.00288739172281039,0.00481231953801732,0.00288739172281039,0.00384985563041386,0.00384985563041386,0.00384985563041386,0,0.00288739172281039,0.000962463907603465,0.00866217516843118,0.00288739172281039,0.00769971126082772,"88AB027C"
"146","ebird19",0.0259882981429662,0.0198931569575172,0.0151208343932842,0.0223658102264055,0.016280844568812,0.0184380564741796,0.0182141948613584,0.0218672093614856,0.0152429407275502,0.0173492749936403,0.0224268633935385,0.0203612312388705,0.0225489697278046,0.0244110913253625,0.0232816077334012,0.0266802340371407,0.0283998982447214,0.0275960315441364,0.0235766980412109,0.019689646400407,0.0235258204019334,0.0220707199185958,0.0200661409310608,0.0174510302721954,0.0167082167387433,0.0141134571355889,0.0159450521495803,0.0159959297888578,0.0157720681760366,0.0136759094378021,0.0149885525311626,0.0154973289239379,0.0154362757568049,0.0154159247010939,0.0162706690409565,0.0207173747138133,0.0184685830577461,0.0212872042737217,0.0194454337318748,0.0222335283642839,0.0199033324853727,0.019648944288985,0.0158331213431697,0.0177257695242941,0.0186110404477232,0.0188450775883999,0.0200356143474943,0.0131162554057492,0.0147748664461969,0.0213787840244213,0.0163520732638006,0.0189570083948105,"89431E9F"
"147","ebird19",0.0244870946393117,0.0218398411647915,0.0191925876902713,0.0225016545334216,0.0152217074784911,0.0099272005294507,0.014559894109861,0.0112508272667108,0.014559894109861,0.0165453342157512,0.0158835208471211,0.0231634679020516,0.0172071475843812,0.0185307743216413,0.0172071475843812,0.0225016545334216,0.0377233620119126,0.0258107213765718,0.0132362673726009,0.0132362673726009,0.0119126406353408,0.0132362673726009,0.0185307743216413,0.0211780277961615,0.0172071475843812,0.0178689609530112,0.0198544010589014,0.0185307743216413,0.0264725347452019,0.0191925876902713,0.014559894109861,0.0238252812706817,0.0185307743216413,0.0132362673726009,0.0158835208471211,0.0317670416942422,0.0264725347452019,0.0297816015883521,0.0191925876902713,0.0191925876902713,0.0277961614824619,0.0238252812706817,0.0211780277961615,0.013898080741231,0.0185307743216413,0.014559894109861,0.0112508272667108,0.00794176042356056,0.0112508272667108,0.0311052283256122,0.0231634679020516,0.0244870946393117,"89F8B6F5"
"148","ebird19",0.053046218487395,0.0399159663865546,0.0236344537815126,0.0412289915966387,0.0210084033613445,0.0375525210084034,0.0320378151260504,0.0575105042016807,0.0210084033613445,0.0333508403361345,0.0233718487394958,0.0262605042016807,0.0154936974789916,0.0212710084033613,0.017594537815126,0.0186449579831933,0.0147058823529412,0.00656512605042017,0.00315126050420168,0.00682773109243697,0.00236344537815126,0.00157563025210084,0.00236344537815126,0.00078781512605042,0.00157563025210084,0.00210084033613445,0.00157563025210084,0.00078781512605042,0.00183823529411765,0.000262605042016807,0.00078781512605042,0.000262605042016807,0.000262605042016807,0.00078781512605042,0.00236344537815126,0.00288865546218487,0.00288865546218487,0.00078781512605042,0,0.00997899159663865,0.0123424369747899,0.00288865546218487,0.00945378151260504,0.0212710084033613,0.047531512605042,0.0509453781512605,0.063813025210084,0.0659138655462185,0.0593487394957983,0.0533088235294118,0.0249474789915966,0.0378151260504202,"8DB64266"
"149","ebird19",0.0309228650137741,0.0255509641873278,0.015633608815427,0.031198347107438,0.0195592286501377,0.0197658402203857,0.0226584022038567,0.0333333333333333,0.0207988980716253,0.0323691460055096,0.0327134986225895,0.0241046831955923,0.0203856749311295,0.0252754820936639,0.0191460055096419,0.0225895316804408,0.0241046831955923,0.0345730027548209,0.0199724517906336,0.0119834710743802,0.0145316804407713,0.0165289256198347,0.0221074380165289,0.0175619834710744,0.0118457300275482,0.00826446280991736,0.0128787878787879,0.0131542699724518,0.0153581267217631,0.0137741046831956,0.0226584022038567,0.0178374655647383,0.0147382920110193,0.0206611570247934,0.0122589531680441,0.0229338842975207,0.0133608815426997,0.0194903581267218,0.0130853994490358,0.0179063360881543,0.0150826446280992,0.0172865013774105,0.0144628099173554,0.0172176308539945,0.0177685950413223,0.0165289256198347,0.01866391184573,0.0120523415977961,0.0147382920110193,0.0180440771349862,0.0128787878787879,0.0176997245179063,"8EB0C1FA"
"150","ebird19",0.06957928802589,0.0372168284789644,0.0663430420711974,0.0663430420711974,0.0469255663430421,0.0501618122977346,0.029126213592233,0.0355987055016181,0.0485436893203883,0.029126213592233,0.0113268608414239,0.0129449838187702,0.00161812297734628,0.00323624595469256,0.00161812297734628,0.0129449838187702,0,0.00161812297734628,0.00647249190938511,0,0,0.0194174757281553,0.00485436893203883,0.00485436893203883,0.00323624595469256,0.00161812297734628,0.00161812297734628,0,0.00323624595469256,0,0,0,0,0.00161812297734628,0,0.00161812297734628,0.00161812297734628,0,0.00161812297734628,0.00647249190938511,0.00323624595469256,0.0501618122977346,0.0177993527508091,0.0372168284789644,0.06957928802589,0.0614886731391586,0.0776699029126214,0.0161812297734628,0.00970873786407767,0.0242718446601942,0.0275080906148867,0.0226537216828479,"8F123A11"
"151","ebird19",0.0757442028404076,0.046297039236139,0.0358661638449811,0.0504693893926021,0.0266388509989569,0.0300890636283399,0.0185348631950574,0.0321752387065714,0.017973200673995,0.02054080077028,0.0210222257883335,0.0174115381529327,0.011153012918238,0.0125972879723983,0.0117949129423092,0.00914707534301533,0.00553638770761454,0.00136403755115141,0.000561662521062345,0.000160475006017813,8.02375030089064e-05,0.000641900024071251,0,0,0.000320950012035625,0.000160475006017813,0,0.000160475006017813,0.000401187515044532,8.02375030089064e-05,0.000160475006017813,0.000160475006017813,0.000320950012035625,0.000401187515044532,0.000561662521062345,0.0012838000481425,0.00561662521062344,0.00906683784000642,0.012838000481425,0.0139613255235497,0.0277621760410816,0.0331380887426783,0.0357859263419722,0.0485436893203883,0.0556045895851721,0.0580919521784482,0.0708497151568643,0.0355452138329455,0.0355452138329455,0.043729439139854,0.0296076386102864,0.0345021262938297,"8F268682"
"152","ebird19",0.0727554179566563,0.0619195046439628,0.0394736842105263,0.0681114551083591,0.043343653250774,0.0379256965944272,0.0518575851393189,0.043343653250774,0.0185758513931889,0.0348297213622291,0.0472136222910217,0.0170278637770898,0.0224458204334365,0.0108359133126935,0.00232198142414861,0.00309597523219814,0.00232198142414861,0.000773993808049536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773993808049536,0,0.000773993808049536,0.00232198142414861,0.0123839009287926,0.0247678018575851,0.0448916408668731,0.0270897832817337,0.0495356037151703,0.104489164086687,0.0224458204334365,0.0255417956656347,0.0425696594427245,0.0270897832817337,0.0371517027863777,"90B13ACF"
"153","ebird19",0.0510108864696734,0.0401244167962675,0.0248833592534992,0.0463452566096423,0.0404354587869362,0.0205287713841369,0.0149300155520995,0.0354587869362364,0.073094867807154,0.0836702954898911,0.0538102643856921,0.0367029548989114,0.0199066874027994,0.0245723172628305,0.022706065318818,0.0276827371695179,0.0245723172628305,0.016796267496112,0.00715396578538103,0.00653188180404355,0.0133748055987558,0.00715396578538103,0.00995334370139969,0.00839813374805599,0.00217729393468118,0.00342146189735614,0.00933125972006221,0.000933125972006221,0.000933125972006221,0.0015552099533437,0.0015552099533437,0.00217729393468118,0.0015552099533437,0.0015552099533437,0.00373250388802488,0.0031104199066874,0.00653188180404355,0.0105754276827372,0.0121306376360809,0.0121306376360809,0.0195956454121306,0.0161741835147745,0.0143079315707621,0.0149300155520995,0.0307931570762053,0.0217729393468118,0.0205287713841369,0.0146189735614308,0.0124416796267496,0.0127527216174184,0.0164852255054432,0.0223950233281493,"90E2543E"
"154","ebird19",0.0284552845528455,0.016260162601626,0.0365853658536585,0.0609756097560976,0.0691056910569106,0.024390243902439,0.016260162601626,0.0447154471544715,0.024390243902439,0.0121951219512195,0.0284552845528455,0.024390243902439,0.016260162601626,0.0365853658536585,0.016260162601626,0.00813008130081301,0.0040650406504065,0.0365853658536585,0.0121951219512195,0.00813008130081301,0.0040650406504065,0.0121951219512195,0.0040650406504065,0.00813008130081301,0.00813008130081301,0.00813008130081301,0.0203252032520325,0.0203252032520325,0.00813008130081301,0,0.0284552845528455,0.0121951219512195,0.00813008130081301,0.00813008130081301,0.0609756097560976,0.0447154471544715,0.016260162601626,0.032520325203252,0.00813008130081301,0.0121951219512195,0.00813008130081301,0.016260162601626,0.0040650406504065,0,0.016260162601626,0.0203252032520325,0.0121951219512195,0.0121951219512195,0.00813008130081301,0.0121951219512195,0.0121951219512195,0.0284552845528455,"930E8874"
"155","ebird19",0.0402845434160674,0.0272945178999459,0.0210314698832444,0.0316503002654708,0.019253073532823,0.0209026005824892,0.0157736024124333,0.0239696899404624,0.0156447331116781,0.0160055671537926,0.0188406917704065,0.0152065774891105,0.0163921750560581,0.0186087270290471,0.0166241397974175,0.0223201628907962,0.0180159282455733,0.0189437872110106,0.0161602103146988,0.0137116936003505,0.016289079615454,0.0173458078816464,0.0138147890409547,0.0111600814453981,0.0129127039356684,0.0118817495296271,0.014098301502616,0.0129127039356684,0.0152323513492616,0.0126807391943091,0.0147168741462409,0.015515863810923,0.0162375318951519,0.0171138431402871,0.0205417665403748,0.0232222479960824,0.0200520631975051,0.0255934431299776,0.0221139720095879,0.0232995695765355,0.0207995051418851,0.0220881981494368,0.0171911647207402,0.0219593288486817,0.0239696899404624,0.0249490966262017,0.0260573726126962,0.0175262249027037,0.0159282455733395,0.0238923683600093,0.0193819428335782,0.0228871878141189,"93694BB5"
"156","ebird19",0.0288322697843402,0.0299501606968187,0.0217988727933299,0.0245470212865061,0.0208672970329312,0.0213330849131306,0.0203549303647119,0.0212865061251106,0.0203549303647119,0.0181657273277749,0.0201686152126322,0.021007033396991,0.0251991243187852,0.0309283152452373,0.0293446364525595,0.0330709394941544,0.037682239508128,0.0388467092086264,0.0335833061623737,0.0233359727979878,0.0227770273417486,0.0145791606502399,0.00568261213843216,0.00335367273743537,0.00507708789417299,0.00232893940099679,0.0052168242582328,0.00340025152545531,0.00232893940099679,0.00335367273743537,0.00353998788951511,0.00512366668219293,0.00367972425357492,0.00759234244724952,0.0129489030695421,0.0124365364013228,0.0164423121710373,0.0190507243001537,0.0221249243094695,0.0277609576598817,0.0233359727979878,0.0263635940192836,0.0239880758302669,0.0252922818948251,0.0247333364385859,0.0272951697796823,0.0236154455261074,0.0147188970142997,0.0204946667287717,0.0289254273603801,0.0205878243048116,0.0211933485490708,"9437D635"
"157","ebird19",0.11472602739726,0.0830479452054795,0.0282534246575342,0.0804794520547945,0.0547945205479452,0.0547945205479452,0.0291095890410959,0.0428082191780822,0.0316780821917808,0.0273972602739726,0.0325342465753425,0.0231164383561644,0.00856164383561644,0.00428082191780822,0.00684931506849315,0.000856164383561644,0.000856164383561644,0.00171232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000856164383561644,0.000856164383561644,0.00428082191780822,0.0205479452054795,0.035958904109589,0.0351027397260274,0.0299657534246575,0.0607876712328767,0.0599315068493151,0.0607876712328767,0.0650684931506849,"9456DEDF"
"158","ebird19",0.0303012542492088,0.0233999531121791,0.0179199390458328,0.0268579299027078,0.0164693470870941,0.0200005860977611,0.0163228226468175,0.0211874340640019,0.0162202555386238,0.0161030359864025,0.0211581291759465,0.0198394092134568,0.0229603797913492,0.027546594772008,0.0259934357050756,0.0295832844918532,0.032381901301137,0.0303452115812918,0.0266821005743758,0.0200152385417888,0.0232973860039855,0.0221544953698277,0.0184620794748564,0.0172312741765326,0.015253194232798,0.0122347907630993,0.0109746805767202,0.00962665572617513,0.00980248505450709,0.00843980775993436,0.010154143711171,0.0102567108193647,0.010373930371586,0.012161528542961,0.0138465596061423,0.0178027194936115,0.0180664634861095,0.0215244402766381,0.0191800492322119,0.0215244402766381,0.0192533114523503,0.018960262571797,0.017128707068339,0.0183595123666628,0.0193998358926269,0.0203229398663697,0.0242351424217559,0.0151506271246044,0.0159711639901536,0.025539209940218,0.0191947016762396,0.0228285077951002,"94A44032"
"159","ebird19",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014792899408284,0.00612848689771767,0.0283178360101437,0.0540997464074387,0.0642434488588335,0.0739644970414201,0.0505071851225697,0.0794590025359256,0.107776838546069,0.0794590025359256,0.0760777683854607,0.0505071851225697,0.0363482671174979,0.0519864750633981,0.0371935756551141,0.0386728655959425,0.0316990701606086,0.0272612003381234,0.0226120033812342,0.018385460693153,0.0133136094674556,0.0120456466610313,0.0107776838546069,0.0128909551986475,0.00908706677937447,0.00422654268808115,0.00126796280642434,0.000211327134404057,0,0,0,0,0,0,0,0,0,0,0,"951C150C"
"160","ebird19",0.021412471825695,0.0105184072126221,0.00713749060856499,0.0165289256198347,0.00469571750563486,0.0105184072126221,0.0067618332081142,0.0172802404207363,0.00432006010518407,0.00507137490608565,0.00394440270473328,0.0069496619083396,0.00713749060856499,0.0101427498121713,0.00920360631104433,0.0505259203606311,0.0576634109691961,0.0381292261457551,0.00939143501126972,0.00413223140495868,0.00169045830202855,0.00169045830202855,0.00225394440270473,0.00187828700225394,0.00131480090157776,0.000939143501126972,0.00582268970698723,0.0114575507137491,0.0298647633358377,0.040946656649136,0.0501502629601803,0.0531555221637866,0.0450788880540947,0.0651765589782119,0.0606686701728024,0.0717505634861007,0.0336213373403456,0.0341848234410218,0.0216003005259204,0.0167167543200601,0.0193463561232156,0.0169045830202855,0.0140871525169046,0.0193463561232156,0.0176558978211871,0.012396694214876,0.0065740045078888,0.0110818933132983,0.00826446280991736,0.0122088655146506,0.00375657400450789,0.0069496619083396,"95E28A57"
"161","ebird19",0.0246913580246914,0.0154320987654321,0.0282921810699588,0.0205761316872428,0.0138888888888889,0.0174897119341564,0.00771604938271605,0.0262345679012346,0.0159465020576132,0.0190329218106996,0.0246913580246914,0.0102880658436214,0.00668724279835391,0.0051440329218107,0.0354938271604938,0.0108024691358025,0.0154320987654321,0.0210905349794239,0.0174897119341564,0.0164609053497942,0.0200617283950617,0.0468106995884774,0.0550411522633745,0.080761316872428,0.0313786008230453,0.0339506172839506,0.0344650205761317,0.0308641975308642,0.0298353909465021,0.0210905349794239,0.0190329218106996,0.0118312757201646,0.01440329218107,0.0190329218106996,0.0200617283950617,0.0169753086419753,0.0236625514403292,0.0108024691358025,0.00977366255144033,0.01440329218107,0.00925925925925926,0.00668724279835391,0.0102880658436214,0.0051440329218107,0.00411522633744856,0.00771604938271605,0.00617283950617284,0.0118312757201646,0.00874485596707819,0.0113168724279835,0.0123456790123457,0.00925925925925926,"97B870B4"
"162","ebird19",0.0158401411421777,0.0126567713726844,0.00790089364476662,0.0169907567215127,0.00786253979212212,0.00847620143443409,0.00882138610823457,0.0186016185325816,0.010470601771948,0.010393894066659,0.0195988187013386,0.0183714954167146,0.0194837571434051,0.0246615272504123,0.0293406972730411,0.0369731139492962,0.0355156675488053,0.0335212672112914,0.0288037433360181,0.0200590649330725,0.0232040808499214,0.0274613584934607,0.0248532965136348,0.0197522341119165,0.0193303417328271,0.0199823572277835,0.0218616960073639,0.0169524028688682,0.0171058182794462,0.0146128178575538,0.0171058182794462,0.0171825259847352,0.0172208798373797,0.0163003873739117,0.021017911249185,0.0224370037970314,0.0227054807655429,0.0296475280941971,0.0231273731446324,0.0223602960917424,0.0202124803436505,0.0223219422390979,0.0167606336056457,0.0145361101522648,0.0171058182794462,0.0200590649330725,0.0181030184482031,0.00866797069765658,0.0105856633298815,0.0251217734821463,0.010240478656081,0.0177194799217581,"989B57D8"
"163","ebird19",0,0,0,0,0,0,0,0.000125360411182149,0,0,0,0.000250720822364297,0.00263256863482512,0,0.000125360411182149,0.000752162467092892,0.00300864986837157,0.0294596966278049,0.0043876143913752,0.00188040616773223,0.00225648740127868,0.00137896452300364,0.000250720822364297,0.000250720822364297,0.000125360411182149,0.000125360411182149,0.000250720822364297,0.00551585809201454,0.000626802055910743,0.00100288328945719,0.0440015043249342,0.0373574025322803,0.0162968534536793,0.0905102168735114,0.0407421336341983,0.0979064811332581,0.168985834273536,0.121474238435502,0.0813589068572145,0.0804813839789394,0.0814842672683966,0.0275792904600727,0.00501441644728595,0.00338473110191801,0.00288328945718942,0.00200576657891438,0.0184279804437759,0.012661401529397,0.0110317161840291,0.00200576657891438,0,0,"9A77D2B0"
"164","ebird19",0.0468521229868228,0.0340194643010938,0.0225073924152384,0.0347084661097235,0.0223638503717739,0.0273016966669537,0.0200384692676485,0.0277036143886544,0.0202394281284988,0.0225935176413171,0.0224212671891597,0.0188040076938535,0.0175695461200586,0.016220250911492,0.0142106623029885,0.0163063761375707,0.0141532454856027,0.0134355352682801,0.0093589412338874,0.00809577125139953,0.00915798237303706,0.0108804868946114,0.00780868716447047,0.00666035081675423,0.00866993942525766,0.00671776763414004,0.0103350271294462,0.00780868716447047,0.00961731691212356,0.00938764964258031,0.0105359859902966,0.0129474923205007,0.0115981971119341,0.0132058679987368,0.0150144977463899,0.0190910917807826,0.0195217179111762,0.0218758074239945,0.021703556971837,0.0268136537191743,0.0227944765021675,0.0242011885281199,0.0205552206241208,0.0256653173714581,0.0287371171015991,0.0312347486578819,0.0283064909712055,0.0225648092326242,0.0219619326500732,0.0299428702667011,0.0241150633020412,0.0316653747882755,"9A8E55D0"
"165","ebird19",0.0501174628034456,0.024275646045419,0.0250587314017228,0.0293657008613939,0.014487079091621,0.0195771339075959,0.0184025058731402,0.0301487862176977,0.023884103367267,0.0281910728269381,0.0246671887235709,0.0223179326546594,0.023884103367267,0.0207517619420517,0.0180109631949883,0.0305403288958496,0.0344557556773688,0.0215348472983555,0.00391542678151919,0.0043069694596711,0.00274079874706343,0.0133124510571652,0.00665622552858262,0.00352388410336727,0.00469851213782302,0.00587314017227878,0.00352388410336727,0.0043069694596711,0.00900548159749413,0.00900548159749413,0.0109631949882537,0.0140955364134691,0.00587314017227878,0.00587314017227878,0.00509005481597494,0.0160532498042287,0.0199686765857478,0.024275646045419,0.023884103367267,0.0360219263899765,0.0281910728269381,0.0184025058731402,0.0246671887235709,0.0309318715740016,0.023884103367267,0.0258418167580266,0.0199686765857478,0.0301487862176977,0.0172278778386844,0.0274079874706343,0.0227094753328113,0.0379796397807361,"9BEECB7E"
"166","ebird19",0.0163019625054862,0.0137312684180826,0.011536773465421,0.0162392626496959,0.0112232741864694,0.0110978744748887,0.0126026710138567,0.0160511630823249,0.0125399711580663,0.0156749639475829,0.0242648441908584,0.0297197316446172,0.0407549062637156,0.0453946955922001,0.0480907893911844,0.0455827951595711,0.0503479841996363,0.0400025079942316,0.0329801241457145,0.0237005454887454,0.026835538278262,0.0237005454887454,0.0202520534202771,0.0160511630823249,0.0135431688507116,0.011724873032792,0.0141074675528246,0.0101573766380337,0.012101072167534,0.00978117750329174,0.0135431688507116,0.0116621731770017,0.0116621731770017,0.011724873032792,0.0133550692833406,0.0176186594770832,0.0171170606307605,0.0194369552950028,0.0169916609191799,0.0213179509687128,0.0166781616402282,0.0165527619286476,0.0136685685622923,0.013982067841244,0.0110351746190984,0.0149852655338893,0.0147971659665183,0.0105962756285661,0.0103454762054047,0.0173678600539219,0.013982067841244,0.0154868643802119,"9C5ED06A"
"167","ebird19",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929022668153103,0.00650315867707172,0.0273132664437012,0.0618729096989967,0.106651802303976,0.101263470828688,0.0596432552954292,0.0648457822370866,0.0802675585284281,0.0644741731698253,0.0702341137123746,0.0418060200668896,0.0490523968784838,0.0579710144927536,0.0273132664437012,0.028428093645485,0.0182088442958008,0.0187662578966927,0.0204384986993683,0.023039762170197,0.0224823485693051,0.0189520624303233,0.0131921218877741,0.00854700854700855,0.00445930880713489,0.00260126347082869,0.000185804533630621,0.000557413600891862,0,0,0,0,0,0,0,0,0,0,0,"9F67F3AF"
"168","ebird19",0.0541278954662443,0.0355177192635122,0.0269253613145912,0.0428430013858642,0.0265689962383686,0.0340130667194615,0.0224114036824391,0.0321916452187686,0.0213423084537715,0.0239160562264898,0.0260146505642447,0.0188081568006335,0.0186893684418927,0.0167095624628786,0.0155612749950505,0.0187685606810533,0.013660661255197,0.0106117600475153,0.00780043555731538,0.00518709166501683,0.0077608394377351,0.00926549198178579,0.00863195406850129,0.00764205107899426,0.00696891704612948,0.00352405464264502,0.00538507226291823,0.00475153434963374,0.00641457137200554,0.00621659077410414,0.00780043555731538,0.00677093644822807,0.0071273015244506,0.0075628588398337,0.00970104929716888,0.0136210651356167,0.0141358146901604,0.0145317758859632,0.0173431003761631,0.0224114036824391,0.0230449415957236,0.0283508216194813,0.0240744407048109,0.0278360720649376,0.0287863789348644,0.0326272025341517,0.0414571372005543,0.0248267669768363,0.0192041179964363,0.0326272025341517,0.0251039398138982,0.0328251831320531,"A091D50A"
