"","AVIBASEID","common","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","Week-53"
"45","7E65A952","Bullock's Oriole","inat22",0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00184019199947424,0.00594867517109357,0.0109069591295076,0.0165665484097774,0.0227343403307368,0.029181866975032,0.0356566774877126,0.0418952268351388,0.0476365479731442,0.0526359368225813,0.0566778763345364,0.0595874674622922,0.0612397186678762,0.0615661668501691,0.0605584542885184,0.0582686595832551,0.0548063656170929,0.05033263355764,0.0450512281147789,0.0391975954704667,0.0330262224862519,0.0267970966236572,0.0207620352531549,0.0151516578611476,0.0101637348504583,0.00595356451790823,0.0026269101854202,0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00095164975498979,0.00209174353140801,0.00374612549886501,0.00529859637005298,0.00658390292196421,0.00746734402383565,0.00785347396756489,0.0076922925510872,0.00698255279134627,0.00577198817424507,0.00415444397759732,0.00226408076335696,0.00095164975498979,0.00095164975498979,0.00095164975498979
"46","B9EE9676","Burrowing Owl","inat22",0.0579305900298533,0.0564673971699351,0.0539374643846285,0.0504522948201277,0.0461632551664073,0.0412535250760438,0.0359284150784059,0.0304046016246644,0.0248988878669657,0.0196171236213355,0.0147439062840654,0.0104336369796946,0.00680342570597054,0.00392823041200558,0.0018384841450129,0.000986738847937696,0.000986738847937696,0.000986738847937696,0.000986738847937696,0.00135470519136194,0.00245280109354776,0.00360873486355307,0.00468008627242429,0.0055436552240538,0.00610351029630678,0.00629723097613757,0.00609997108559555,0.00552610089262425,0.00462832958379698,0.00349435971567325,0.00224127219221389,0.0010079756475674,0.000986738847937696,0.000986738847937696,0.000986738847937696,0.000986738847937696,0.000986738847937696,0.0021493188277707,0.00476785017850335,0.00817108078390247,0.0122978901037847,0.0170437590985841,0.0222648712823183,0.027784546012622,0.0334016582063532,0.0389005821101904,0.0440621066748156,0.0486747117358891,0.0525455710132877,0.055510661282238,0.0574434062075848,0.0582613654507454,0.0579305900298533
"47","60214D49","Cackling Goose","inat22",0.0430274307513277,0.040375564716916,0.0373825843420803,0.0341569570363937,0.0308085229456193,0.0274432433392411,0.0241583350616913,0.0210380549672112,0.0181503584159879,0.0155446033493331,0.0132504092645063,0.0112777122108843,0.00961798670777126,0.00824653733163635,0.00712570060262349,0.00620874532618009,0.00544421975893711,0.00478046916906052,0.0041700389743632,0.00357368713183144,0.00296375429961146,0.00232668002169545,0.00166450545255312,0.000995264867751585,0.00099458389126906,0.00099458389126906,0.00099458389126906,0.00099458389126906,0.00099458389126906,0.00099458389126906,0.00099458389126906,0.00132865920244645,0.00294336028877451,0.00503205166232414,0.00758673014969628,0.0105773916089788,0.0139520471824504,0.0176379683263321,0.0215441141645101,0.0255646263360468,0.029583214420081,0.0334782028353091,0.0371279708637839,0.0404164934329225,0.043238682918135,0.0455052419518885,0.0471467635050389,0.0481168558468061,0.0483941240233208,0.0479829031194774,0.0469127081284982,0.0452364367490854,0.0430274307513277
"48","24F14328","California Condor","inat22",0.0206324135442469,0.0208037439547194,0.0210180520367458,0.0213202083550484,0.0217471823650318,0.0223250987168551,0.0230669761829123,0.0239712914457764,0.0250214611242496,0.0261862809844726,0.0274213044599281,0.0286710867084144,0.0298721687331696,0.0309566316143689,0.031856016242715,0.0325053811549869,0.0328472614893832,0.0328352962858587,0.0324373091313377,0.0316376574805642,0.0304387071286746,0.0288613378999251,0.026944441784768,0.0247434323150457,0.0223278405839675,0.0197781257157257,0.0171818727338599,0.01462958605159,0.0122103101660942,0.0100073192266562,0.00809411337679879,0.00653094235866356,0.00536204681980746,0.00461376681590113,0.0042936175260568,0.0043903770526628,0.0048751735539284,0.00570350218629956,0.00681804969576837,0.00815215903060152,0.00963373067405284,0.0111893335652503,0.0127482878519894,0.0142464848953879,0.0156297267162209,0.0168563964397932,0.0178993115327251,0.0187466603728457,0.0194019771011739,0.019883166594175,0.0202206474443957,0.0204547327784135,0.0206324135442469
"49","7FCE8A43","California Gull","inat22",0.0268419762753655,0.027436650131668,0.0275943546019885,0.0272957263819016,0.0265474890559055,0.0253822173798303,0.0238566032479354,0.0220483218004447,0.0200516774566296,0.0179722805736601,0.0159210618108343,0.0140079698452866,0.0123357165964005,0.0109939314945339,0.0100540627256249,0.00956532016611669,0.00955189440120787,0.0100116122961858,0.010916106358214,0.0122124874178656,0.0138264230692983,0.0156664428925756,0.0176292204687246,0.0196055257105446,0.0214865023487279,0.0231699067776817,0.024565946957732,0.0256023835417293,0.0262285984770344,0.026418396521649,0.0261713789052917,0.0255128114717775,0.0244919972265107,0.0231792501906579,0.0216616487759223,0.0200378178148575,0.0184120447897749,0.0168880744209323,0.0155629443586076,0.0145212221954454,0.0138299805240546,0.0135348036779372,0.0136570596183183,0.0141925966656937,0.015111941713255,0.016361989030765,0.017869081862676,0.0195433077979493,0.0212837580658346,0.022984444611923,0.0245405303081299,0.0258545091903871,0.0268419762753655
"50","F93AC929","California Quail","inat22",0.0121326810215524,0.0113008167170734,0.0105998733344709,0.0100891674754201,0.00982150014025499,0.00983975097487338,0.0101739878191438,0.0108392653495438,0.0118342473701485,0.0131407401511604,0.0147241718730067,0.0165349987396749,0.0185109648372864,0.0205800934360671,0.0226642450320653,0.0246830444618375,0.0265579578149875,0.0282162908739894,0.0295948849551856,0.0306433030744141,0.0313263283323617,0.0316256356341856,0.0315405450568766,0.0310878176255195,0.0303005089214468,0.0292259496589645,0.027922972026399,0.026458543321393,0.0249040017521447,0.0233311113040263,0.021808162020512,0.0203963383849552,0.0191465619432467,0.018096985852461,0.0172712803439843,0.0166778014120243,0.0163096831029468,0.0161458396146985,0.0161528101737456,0.0162873304390582,0.0164994718525451,0.0167361573746236,0.0169448403286428,0.0170771238883202,0.0170921026080625,0.0169592240862721,0.0166604973887102,0.0161919135747583,0.0155639903030154,0.0148014043216038,0.0139417296472565,0.0130333522530802,0.0121326810215524
"51","151C2B3F","California Scrub-Jay","inat22",0.0198315299331311,0.0198978133879865,0.0199838786638441,0.020089349513251,0.0202118006946496,0.0203468449009711,0.0204883479373983,0.0206287602232731,0.0207595457169485,0.0208716834793659,0.0209562126473965,0.0210047888430922,0.0210102191627008,0.0209669439240755,0.0208714362458582,0.0207224951212335,0.0205214136691134,0.0202720113489394,0.0199805267012526,0.0196553751747786,0.0193067843587007,0.0189463260064136,0.0185863702044328,0.0182394915609412,0.0179178600999989,0.0176326504859923,0.0173935022131887,0.017208060533705,0.0170816233286349,0.0170169131152113,0.0170139862749871,0.0170702837947754,0.0171808197837709,0.0173384962305985,0.0175345253432692,0.0177589347838436,0.0180011265153115,0.0182504570845248,0.0184968061369059,0.0187311008526824,0.0189457667555279,0.0191350798093651,0.019295400625502,0.0194252786045016,0.0195254215260786,0.0195985340271299,0.0196490361105053,0.0196826798564462,0.0197060884554355,0.0197262461994284,0.0197499708954618,0.0197834011374787,0.0198315299331311
"52","20748450","California Thrasher","inat22",0.0190932353095706,0.020145748688975,0.0214275809261938,0.0228887140572758,0.0244642334648166,0.0260778088180661,0.0276459079809575,0.0290825022302479,0.030303991511685,0.0312340645814334,0.0318082115555283,0.031977625482547,0.0317122639705916,0.0310028896548374,0.0298619666264296,0.0283233554819519,0.0264408186000394,0.0242854156137019,0.0219419328620528,0.0195045461746356,0.0170719604442658,0.0147422995237676,0.0126080342948588,0.0107512344747896,0.00923941098175952,0.0081221815619821,0.00742894486939027,0.00716769003974556,0.00732500338706402,0.00786726496500507,0.00874295937252788,0.00988596130325101,0.0112196006412474,0.0126612676154785,0.0141272881999397,0.015537785333761,0.0168212434683024,0.0179185122981925,0.0187860192177022,0.0193980070892785,0.0197476715679266,0.019847137127867,0.0197262793007565,0.0194304684720303,0.0190173739397069,0.0185530221262363,0.0181073466330845,0.0177494976876845,0.0175431927130236,0.0175423874244564,0.0177875281605777,0.0183026121728008,0.0190932353095706
"53","B745D852","California Towhee","inat22",0.0194238413114175,0.019634630448122,0.0197973822253245,0.0199150664401887,0.0199934490532483,0.0200405732775072,0.0200661084212631,0.0200806070065207,0.0200947159750324,0.0201183903832791,0.0201601577267404,0.0202264779394764,0.0203212383693907,0.0204454149691917,0.0205969210395983,0.0207706536938631,0.0209587364341144,0.0211509445290859,0.0213352889439333,0.0214987250363786,0.0216279446582674,0.0217102051327617,0.0217341461198966,0.0216905457845072,0.0215729709216833,0.021378281591735,0.0211069590303367,0.0207632356562333,0.020355017317296,0.0198935998406946,0.0193931937936478,0.0188702824311423,0.0183428474639394,0.0178295049634417,0.0173485989830265,0.0169173030118067,0.0165507790378986,0.0162614408021614,0.0160583619535506,0.0159468616121312,0.0159282897791234,0.0160000236865934,0.0161556742080793,0.0163854895470951,0.0166769322704943,0.0170153960014958,0.0173850202948472,0.0177695568322564,0.0181532374080946,0.0185215943739309,0.018862187259756,0.0191651950084007,0.0194238413114175
"54","5816834E","Calliope Hummingbird","inat22",0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.00466777808073851,0.0094244476199551,0.0149609417597024,0.0211003569614521,0.0276245813249809,0.0342849480671862,0.0408147841853807,0.046943152771611,0.0524090159274486,0.0569750182651536,0.0604401101748666,0.062650294314733,0.0635068844519936,0.0629718067564566,0.0610696417830175,0.0578862909602554,0.0535643436983197,0.0482954091222897,0.0423098490635,0.0358644963236612,0.0292290558528305,0.0226719597993401,0.0164464761838203,0.0107778535899874,0.00585222179898953,0.0018078643849948,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.000936702692818609,0.00203024426279111,0.00364178885115729,0.00493014159236117,0.00577304690321457,0.00609175655512927,0.00585604022659114,0.0050861131096617,0.00385136605539454,0.0022659734431208,0.000936702692818609,0.000936702692818609
"55","B59E1863","Canada Goose","inat22",0.0182631106421443,0.0189095173166516,0.0196515993437845,0.020488470502172,0.0214119968918674,0.0224066790365411,0.0234499960154,0.0245131997422204,0.0255625207342551,0.0265607220763519,0.0274689172277777,0.0282485510767809,0.028863433178045,0.0292817080336838,0.0294776498513012,0.0294331782991841,0.0291390068670958,0.0285953556709203,0.027812184751261,0.0268089307189687,0.0256137574522923,0.0242623588470394,0.0227963767901826,0.0212615191186267,0.0197054790947879,0.018175768914326,0.0167175843285356,0.0153718153553511,0.014173309395599,0.0131494783705807,0.01231932160812,0.0116929122811962,0.0112713686330522,0.0110473035439848,0.0110057188092595,0.011125285375726,0.011379929176193,0.0117406253492754,0.0121772925043372,0.012660673918713,0.0131640943997728,0.013664989884509,0.0141461211832281,0.0145964027521691,0.0150113008540784,0.0153927815556557,0.0157488161845792,0.0160924785325227,0.0164406926808161,0.0168127114004792,0.0172284214022325,0.0177065823263684,0.0182631106421443
"56","1929E1E1","Canvasback","inat22",0.0519719084013839,0.0540261611061342,0.0551070202989264,0.0551630002828551,0.0541866677378931,0.0522151346717607,0.0493281878383649,0.0456441591612797,0.0413137697600914,0.0365122948279234,0.0314304912314627,0.0262647988443928,0.0212073663035025,0.016436459824803,0.0121077895057369,0.00834723260449478,0.00524535084472488,0.00285399365311978,0.00118515752169504,0.000998073480973327,0.000998073480973327,0.000998073480973327,0.000998073480973327,0.00163033963031198,0.00271707364223482,0.00383202867210404,0.00485442870370547,0.00568322530449643,0.00624357725612809,0.00649158902935155,0.00641702704823359,0.00604385347506334,0.00542854738314826,0.00465631505876205,0.00383541707387426,0.00308995233407233,0.00255153194409892,0.00235034301967902,0.0026061405580278,0.0034197119162488,0.0048653329297736,0.00698467868659187,0.00978256868920954,0.0132248204068947,0.017238363177622,0.0217136331477863,0.0265091370658872,0.0314579460005003,0.036375766809145,0.0410701460402675,0.0453502933398345,0.0490369733125067,0.0519719084013838
"57","EAD14427","Canyon Wren","inat22",0.0240661646345112,0.0220848170099527,0.0202787922332936,0.0187504046632084,0.0175808966520365,0.0168258275978769,0.016512025973184,0.0166362788283863,0.017165831305546,0.0180406625709764,0.019177400468341,0.0204746411680717,0.0218193577371419,0.0230940176714808,0.0241839877429173,0.0249847874434942,0.0254087608597159,0.0253907704845306,0.0248925733203257,0.0239056163382204,0.0224520804773266,0.0205841045350897,0.0183812265731845,0.0159461846592827,0.0133993148190396,0.0108718663922702,0.00849861877681075,0.0064102250830272,0.00472572508354465,0.00354566103213651,0.00294619593988359,0.00297457669550223,0.00364620730904483,0.00494350500990637,0.00681660930483227,0.00918590734921766,0.0119462342958428,0.0149725107307972,0.0181264964865853,0.0212642758402745,0.02424404708718,0.0269337721627448,0.0292182503680164,0.0310052138466266,0.0322300993093724,0.032859227302628,0.0328912126074579,0.0323565317776092,0.0313152804296986,0.0298532574996108,0.0280766102051687,0.0261053563070799,0.0240661646345112
"58","BC06BC0D","Caspian Tern","inat22",0.00184039340564369,0.00233832383925928,0.00296139488184578,0.00374269695840768,0.00471757520550933,0.00592039780063619,0.0073812312656224,0.00912263531907469,0.0111567848071894,0.0134831088259842,0.0160866083497066,0.0189369751553298,0.0219885888072936,0.0251814176069271,0.028442796670613,0.0316900047477809,0.0348335140287507,0.0377807467894597,0.0404401416421038,0.0427253122375041,0.0445590736825868,0.0458771171676154,0.0466311310745426,0.0467911961658471,0.0463473216694627,0.0453100359441324,0.0437099972514853,0.0415966440087278,0.0390359566648323,0.0361074520112775,0.0329005725205102,0.0295106658143325,0.026034770749717,0.0225674356637767,0.0191967905484194,0.0160010785755188,0.0130458244386234,0.0103817790603015,0.0080437345520096,0.00605025256750654,0.00440429631296252,0.0030947045371037,0.00209839783312675,0.0013831663160833,0.000999045008376008,0.000999045008376008,0.000999045008376008,0.000999045008376008,0.000999045008376008,0.000999045008376008,0.00111598494646858,0.001439701528127,0.00184039340564369
"59","2CF6D6F6","Cassin's Auklet","inat22",0.000974903280144629,0.000974903280144629,0.000974903280144629,0.002308606180696,0.00419895582901015,0.0060307593734042,0.00764416307229401,0.00890616248985723,0.00971890442741442,0.0100257312121832,0.00981461085937513,0.00911875175513004,0.00801436737040362,0.00661572536499087,0.00506777641653765,0.00353680181035211,0.00219963685631761,0.00123211265761293,0.000974903280144629,0.00103499970666977,0.00205090460298411,0.00390975754982758,0.00662925835066026,0.0101773083193762,0.0144720391219247,0.0193847576340354,0.0247456621087144,0.0303520231592759,0.0359783787132149,0.041388173584435,0.046346188554801,0.0506310558608022,0.0540471505673917,0.0564351809445482,0.0576808737266005,0.0577212578425332,0.056548186641646,0.0542088959195685,0.0508035640809299,0.0464800117806859,0.0414258414749053,0.035858463051609,0.0300135716775236,0.0241327312575481,0.0184507664282705,0.0131836749526167,0.00851774026158267,0.00460045259512969,0.0015337408935956,0.000974903280144629,0.000974903280144629,0.000974903280144629,0.000974903280144629
"60","AC1E519F","Cassin's Finch","inat22",0.00648689015864171,0.00495900405966963,0.00327247383084407,0.0015617285746347,0.000989634239317707,0.000989634239317707,0.000989634239317707,0.000989634239317707,0.000989634239317707,0.000989634239317707,0.000989634239317707,0.00370238393974195,0.0072256441689877,0.0114335235762595,0.016202119692332,0.0213731272978955,0.0267613057639677,0.0321635635286887,0.0373691562670073,0.0421704294739197,0.0463735030892768,0.0498082973871514,0.0523373355685196,0.0538628272579776,0.0543316344511942,0.0537378417697496,0.0521227892021198,0.0495725699636705,0.0462131403434862,0.0422033240842037,0.0377261131229067,0.0329787625192285,0.0281622445759783,0.0234706616558893,0.0190812170505788,0.0151453085102383,0.0117812417481016,0.00906896533317025,0.00704710947696908,0.00571247623662877,0.00502198545797759,0.00489693770142404,0.00522932075084367,0.0058897679262111,0.00673668117849542,0.0076259653644907,0.00842078603300482,0.00900076346079286,0.00927005050728462,0.00916380905713909,0.00865269544954344,0.00774508375794341,0.00648689015864172
"61","178B8955","Cassin's Kingbird","inat22",0.0112834955494078,0.015292243232968,0.0198363558670785,0.0247444710287288,0.0298182505996145,0.0348426402050858,0.0395972035066149,0.0438678896119833,0.0474585649413689,0.0502016525997855,0.0519672720050426,0.0526703563488807,0.0522753405312683,0.0507981508528761,0.0483053819581007,0.0449107073667204,0.0407687281067738,0.0360666103099306,0.0310139886852657,0.0258317112577196,0.0207400659545965,0.015947157789461,0.011638094919237,0.00796559337097208,0.00504252658849574,0.00293683201475967,0.00166904933770851,0.00121261179102756,0.00149685192588929,0.00241252585271975,0.00381951423661287,0.00555623277531983,0.00745018677765684,0.00932903947651881,0.0110315356090901,0.0124176321848835,0.0133772366073709,0.0138370355817292,0.013765011656445,0.0131723811830844,0.0121128399409806,0.0106791617633886,0.00899735193485449,0.00721870177691884,0.00551021525740553,0.0040439753810855,0.0029860818799782,0.00248581858315685,0.00266569721917096,0.00361297493969124,0.00537315840397124,0.0079458927206039,0.0112834955494078
"62","EB0CD5DC","Cassin's Vireo","inat22",0.00175182566310897,0.00176197917726605,0.00223977611478354,0.00321930817678295,0.00471259092871738,0.00670786016382225,0.00916916163612013,0.0120372739586051,0.0152319280432393,0.0186552119207419,0.0221959814399229,0.0257350391720281,0.0291507992119661,0.0323251270691444,0.0351490331360293,0.037527905942276,0.0393859971092389,0.0406699121350155,0.0413509174290667,0.0414259411282893,0.0409172192873817,0.0398706157682756,0.0383527191260178,0.0364468886753502,0.0342484807518456,0.0318595315675059,0.0293832023984721,0.0269183044596485,0.0245542140744571,0.0223664640605573,0.0204132560881669,0.0187330835461033,0.0173435884058742,0.0162417025663232,0.0154050484522722,0.0147944996456927,0.0143577343593287,0.0140335565785193,0.0137567150712,0.013462921792352,0.0130937601501335,0.0126011807915608,0.0119513075764983,0.0111273177711776,0.0101312157840852,0.00898438575279373,0.00772688111076737,0.00641548465929033,0.00512064623062501,0.0039224724484757,0.00290600042068436,0.00215603107240541,0.00175182566310897
"63","AB1CB216","Cattle Egret","inat22",0.017246543709984,0.0161878393198223,0.0153672534236382,0.0148973796730481,0.0148684894321548,0.0153423673769462,0.016347844318341,0.0178782996459665,0.0198912905283759,0.0223103404370884,0.0250287929401481,0.027915515411109,0.0308221283895481,0.033591346159232,0.0360659479422047,0.0380978608099222,0.0395568272358525,0.0403381526574434,0.0403690801994362,0.0396134178501918,0.0380741433607959,0.0357938281659329,0.0328528469845211,0.0293654671817593,0.0254740340755966,0.0213415780699285,0.0171432604326835,0.0130571414359395,0.0092547935580378,0.00589229125463141,0.00310208692775556,0.00098623143070941,0.000985018662173844,0.000985018662173844,0.000985018662173844,0.000985018662173844,0.00150233969679089,0.00349843386314291,0.00587047456842179,0.0084689713638887,0.0111391929678218,0.0137302138741901,0.0161036235022563,0.0181413926484345,0.0197524426586965,0.0208775397776899,0.021492236048352,0.0216076931613659,0.0212693500805917,0.02055352184709,0.0195621383159398,0.0184159406378899,0.017246543709984
"64","9437D635","Cedar Waxwing","inat22",0.0315649839974894,0.0313946989429958,0.0312010452296913,0.0310010318953708,0.0308018661942865,0.030600599144526,0.0303845087013716,0.0301321951996334,0.0298153202093338,0.0294008805278578,0.0288538760083849,0.0281402052463047,0.0272296082727046,0.0260984712250142,0.0247323147434689,0.0231278052023918,0.0212941548333477,0.0192538117782914,0.0170423820997344,0.0147077703936132,0.0123085713061349,0.00991178829151457,0.00758999579670446,0.00541809439511353,0.00346983326212423,0.00181428932782794,0.000993757101218748,0.000993757101218748,0.000993757101218748,0.000993757101218748,0.000993757101218748,0.000993757101218748,0.00189189562353102,0.00361513509730865,0.0056604915300358,0.00796051506566793,0.0104406225712404,0.0130225705323548,0.0156280414380274,0.0181821492385127,0.0206166754057108,0.0228728638025345,0.024903628991079,0.0266750672325637,0.0281672002348124,0.0293739263101788,0.0303021994256176,0.0309705009978104,0.0314067096384644,0.0316455080539558,0.0317254919879108,0.0316861619901345,0.0315649839974894
"65","FF592882","Chestnut-backed Chickadee","inat22",0.0112937042807765,0.0116776318065574,0.0123720651066491,0.0133403152530014,0.0145315997401781,0.0158839137427648,0.0173275282055704,0.018788913007373,0.0201948590827407,0.0214765621437546,0.0225734331630172,0.0234364169104955,0.0240306286383903,0.0243371588034004,0.024353944189258,0.024095658125354,0.0235926295309169,0.0228888569335683,0.0220392361375877,0.0211061657992475,0.0201557311567894,0.0192536904717627,0.018461499956799,0.017832610444088,0.0174092529394947,0.017219901450245,0.0172775617456946,0.0175789863251126,0.0181048616412676,0.0188209567210751,0.0196801660477725,0.0206253271995537,0.0215926483266204,0.0225155447371053,0.0233286597388918,0.0239718338560533,0.0243937892510357,0.0245553124833856,0.0244317476791657,0.0240146520932053,0.0233125146021489,0.0223504920498062,0.0211691754180835,0.019822454201558,0.0183745998431707,0.0168967345916386,0.0154628880218092,0.0141458676296817,0.01301318096647,0.012123244064936,0.0115220945897011,0.0112407991552759,0.0112937042807765
"66","37E9CCDA","Chipping Sparrow","inat22",0.00457651552904293,0.00501968468756284,0.00539858478628212,0.00568084481988775,0.00585284170850543,0.00592045147056838,0.00590847628263592,0.0058587840983862,0.0058272750548714,0.0058798597223763,0.00608769420000552,0.00652196260189574,0.00724852593760999,0.00832276607948728,0.0097849438383271,0.0116563616745512,0.0139365758907064,0.016601842921916,0.0196049130528338,0.0228762066794918,0.0263263276460294,0.0298497899066498,0.0333297623499691,0.0366435762395809,0.0396686938980926,0.0422888086773217,0.0443997366019503,0.0459147699383956,0.046769191784371,0.0469236969567067,0.0463665253290847,0.0451141858388494,0.0432107284949257,0.0407256033200727,0.0377502245484633,0.0343934310000351,0.0307760951855321,0.0270251808154838,0.0232675782884788,0.0196240587125967,0.0162036784587917,0.013098938677873,0.0103819592557765,0.00810186696357117,0.0062835265608257,0.00492766546602389,0.00401236185858895,0.00349578741309276,0.00332002385069681,0.00341571129795875,0.00370723960760511,0.00411816401966682,0.00457651552904293
"67","0E599E6C","Cinnamon Teal","inat22",0.0362565473722998,0.0368960127059947,0.0371956200971424,0.0371513253118437,0.0367688607020714,0.0360633560100006,0.0350585625829923,0.0337857245757669,0.0322821590733119,0.0305896218792212,0.0287525461493771,0.0268162465331852,0.0248251817231577,0.022821363320393,0.0208429890119392,0.0189233638226875,0.0170901554939961,0.0153650098970626,0.0137635309924509,0.012295608448514,0.0109660558774595,0.00977550490900435,0.0087214860243225,0.00779961703986593,0.00700481493276575,0.00633244662354116,0.00577933936350122,0.00534458119945682,0.00503005601186692,0.0048406750027362,0.00478428620788689,0.00487126444985351,0.00511380489030278,0.0055249627474163,0.00611749865445109,0.00690260253644132,0.00788857796321814,0.00907957314136627,0.0104744437632415,0.0120658268668829,0.0138394940056862,0.01577403699138,0.0178409211145009,0.0200049201160559,0.0222249254707719,0.0244551010012678,0.0266463337224342,0.0287479142863095,0.0307093664830918,0.0324823357706157,0.0340224423157596,0.0352910048131365,0.0362565473722998
"68","D05FFEF7","Clark's Grebe","inat22",0.0280885138591315,0.0297839422370884,0.0312516222089913,0.0324381390072175,0.0333003307561416,0.0338074207464083,0.0339425241796771,0.0337034459278371,0.0331027256200204,0.0321669286399479,0.0309352239501943,0.0294573296202807,0.0277909422214407,0.0259987948330589,0.0241455086436755,0.0222944138665684,0.0205045163205951,0.0188277765313784,0.0173068491529033,0.0159734030155935,0.0148471077826175,0.0139353340448053,0.013233571987461,0.0127265319462375,0.0123898506651035,0.0121922921713026,0.0120983039138058,0.0120707688089973,0.0120737832533093,0.0120752906006509,0.0120494090815992,0.0119783120948133,0.0118535461100414,0.0116767054804629,0.0114594222705303,0.0112226704876521,0.0109954254413153,0.0108127579175938,0.0107134771642904,0.0107374643170805,0.0109228572333156,0.0113032575942078,0.0119051309946133,0.0127455605539577,0.013830494928952,0.0151536036177648,0.0166958177321593,0.0184255949877209,0.0202999058080157,0.0222658955853296,0.0242631387200988,0.0262263653660431,0.0280885138591315
"69","F5C181CA","Cliff Swallow","inat22",0.000972362288127755,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.00239905002289985,0.00573672729795132,0.00985382428241039,0.0146562880078986,0.020007759839247,0.0257354186268966,0.0316380093671553,0.0374956201581155,0.0430806672371306,0.0481694758709993,0.052553808053996,0.0560516885231028,0.0585169185290452,0.0598467399432516,0.059987216429443,0.0589360275602943,0.0567425184600389,0.0535050033305557,0.0493654770724745,0.0445020361410434,0.0391194392939956,0.0334383435210372,0.0276838241616101,0.0220738267828685,0.0168081996063419,0.0120589191089179,0.00796205001856772,0.00461187845753726,0.00205752943494661,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.000972362288127755,0.00192410546352416,0.00296273095975241,0.00383805431550521,0.00444211956970521,0.00469930856683905,0.00457132636662664,0.0040597672739069,0.0032061073956325,0.00208912291494813,0.000972362288127755,0.000972362288127755
"70","3EF081A8","Common Gallinule","inat22",0.0177556876889003,0.0181487329859187,0.0186036431528644,0.0190918750173899,0.0195829944347701,0.0200464750475088,0.0204535013015785,0.0207786705126029,0.0210014946643676,0.0211076142889343,0.0210896535438798,0.0209476664929092,0.0206891483966468,0.0203286111469613,0.0198867473581753,0.0193892315862137,0.0188652282890846,0.0183456932395507,0.0178615671590115,0.0174419666589044,0.0171124777844277,0.016893651542216,0.0167997891016839,0.0168380875679105,0.0170081963074194,0.0173022099820432,0.0177050990944512,0.0181955534447944,0.0187471899173439,0.019330054852408,0.0199123341419979,0.0204621721124064,0.0209494939248715,0.0213477260049656,0.02163531491532,0.0217969567719785,0.021824466093349,0.0217172338871785,0.0214822486101927,0.0211336789927642,0.0206920431341885,0.0201830122666548,0.0196359187641944,0.0190820551067582,0.0185528626041503,0.0180781150377225,0.0176842026210807,0.0173926158011733,0.0172187167604802,0.0171708697179376,0.0172499802355697,0.0174494699341943,0.0177556876889003
"71","68EA281A","Common Goldeneye","inat22",0.0596270318061967,0.0604337193152424,0.0600236613074477,0.058421580996808,0.0557037670024603,0.051993884982532,0.0474562905707808,0.0422872249536646,0.0367043938711547,0.030935521325501,0.0252065256289575,0.0197299843867618,0.0146945355367301,0.0102558048226276,0.00652935939693457,0.00358606792858604,0.00145010659003443,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.0017689766251155,0.00279956980338561,0.00371219750751884,0.00438477393612204,0.00472529384966748,0.00467795123751423,0.0042269077581495,0.00339748428603525,0.00225470236373128,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.000963650477695753,0.00281673187611202,0.00662112483161992,0.0111885899529255,0.0163995966328871,0.0220941228498402,0.0280788723886047,0.0341365012822616,0.0400363465373972,0.0455460613712712,0.0504435065746392,0.0545282304209433,0.0576318908040989,0.0596270318061967
