"AVIBASEID","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"7E327303","ebird22",0.0223131124785136,0.0218127629079854,0.0210969892934186,0.0203863556194103,0.019838046195099,0.0195220195777684,0.0194348894149266,0.019539429646727,0.0198084812043529,0.0202517919985671,0.0209127766187447,0.021835868844851,0.0230186252182638,0.0243706671280943,0.0257006594897093,0.0267428881726428,0.0272200380133859,0.0269240356710161,0.0257879516875305,0.0239226003258088,0.0216018812465018,0.0191977369341237,0.017083050400503,0.0155326456006952,0.0146543517958271,0.0143728695798548,0.0144718287177986,0.0146797993235872,0.0147708947133842,0.0146453438787035,0.0143620322936851,0.0141114245765687,0.0141379609897747,0.0146388645475847,0.0156750892328132,0.0171267132305434,0.018710443516475,0.0200559287613458,0.0208173750932163,0.0207844159812837,0.0199556242133935,0.0185497346810015,0.0169496861426341,0.0155962845089897,0.0148644089870979,0.0149599275128176,0.0158682721428012,0.0173685635681083,0.0191061314279301,0.0206983168211365,0.0218393994722181,0.0223730106007834
"C25794D5","ebird22",0.000981631220490311,0.00301685538538625,0.0072168691860489,0.0124316544200425,0.0181650504223554,0.0238742052577824,0.0291029992890201,0.0335806167181473,0.0372567891572692,0.0402667658306086,0.0428421982241557,0.0452010235505371,0.0474545551759671,0.0495619753211297,0.0513444750338596,0.0525499544170773,0.0529420342211378,0.0523800153304109,0.0508615216523131,0.0485146392362082,0.0455456663280961,0.042164967261627,0.0385209296578602,0.034668045244544,0.0305813011867131,0.0262106293274426,0.0215530451955609,0.0167123903670374,0.0119202625491985,0.00750558021815887,0.00381930756493948,0.00113819376601665,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.0010890127105535,0.00113764337043682,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.00108842851191589,0.00109266816210907,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.000981631220490311,0.000981631220490311
"8EB0C1FA","ebird22",0.0283712680409771,0.0295537369388996,0.0299563068177151,0.0296125511833676,0.0286890218382645,0.0274248319480904,0.0260601027797577,0.0247761885034092,0.0236642160556906,0.0227271645466336,0.0219087585043904,0.0211341235323468,0.0203451579820146,0.0195181518336837,0.0186601260283721,0.0177899245546217,0.0169164363504782,0.0160269956548702,0.0150938403567676,0.0140976672947228,0.0130584755008766,0.012058777960915,0.0112452550466141,0.0108020451310001,0.0108997163311851,0.0116345301242279,0.0129787381578708,0.0147616095751356,0.0166924402123803,0.0184234413670756,0.0196365833157999,0.0201290479074322,0.0198705019080744,0.0190128947355198,0.01784780426188,0.0167229546349003,0.0159429158113967,0.0156845883075104,0.0159538104936848,0.016596502566256,0.0173603089575622,0.0179864213254169,0.0183015298632233,0.0182798950748291,0.0180553537131569,0.0178794282252348,0.0180392024217961,0.0187615192376172,0.0201341872979454,0.0220690370319248,0.0243179419521308,0.0265359708043641
"13E9F9B4","ebird22",0.0175031007267159,0.0160579663961563,0.0146797106972607,0.0133507055812463,0.012209669650076,0.0115138839886158,0.0115447312914092,0.0124926527662657,0.014365428465416,0.0169553562232403,0.0198795564540368,0.0226810588317604,0.024956173835511,0.0264639352196494,0.0271796358704035,0.0272744293273686,0.0270294460105743,0.0267163289650137,0.0264880526449911,0.0263199979517755,0.0260228668978304,0.0253227164260809,0.0239786479321839,0.0218944775364703,0.0191822690637028,0.0161525316856324,0.0132322215043024,0.0108380419900858,0.00924939886097615,0.00852651021962767,0.00850393536879283,0.00886335209893338,0.00926104086915159,0.00946530964963157,0.00945435557856764,0.00943777345259765,0.00979091951301311,0.0109217245997388,0.0131137731595289,0.0163990016778463,0.0205047223325512,0.0248956218690458,0.0289000423735773,0.0318818852746676,0.0334044135179432,0.0333351435987788,0.0318608200854344,0.0294112748354845,0.0265205502565354,0.0236729711587856,0.0211845170395085,0.0191553486754951
"9BEECB7E","ebird22",0.0420703181528253,0.0423715388367555,0.0405662231013912,0.0372673466721657,0.0333307845606842,0.0296146850591619,0.0267637513214678,0.0250765724815298,0.0244842140440854,0.0246322878680751,0.025028572266522,0.0252031209158998,0.0248312383646128,0.0237887856751389,0.0221360234029804,0.0200506401419548,0.0177444401902047,0.0153975540043561,0.0131307539517627,0.0110168629301227,0.00911465158877851,0.00750004998236806,0.0062730160199463,0.00553203951519307,0.00532589954952976,0.00560614659761044,0.00620751995748562,0.00687484513636908,0.00733667386364088,0.00740497686808197,0.00706510498117761,0.00651782252724182,0.00614783688203406,0.00641757784888779,0.00771292189028998,0.0101889664703296,0.0136702877161269,0.0176476453136763,0.0213846081191539,0.0241117311738571,0.0252545520079232,0.0246258138079967,0.022518315022496,0.0196619099805608,0.0170486045045501,0.0156708279587666,0.0162465635314837,0.019011536748411,0.0236404985750037,0.0293221101791241,0.0349666264338423,0.0394866053063642
"A5EC8BF5","ebird22",0.0128321771097265,0.0123898527689727,0.0120648608525758,0.0117650710977477,0.0113913809362434,0.010890895850025,0.0102956015670355,0.00973102375159131,0.00939033498042937,0.00948197435575787,0.0101684786797031,0.0115173936574515,0.0134807296481123,0.0159091121525337,0.018594369322694,0.0213243666751575,0.0239300903012372,0.0263086795074595,0.0284159234518519,0.0302339860822348,0.031730184792979,0.0328266461061322,0.033396915825314,0.0332952881584605,0.0324114031914491,0.030731415221039,0.0283820836221044,0.0256376768976936,0.0228808088714339,0.0205236415371569,0.0189100846902631,0.018227679966391,0.0184567151401209,0.0193737881414225,0.0206106868910187,0.0217523487516475,0.0224454406006674,0.0224858252779539,0.0218599678793343,0.0207299585829048,0.0193694662743162,0.0180728065737422,0.017066618248794,0.0164511973541003,0.016187441343045,0.0161295776963187,0.0160888305988369,0.0159039342075346,0.0154938268102398,0.0148757848114859,0.0141455783704743,0.0134300748170849
"C9ABA616","ebird22",0.0170412944826108,0.0172052249523069,0.0173572756014492,0.0173943218569872,0.017219787702272,0.0168080844911767,0.0162520922667047,0.0157691242999748,0.0156551743468939,0.0161967743150428,0.0175673268160418,0.0197436128724086,0.0224745329971208,0.0253186471572968,0.0277446783721971,0.0292674485086792,0.0295783649554289,0.0286295327330036,0.0266442869342321,0.0240501171118473,0.0213549182755539,0.0190058258398373,0.0172752981895655,0.0162096704629007,0.0156542420266181,0.0153432223247892,0.0150212749241219,0.0145532888893804,0.013983765991861,0.013525145549617,0.013479296997073,0.014119732652787,0.0155758557748414,0.0177601100102764,0.0203644812660424,0.022929441819633,0.024964146042316,0.0260797336984642,0.0260936030267089,0.025072604432852,0.0233035771837366,0.021203344656634,0.0191991122533879,0.0176179773802833,0.0166187532665715,0.0161829733020847,0.0161609013993954,0.0163501722793613,0.016575586954176,0.0167413809694713,0.0168403719530809,0.016922487432906
"20C2214E","ebird22",0.0404879668525391,0.0395490441783671,0.0373234297316222,0.0341688380591049,0.0305454843903896,0.0269088551364196,0.0236171901843774,0.0208761940809949,0.0187308482527027,0.0170997017108116,0.0158352525998418,0.0147884297972016,0.0138569781764239,0.0130055053770653,0.0122559097775559,0.0116569832034979,0.011247887431499,0.0110303489421124,0.0109593288316781,0.0109539188531835,0.0109224503232005,0.0107910958165847,0.0105250643900284,0.0101355058592603,0.00967154091530096,0.00920274897325114,0.00880060439744372,0.00852660446771361,0.00843067353820867,0.00855776986173771,0.00895601143640805,0.00967821735424959,0.010771376337914,0.0122543540820909,0.0140908538696157,0.01616938053342,0.0183023857781917,0.0202520581182875,0.0217814882215951,0.0227200113141959,0.0230239983640706,0.0228123355436408,0.0223607226063495,0.0220498405357751,0.0222763118286648,0.0233478633933847,0.0253910047054224,0.0282982253349019,0.0317320978108953,0.0351883188662476,0.0381031392480626,0.0399778506065016
"8F268682","ebird22",0.0445697928518379,0.0431863633748072,0.0408401217310216,0.0372247343866825,0.0324567743471118,0.0270692785459418,0.0218549728514833,0.0176136431896645,0.0148910699281217,0.0137994602313045,0.0139808125781173,0.0147252718296822,0.015203549651873,0.0147342185832098,0.0129961387000217,0.0101166563384841,0.0066099523069051,0.0031914407009227,0.000988044928751761,0.000988044928751761,0.000988044928751761,0.000988044928751761,0.000988044928751761,0.00143835473055087,0.00180729819497768,0.00155335846631162,0.000988044928751761,0.000988044928751761,0.000988044928751761,0.000988044928751761,0.000988044928751761,0.000988044928751761,0.0015521268719925,0.00194589327462115,0.00209758112142163,0.00235645262972232,0.00332293461412677,0.00567172470412027,0.00991418632038087,0.016181181237624,0.0241059169731255,0.0328561365209014,0.0413158558803885,0.0483656441348176,0.0531750713515846,0.0554141722300444,0.0553155789685964,0.0535673974442855,0.0510726513612439,0.0486551832873925,0.0468091246056338,0.0455734287326751
"866903B9","ebird22",0.0162896775928651,0.0175693791086354,0.018838340667876,0.0199670421129619,0.020765060166469,0.0210193676920394,0.0205601675896955,0.0193325803408655,0.0174469947804532,0.0151853466368942,0.0129540139885231,0.0111920529241524,0.0102598796178951,0.0103422708317196,0.0113971854725944,0.0131686736319963,0.0152621206675746,0.0172598542491795,0.018841574778622,0.0198719087521752,0.0204276021466219,0.0207562540066295,0.021180679752963,0.0219806167910311,0.0232906568841698,0.0250476207514151,0.0270040059900175,0.0288022274916566,0.0300844771795319,0.0306017659367852,0.0302867122041066,0.0292673710634396,0.0278193746127372,0.0262740336260467,0.0249139864874258,0.0238909596360549,0.0231915340357397,0.02265978135314,0.0220662857788567,0.0211980576067777,0.019938126943799,0.0183087657552623,0.0164660866305058,0.0146510423111017,0.0131164112357764,0.0120562042653968,0.0115610034573617,0.01161156886686,0.0121080841363648,0.0129193557868541,0.0139299572014496,0.0150658984709248
