AVIBASEID,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,yr_db
D201EB72,0.0424926067441787,0.0434263573577786,0.0436187864304751,0.0430544974164476,0.0418135231351276,0.0400473222398299,0.0379402709695881,0.0356663311459336,0.0333515167611622,0.0310511839999503,0.0287474282619504,0.0263668837562065,0.0238141750238839,0.0210123672180309,0.0179399372254077,0.0146544878722124,0.0112965063876679,0.0080712181386487,0.0052119000888454,0.0029326446568271,0.0013813999467102,0.0009980362471775,0.0009980362471775,0.0009980362471775,0.0017120049312944,0.0024402607745965,0.002929117822294,0.003024625931883,0.00269316591583,0.0020307756589381,0.0012449378921848,0.0009980362471775,0.0009980362471775,0.0009980362471775,0.0022235749223765,0.0043676180083459,0.0072221520121474,0.0105573636776962,0.0140816435519118,0.0174995692326764,0.0205689415913134,0.0231446098875692,0.0251998981532127,0.0268215142261354,0.0281797355588324,0.0294810936958119,0.0309145142659688,0.0326030962630148,0.0345721919316513,0.0367405590815581,0.0389360149622676,0.0409314577905591,ebird19
42393721,0.0232115515328487,0.023420295280419,0.0230902035732546,0.0223213070877492,0.0212968772399776,0.020245783320632,0.0193967544631392,0.0189338099198316,0.0189616383452252,0.0194874229247541,0.0204220512393322,0.0215996061112117,0.0228103805173771,0.0238401614452179,0.0245076750719584,0.0246929933198056,0.0243520923664514,0.0235160309110493,0.0222766081658912,0.0207631012873298,0.0191161812215983,0.0174650859590388,0.0159126772953351,0.0145305426964191,0.0133634762193848,0.0124401979238809,0.0117856609003565,0.0114301090024795,0.0114112111247365,0.0117677948515942,0.012526357849414,0.0136839535787811,0.0151925830247583,0.0169504400116261,0.0188041382061557,0.0205636320202353,0.0220284754254572,0.0230210678969893,0.0234203532783328,0.0231886397192073,0.0223850667116322,0.0211616507649253,0.0197413224210319,0.018381186189346,0.0173275494206403,0.0167713188591456,0.0168126558407199,0.0174421909535075,0.01854291684991,0.0199127498507251,0.0213035416950759,0.0224689281140939,ebird19
E0A04985,0.0028658112559202,0.0048812171799404,0.0064002813239,0.0069238620334372,0.0062018516028321,0.004338922659134,0.0018226315671208,0.0009865243503047,0.0009865243503047,0.0009865243503047,0.00282538006012,0.0096628214208955,0.0194103588900434,0.0313101565436122,0.0441656005774492,0.0565288282308702,0.0669429123953478,0.0741912451052015,0.0775046482911039,0.0766852237616236,0.072123127310058,0.064704597806326,0.0556318922237023,0.0461934559465617,0.0375319284611415,0.0304565597129657,0.0253356862335542,0.0220866560510698,0.0202591434122366,0.0191879395099961,0.0181773827576819,0.0166745323487084,0.0143928763882434,0.0113614715402754,0.0078927284889201,0.0044812624763609,0.0016618842594328,0.0009865243503047,0.0009865243503047,0.0009865243503047,0.0013232902688323,0.0030986031321197,0.0046679040751963,0.0055737751173074,0.0055625429584584,0.0046456332209707,0.0030923877600839,0.0013557421381967,0.0009865243503047,0.0009865243503047,0.0009865243503047,0.0009865243503047,ebird19
FED3756C,0.0353126884873002,0.0348115893230408,0.0335113025288398,0.0315914949157555,0.0293102880864556,0.0269671377864849,0.0248573350666369,0.023226268395137,0.022231823904282,0.0219218466721716,0.0222307229016925,0.0229954568153602,0.0239878694884745,0.0249565143167238,0.0256702049608739,0.0259550181709669,0.025718240535559,0.0249556019669518,0.0237416445189155,0.0222064576794672,0.0205045616069188,0.0187829288173341,0.0171548002317127,0.0156842143778069,0.0143834730795509,0.013222753012277,0.0121484266406797,0.0111049554377612,0.0100548028358719,0.0089917160564442,0.0079446703596621,0.0069722477723909,0.0061496174846656,0.0055520186961959,0.0052393164263455,0.0052456730768517,0.005576816387654,0.0062152044072255,0.0071311568081637,0.0082963168820598,0.0096950768008042,0.0113300461779218,0.0132191826773031,0.0153844691786914,0.0178344586621807,0.0205449991468863,0.0234434685133659,0.0264015829710756,0.0292402826402825,0.0317476436203423,0.0337077683658088,0.0349358443266757,ebird19
31ACA998,0.0100371290607404,0.010650572520709,0.0108994164139143,0.0108634747890638,0.0107277267594826,0.0107421003590022,0.0111665842272526,0.0122133921589067,0.0139984512389532,0.0165123704876585,0.0196167650209706,0.0230663264234421,0.0265515636895431,0.0297528904661032,0.0323946143358922,0.0342878139701646,0.0353539140342044,0.0356252955822392,0.0352244512124992,0.0343278257474618,0.0331235389641259,0.0317730138744406,0.0303850059970455,0.0290070678608535,0.0276349532611977,0.0262359679903488,0.0247788842541127,0.0232615547232844,0.0217281264597537,0.0202705623605641,0.0190133357827302,0.0180846547780295,0.01758129382075,0.0175361382214411,0.0178973526218463,0.018525669171911,0.0192121838589805,0.0197141940344004,0.0198021451037304,0.0193077492347966,0.0181625430768326,0.0164178142037357,0.0142406309406736,0.0118858396966535,0.0096492095367728,0.0078112029622867,0.0065831421258648,0.0060672673374247,0.0062393662386647,0.0069578769370722,0.0079976719634694,0.0091013641080094,ebird19
58C502EA,0.0017985503258721,0.0012717009512809,0.0009974127422329,0.0009974127422329,0.0009974127422329,0.0010120471473621,0.0020453586028068,0.0037494958921165,0.0062035786141826,0.0094392229487072,0.0134196529579301,0.0180225269105776,0.0230325309470479,0.0281488359957505,0.0330099789836851,0.037235081216687,0.0404763429151599,0.0424743893201403,0.043106157507685,0.0424151911043969,0.0406166052502283,0.0380732550292982,0.035245003183856,0.0326183651790959,0.0306280769172189,0.0295843325928489,0.0296190261026377,0.0306612789622855,0.0324473813432787,0.0345639919411147,0.0365172700671266,0.0378157785995359,0.0380524663181732,0.0369713143235923,0.034507244873441,0.0307930190161942,0.0261330484012872,0.0209500745432319,0.01571534628258,0.0108753805492575,0.0067882308947313,0.0036795692260439,0.0016244625682658,0.0009974127422329,0.0009974127422329,0.0009974127422329,0.0011768653697828,0.0018141314438123,0.0023155595139286,0.0025696829482467,0.0025405551209256,0.0022575646431918,ebird19
9456DEDF,0.0706218044318825,0.0690444810900606,0.0654554580375138,0.0603756140305114,0.0543847732591459,0.0480304186862627,0.0417553381493315,0.0358559465499394,0.0304757293972889,0.0256304669708378,0.021255353194362,0.0172602102160699,0.013578468381397,0.0101983873925916,0.0071703308527045,0.0045904085614131,0.0025668766112616,0.001179890913137,0.0009944248921913,0.0009944248921913,0.0009944248921913,0.0011396132216263,0.0017027553483799,0.0021011674220329,0.0022166095924918,0.0020246914881664,0.001595683520934,0.0010713573589292,0.0009944248921913,0.0009944248921913,0.0009944248921913,0.0009944248921913,0.0014609279312174,0.0020488253987657,0.0024385546997585,0.0024641661019717,0.0020622208423308,0.0013175766894813,0.0009944248921913,0.0009944248921913,0.0009944248921913,0.0016886608640127,0.0048491690612005,0.0098743526074077,0.0167290956135827,0.0251094726055814,0.0344650711545033,0.0440652815960587,0.0530985543234131,0.0607870541228762,0.0664960935307822,0.0698188392568633,ebird19
87878948,0.015570749293281,0.0143288627776645,0.011895431857754,0.008632750772237,0.0051294612601157,0.0021026580622522,0.0009984706428236,0.0009984706428236,0.0023279910780428,0.0066130031866598,0.0128039606096519,0.0203338234406812,0.0284350963173967,0.036256796144699,0.0429904038183379,0.0479824303047277,0.0508150552398122,0.0513435430229611,0.0496881341384937,0.046186879366127,0.041322607841624,0.0356406132369964,0.0296732251819401,0.0238836012022662,0.0186349719404629,0.0141847964008106,0.0106974941570238,0.0082659468579848,0.0069314958554839,0.0066946194615466,0.0075130291633976,0.0092892413829206,0.01185425116803,0.0149564583968334,0.0182647165851136,0.0213912647766307,0.0239350897655127,0.0255402548606382,0.025958493519541,0.0251023512668996,0.0230753305670974,0.0201690708107132,0.0168239721299848,0.0135575249027678,0.0108721846028687,0.0091601491560646,0.008624451989048,0.0092337016515194,0.0107218093408867,0.0126352687527754,0.0144207750467682,0.01553726605131,ebird19
3558066B,0.0289696040065942,0.0277435271191277,0.0259587027469747,0.0238333419646687,0.0216255772755419,0.0195843444653307,0.0179051084388799,0.0166988457858415,0.0159795347089128,0.0156713022339643,0.015632259440377,0.015688808766675,0.0156724979526702,0.01545161954338,0.0149515864415577,0.0141611449100837,0.0131249558760412,0.0119261529283803,0.0106644662239973,0.0094359682441569,0.008319411202744,0.0073718269763936,0.0066331779871782,0.006137142539289,0.0059232959463339,0.0060454860177507,0.0065722289705474,0.007577221161739,0.0091210036845675,0.0112276767499267,0.013862582970103,0.0169174912916858,0.0202087732934101,0.0234915252999749,0.0264890804991299,0.028933661154844,0.0306109093504741,0.0313994524870302,0.0312969553718562,0.0304263202506403,0.0290194219290993,0.0273802532101579,0.025833656092509,0.0246689881837302,0.0240894043077482,0.0241765875564231,0.0248778739464205,0.0260183550258604,0.0273356104658629,0.0285302454121605,0.0293223208704698,0.029502710720786,ebird19
603194D3,0.0202995483313995,0.0202456677497617,0.0196508892662139,0.0186432102576357,0.0174491373103672,0.0163475023271064,0.0156126886863763,0.0154590478901111,0.0159978422189036,0.0172152131630475,0.0189751015808263,0.0210457555891221,0.0231436161304869,0.0249850068631088,0.0263348634253889,0.0270429090772651,0.0270608807640582,0.0264388500016025,0.0253033274822575,0.0238236338408937,0.0221751316698667,0.0205079265155197,0.0189276370772387,0.0174913574585121,0.0162178704546358,0.0151075236371979,0.0141648333405207,0.0134163915822038,0.0129181157170134,0.0127489198408525,0.012991734229598,0.0137064862589573,0.0149022459459669,0.016516551129791,0.0184087046179684,0.0203708126555794,0.022156187920884,0.0235204372536062,0.0242671262125073,0.0242882139140091,0.0235899549983944,0.0222976425387078,0.0206368821798998,0.0188941164841419,0.0173637437222087,0.0162923445673836,0.0158314945176181,0.0160091295034954,0.0167257248158144,0.0177764144123142,0.0188947173835858,0.0198089354880729,ebird19
BD49DB46,0.0195071634181682,0.0177572788275305,0.0164200061100382,0.0155463776500772,0.0151064269354461,0.0150069121440603,0.0151198375975546,0.0153145752872648,0.0154860693139395,0.0155730287201823,0.0155627879367443,0.0154829440401085,0.0153831341321585,0.0153126215883427,0.0153001836435457,0.0153419642316668,0.0154007037815996,0.0154166522150588,0.0153272872347729,0.015090490285342,0.0147046992424169,0.0142200610469627,0.0137366552538159,0.0133889807975235,0.01331935503758,0.0136458322888247,0.0144319753172695,0.0156658505121734,0.0172538973342965,0.0190321891812571,0.020793739942802,0.0223267897592464,0.0234562859022484,0.0240797123188705,0.0241893038705464,0.023875363349759,0.023309326403944,0.0227095467983702,0.0222965533164605,0.0222469190473506,0.0226553399338502,0.023512919509284,0.024706329662533,0.0260381732077923,0.0272644485806916,0.0281414646753745,0.0284726373721381,0.0281457216359035,0.0271531499836611,0.0255917806858822,0.0236427027417795,0.0215358501957924,ebird19
B182DED2,0.0256030801426425,0.0250765839911218,0.0241571636854623,0.0229646285889099,0.0216678718433691,0.0204493292245072,0.0194676025079909,0.0188262404704163,0.0185551094409829,0.01860785717044,0.0188753587396775,0.0192115525396863,0.0194655030777253,0.0195124196445289,0.0192769265356825,0.0187439464273584,0.0179556087522883,0.0169958984126607,0.0159675415892344,0.0149672455639193,0.0140655123116931,0.0132958381588199,0.0126555588718684,0.0121175349450592,0.0116490470385389,0.0112323771516426,0.010881053263672,0.0106467643629097,0.0106142718529464,0.0108847017742704,0.0115506646463558,0.012668968318887,0.0142376810417947,0.0161836887142861,0.0183647683728366,0.0205870238949066,0.0226350118636062,0.0243088341692348,0.0254606084573514,0.0260225103665617,0.0260201077049627,0.0255676764547039,0.0248459694003425,0.0240666742108854,0.0234307135641652,0.0230889487624796,0.0231134216968109,0.0234850838496419,0.0241004813652848,0.0247958463713043,0.0253833622327147,0.0256918264608583,ebird19
B7B1A5DD,0.0345885656733872,0.0362472951469289,0.0387508615613455,0.0415766070799136,0.0440863797817444,0.0456587652553338,0.0458150274340456,0.044312551330049,0.0411872035427511,0.0367375151714594,0.0314563361296461,0.0259267618244707,0.0207062499496795,0.0162244343458557,0.0127159864516695,0.0102010599649814,0.008514506549761,0.0073738327784683,0.0064673627955267,0.0055401846365244,0.0044569914203098,0.0032274037388992,0.0019891454218029,0.0009965421480065,0.0009965421480065,0.0009965421480065,0.0009965421480065,0.0017582224069581,0.0028958515863741,0.003891350005581,0.0044413110664118,0.0043492160204719,0.0035936705080685,0.0023588932103759,0.0010171057259909,0.0009965421480065,0.0009965421480065,0.0013025854259713,0.0041538470422829,0.0085396105859966,0.0141505634168367,0.0204410388277001,0.0267227376972073,0.0322916185907205,0.0365618935064582,0.0391788809657609,0.0400864577997492,0.0395342185820113,0.0380221902646703,0.0361942839196884,0.0347026689198266,0.0340715030522933,ebird19
88AB027C,0.0108525782421032,0.0145725262189084,0.0178924703933138,0.0202545520792408,0.0212444596646528,0.0206912002962594,0.0187200676627683,0.0157449512259202,0.0123992741654995,0.0094184378337049,0.0074976264188307,0.0071546820102949,0.0086271240318914,0.0118253352285306,0.0163519879518768,0.0215835644232502,0.0267964769291777,0.0313107753576963,0.0346208447857451,0.0364856243253647,0.0369600001053679,0.0363620851421922,0.0351851723897577,0.0339751007472508,0.0332009698776733,0.0331480279095722,0.0338560151344968,0.0351156015560041,0.0365222671619076,0.0375740712365562,0.0377901489455535,0.0368225865362669,0.0345364295728597,0.0310403961679485,0.0266625244149555,0.0218777474371328,0.0172053049079195,0.0131004697171295,0.0098658267110285,0.0076021830944331,0.0062093898622404,0.005435256370014,0.0049592139255996,0.0044891491558087,0.0038468216994584,0.0030202075970746,0.0021692756958141,0.001583178618357,0.0015989037792492,0.0025012109244136,0.0044288255702603,0.0073110787906763,ebird19
0413ED30,0.021740051976265,0.0189549942231338,0.0167693254877571,0.0154024133074844,0.0148979052182715,0.0151216804441002,0.0157989467768844,0.0165806932527958,0.0171233247151413,0.0171628062734728,0.0165665366364551,0.0153519282944013,0.013668886013015,0.0117520736076497,0.0098559804090994,0.0081896707377261,0.0068678286021217,0.0058903877144676,0.005155717150058,0.0045037816390462,0.003777975825367,0.0028893186171351,0.0018656302550276,0.0009982841973636,0.0009982841973636,0.0009982841973636,0.0011790932804026,0.0034414392757699,0.0070495190912472,0.0118743104235334,0.0175719678331672,0.0236260518187452,0.0294281353172386,0.0343814335085935,0.0380065413806634,0.0400273034670312,0.040418597238367,0.03940562229447,0.0374144716309065,0.0349840933296995,0.0326579567383096,0.0308780032697068,0.0299028437981073,0.0297667994594098,0.0302874595770729,0.031118924017374,0.0318381250444028,0.0320447273774198,0.0314525728300615,0.0299529734294174,0.0276367813781509,0.0247715434217657,ebird19
6BDADC9C,0.0017449075919451,0.0009963992142262,0.0009963992142262,0.0009963992142262,0.0009963992142262,0.0020803976347708,0.0034303687569392,0.0046366759042714,0.0053459848527474,0.0053072879344827,0.0044576889813097,0.0029731952571975,0.0012692021155516,0.0009963992142262,0.0009963992142262,0.0011222628455221,0.0047042900082977,0.0105861809288595,0.0185659784282062,0.0280876551727956,0.0383093859586924,0.0482268040411398,0.0568288277780775,0.0632568477864902,0.066937262712047,0.0676627235282289,0.0656078412535488,0.0612783037284434,0.0554055211013026,0.0488092979001724,0.0422564738038738,0.0363429486997584,0.0314202870382169,0.0275776901833974,0.0246779185771285,0.0224344548276402,0.020509261573568,0.0186075235276289,0.0165482279105176,0.0142965490571952,0.0119539466769234,0.0097122549245538,0.0077863965368903,0.006344805580614,0.0054562545015031,0.0050667940469351,0.0050122577436493,0.0050623465918539,0.0049840401738956,0.0046070159924371,0.003873144658382,0.0028561198870376,ebird19
27903EF7,0.0212701169687226,0.0205237945234689,0.0196054244092899,0.0185210502946493,0.0173366928758616,0.0161682472951117,0.0151574808151072,0.0144387408717266,0.0141035344531666,0.0141711667602566,0.0145728219607319,0.0151539338718154,0.0156959301598384,0.0159542352679448,0.0157057017643736,0.0147962425610735,0.0131789228684594,0.0109343054308451,0.0082681463809437,0.005485944341993,0.0029484380538163,0.0010159646421567,0.0009980462132211,0.0009980462132211,0.0013307667849096,0.0036837251022671,0.0069344070018527,0.0107946807588214,0.014934967536522,0.0190337877681585,0.0228204885935591,0.0261039840726171,0.0287837056595305,0.0308429024365755,0.0323280674417812,0.0333208182867046,0.0339095206637332,0.034167185173738,0.0341399608594043,0.033847485723483,0.033293204866457,0.0324802926567424,0.0314275920368444,0.0301802686252804,0.0288115531405395,0.0274145569302674,0.026086011188681,0.024906162186516,0.0239203362985763,0.0231275263426003,0.0224797590539811,0.0218933538120459,ebird19
640D71AA,0.0173891988705756,0.0160531992401329,0.0147217131546384,0.0136589289161759,0.01307369131385,0.0130739142771149,0.0136467412963432,0.0146689075221575,0.0159442783390493,0.0172588101891421,0.0184388223436152,0.0193975446678936,0.0201576650062029,0.0208434139930126,0.0216432348191376,0.0227515117065544,0.0243033901432782,0.0263190452762253,0.0286722134608955,0.0310926638536059,0.0332046668431755,0.0345951286620241,0.0348978330272742,0.0338758580366209,0.0314837940487315,0.027895072944546,0.0234867941419618,0.0187833830209431,0.0143692839452464,0.0107877072600279,0.0084456876001417,0.0075446219109206,0.0080502464074116,0.0097078012297565,0.012098703953363,0.0147264609909577,0.0171136532724967,0.0188899004672762,0.0198531162853536,0.0199925349488967,0.0194705097477365,0.0185690482188982,0.0176144716394934,0.0168978578984015,0.0166091643991063,0.0167991682212533,0.0173765398385177,0.0181390949486379,0.0188304576631396,0.0192077900205899,0.0191041284392647,0.0184706315782341,ebird19
